gene_symbol,logfc,pval,pval_adj,scores
CDCA8,0.7929742,0.1503382910678416,0.5648078677633356,1.4383376
NUP42,-0.13522452,0.15041028658662664,0.5650200510876147,1.4380838
SPTSSA,-0.15938646,0.1506135414635499,0.565725218874642,1.4373677
RPS6KA4,0.083005056,0.15084783009873892,0.5665467962408749,1.4365432
DNAH7,0.22963744,0.1508779423350712,0.5666014476386771,1.4364374
GRIN3A,0.4913991,0.15096950210076562,0.5668283677555246,1.4361154
DZANK1,-0.04255538,0.15112259462725686,0.5673446660034722,1.4355775
MCOLN1,-0.11911382,0.15115226997914888,0.5673975726268834,1.4354733
ENSG00000285987,0.84391046,0.1512820321044161,0.5677676100789526,1.4350178
BLVRB,0.12377639,0.15135844468086487,0.5679958453797436,1.4347497
FERMT3,0.8610119,0.15157202866408753,0.5686801347467033,1.4340008
ETV3,0.15017109,0.1516240810576376,0.5688168184082733,1.4338185
DPP3,0.10258659,0.1517107052941438,0.5690831566055798,1.4335151
GTF2H5,-0.09495001,0.15192274557087038,0.569819840515712,1.4327729
FARSA,-0.018157499,0.15212178329644455,0.570507608753748,1.432077
PRPS1,0.2924675,0.15227744968690543,0.5709737924003295,1.4315332
RETSAT,-0.07770125,0.15250238129651184,0.5717583101079684,1.4307482
PDGFRB,0.86102545,0.15262651485826004,0.5721429503890068,1.4303154
ASB1,0.058122527,0.1528619769484835,0.5729295218371777,1.4294951
SLC47A2,1.0769778,0.15291533202612245,0.5729397544389733,1.4293094
ENSG00000225721,0.35172188,0.15291895392486263,0.5729397544389733,1.4292967
SLC24A4,0.3841842,0.1529276467481155,0.5729397544389733,1.4292666
BCL7B,-0.024143316,0.1530283660165224,0.5732581135178615,1.4289161
PSMD6-AS2,0.0968353,0.15312212613841622,0.5735503401864018,1.4285899
DNPEP,0.09078964,0.15314605646401325,0.5735809718131711,1.4285067
ENSG00000226647,-0.031072862,0.15329574593054204,0.5740825569086595,1.4279865
ZNF646,0.24609572,0.15359279364601494,0.5750202824377019,1.4269552
SLC6A12,-0.026338246,0.15359352045998817,0.5750202824377019,1.4269527
DPP7,-0.15045536,0.15368148425347425,0.5752904497416987,1.4266477
ADAM11,0.16385487,0.15371469266324028,0.5753556115598175,1.4265325
SIAE,-0.03511253,0.15386965651042292,0.5757907667511023,1.4259955
SLC35D1,-0.08579095,0.1538730529783678,0.5757907667511023,1.4259837
RNF44,-0.009567958,0.15387839040027948,0.5757907667511023,1.4259652
ENSG00000225408,0.63773173,0.15397181806601878,0.5760811590032754,1.4256417
ENSG00000259124,-0.047877837,0.15405946083066888,0.5763498497653669,1.4253381
ENSG00000231769,0.15680934,0.15416050338502682,0.5766686099502358,1.4249886
NDUFC1,-0.122447,0.1542472555324145,0.5769109574674125,1.4246886
ENSG00000240710,2.179398,0.15425697797162277,0.5769109574674125,1.424655
TMEM50A,-0.15296836,0.1543916816467032,0.5772368736132824,1.4241893
CENPX,0.043636303,0.15443376445864967,0.5773174953684383,1.4240439
FAM104A,-0.08774653,0.15444495557464455,0.5773174953684383,1.4240053
ITGA10,1.1555017,0.15455836118447264,0.5776821030023628,1.4236135
ENSG00000261916,0.38301829,0.154622636203912,0.5778630226272035,1.4233917
LINC01088,0.18765661,0.15473126815622573,0.5782096609302639,1.4230169
COL19A1,0.47492617,0.15500920072558028,0.5791293881407582,1.4220587
BGLAP,0.83250487,0.15514171761584136,0.5795650171158321,1.4216024
LRRC4,0.43480822,0.15537450123954713,0.5803750860827236,1.4208014
ZNF280C,-0.0067989733,0.15592294169614246,0.5823639504605539,1.4189179
ACOT8,-0.09888218,0.1563426630732966,0.5838716972128078,1.4174799
DCK,0.20906834,0.15644533180399559,0.5841952027122436,1.4171286
FAM215B,-0.113310136,0.15667172732510284,0.5849806127319159,1.4163545
DACT1,0.6912304,0.1568865529959399,0.585675484554591,1.4156208
CPT1A,0.39413887,0.15691708471219928,0.5857165441866324,1.4155166
ENSG00000282022,0.33665442,0.15703901023766592,0.5861115662949868,1.4151006
VPS33B,-0.09053441,0.15716569172117467,0.5864040544063338,1.4146686
CYB5RL,0.27112028,0.15725890378474566,0.5866917217838278,1.4143509
PPP1R15A,0.53702766,0.15733685924581398,0.586922417668126,1.4140853
ENSG00000261799,0.031515557,0.15737091227233257,0.5869893113767849,1.4139693
PTPN18,0.027637566,0.15741286933070575,0.5870856701904801,1.4138265
XRCC2,0.31073338,0.1577080420311464,0.5881263034041482,1.4128221
ALG10B,0.043302868,0.15786159851403714,0.5886386610438423,1.4123001
TOMM34,0.21729702,0.1579682397043607,0.5889156899882442,1.411938
COPRS,0.027467242,0.15802566543721452,0.5890694645679623,1.4117429
DBNL,-0.105983905,0.15812223570215045,0.5893087867335417,1.4114151
RFC5,0.2765678,0.15817499679075409,0.5894450908960124,1.4112362
YIPF2,-0.06307738,0.15820348836615183,0.5894909351604912,1.4111395
ITGA3,0.5203091,0.15826420076878012,0.5896140315295639,1.4109336
PRPF4,0.07383591,0.15826890981462038,0.5896140315295639,1.4109176
PRDM2,0.0076000663,0.15830757757128544,0.5896374298819195,1.4107865
FEZ2,-0.052593734,0.15850003117607214,0.5902593687850444,1.4101343
RAP2B,0.53597265,0.15850697868779973,0.5902593687850444,1.4101107
SSR2,-0.110215105,0.1585615743024329,0.5904022950710898,1.4099258
MARCHF1,0.002428923,0.15861097077888375,0.5905258351738972,1.4097586
ARL13B,-0.029847357,0.15895881298807824,0.5917603822228713,1.408582
USP39,-0.08805567,0.15903392316257303,0.5919794735427939,1.4083282
HSDL1,-0.07724685,0.15905059031760227,0.5919809971015573,1.4082718
ZNF629,0.20544676,0.15909437899157985,0.5920834554212393,1.408124
PRRT1,0.110872984,0.159415110167626,0.593095227487851,1.4070414
EFHD2,0.35476595,0.159448256989571,0.5931579417147792,1.4069296
YIPF3,-0.11269803,0.15969190889275053,0.5939429812668879,1.4061085
CPNE9,0.55629665,0.15984592618178262,0.594455097960481,1.4055899
UQCRC1,-0.087411106,0.1600098019366124,0.5949430111422374,1.4050386
ADCYAP1R1,0.7320228,0.1600877874053982,0.5951721987957279,1.4047763
ZNF852,-0.05693056,0.16042054782319892,0.596348441790538,1.4036585
ENSG00000230190,0.6091949,0.16046236743782494,0.5963659370501844,1.4035182
SLCO2B1,0.9797629,0.1604728862422653,0.5963659370501844,1.4034829
ITGB1-DT,0.2069476,0.1604743889711553,0.5963659370501844,1.4034779
NUDT6,0.02475004,0.1605109586523138,0.5964409660626646,1.4033551
VWA3B,1.3261956,0.160622961151636,0.5967962511687112,1.4029795
TRAPPC6B,-0.13828741,0.1606482763820254,0.5968294092054187,1.4028946
CCDC88B,0.88087356,0.16089005071600415,0.5976056846548142,1.4020844
P2RY12,1.1177781,0.16093321776075598,0.5977050515202618,1.4019399
ENSG00000251555,0.8119098,0.1609962272297305,0.5978780852512949,1.4017289
ADPRHL1,0.52241755,0.16107558039044423,0.5981117716884413,1.4014633
EPB41L3,-0.038185988,0.16136511805523035,0.5990036373358189,1.400495
ZNF747,0.3703803,0.16152010146705498,0.5994666188351775,1.3999773
ECT2,0.3016365,0.1615304209095575,0.5994666188351775,1.3999429
GGH,0.59097767,0.16153923058361974,0.5994666188351775,1.3999134
UBL7-DT,0.012118293,0.1615704449198404,0.5995213533497634,1.3998092
IFI6,0.19530028,0.161603929874524,0.5995430286140329,1.3996974
KCTD5,-0.019168485,0.16160921745157453,0.5995430286140329,1.3996798
NCAPD3,-0.049810357,0.16169383645047652,0.5997945396808405,1.3993974
RGPD2,0.5778348,0.16170995814695188,0.5997945396808405,1.3993436
LEFTY1,0.6736558,0.1621757432702835,0.6014609048642863,1.3977913
ENSG00000236255,0.114369415,0.1622959471140102,0.6017991028770703,1.3973912
SHMT2,0.7882356,0.16229998874691942,0.6017991028770703,1.3973778
TTC21A,0.13270666,0.16234040925322035,0.6018876877841625,1.3972434
PARM1,0.24553205,0.1624510992471463,0.6022367568506507,1.3968753
ENSG00000287539,0.53068084,0.16275566376738082,0.6032824069201396,1.3958633
CDYL2,0.35258767,0.16276629588002445,0.6032824069201396,1.395828
PYGO1,1.1402795,0.1628539041723136,0.6035311874069239,1.3955373
MERTK,0.56492656,0.16286656727069193,0.6035311874069239,1.3954952
EPB41L4A-AS1,-0.10579953,0.16322600199299842,0.604740047269949,1.3943034
TASP1,-0.045686476,0.163317857535339,0.605018804413141,1.3939992
GPC1,0.0014724013,0.16334374651987882,0.605053153436605,1.3939134
ENSG00000286293,0.14815605,0.16344860315204446,0.6053799753811661,1.3935664
ACSBG2,0.6297491,0.16381689130719035,0.6066206291342839,1.3923485
IL13RA1,0.25539875,0.1639456470809355,0.607035682480275,1.3919232
ENSG00000225647,2.0382655,0.16409001537623236,0.6075084534701954,1.3914467
NSDHL,0.15748681,0.16412644084209937,0.6075815335443802,1.3913265
SOS1-IT1,1.4964656,0.1641827467256688,0.6077281868227155,1.3911408
H3-7,0.5730392,0.16459924991187525,0.6090841349381303,1.3897682
PPARGC1A,0.35010737,0.16463473913226445,0.6091455080917639,1.3896514
BUD13,-0.060114764,0.1646492939316473,0.6091455080917639,1.3896036
CD302,0.1369403,0.16497409217109116,0.6102638218845764,1.3885354
BAIAP2L2,-0.028218718,0.16515087634709624,0.6107529666413232,1.3879546
SLC5A6,0.14620079,0.16524482691568276,0.6110383505284697,1.3876461
NREP,0.20401578,0.16529834807463784,0.6111462258768625,1.3874705
ENSG00000237720,0.5387436,0.16530756834728166,0.6111462258768625,1.3874402
SMG7,-0.06045508,0.1653990236702768,0.6114222588712811,1.3871402
ZFP36L1,1.0705694,0.16551845961110656,0.6118016598679943,1.3867486
ZNF561-AS1,-0.09794295,0.16568901168244232,0.6123699039160668,1.3861896
FAM133A,0.097424775,0.16577010230268874,0.6125191381402111,1.385924
ENSG00000286746,0.096163206,0.16591182589769515,0.6129445418614932,1.3854601
ENSG00000284837,1.621406,0.16593494164457845,0.6129677483171747,1.3853844
POLE3,0.3614131,0.16598092349713045,0.6130754094519694,1.385234
ENSG00000234913,0.09379747,0.16633857283422482,0.6141472433623802,1.3840649
RGP1,0.06546712,0.16663057170540296,0.6150762968769233,1.3831118
ENSG00000273487,0.62549645,0.16664087852056597,0.6150762968769233,1.3830782
SNHG12,-0.052979544,0.16678290367340876,0.6155381196590471,1.3826151
CCDC9,0.36598197,0.16693869455929433,0.6160506482510414,1.3821075
HSD17B2-AS1,0.4378635,0.16703237645167945,0.6162670977949111,1.3818024
ZNF578,0.16679329,0.16703908796537625,0.6162670977949111,1.3817806
PKD1L1,0.14644352,0.1670481230153733,0.6162670977949111,1.3817512
VPS9D1,-0.11081516,0.16709433658454087,0.6163751376472801,1.3816007
SEC31B,-0.06713949,0.16723871902058618,0.616845242805671,1.3811309
CD38,0.42709354,0.16729117447732567,0.6169762225330074,1.3809602
PSMD5,-0.0955264,0.16739250275406314,0.6172874022970374,1.3806309
UAP1,0.2543215,0.16748689323435273,0.6175375238929451,1.380324
EML5,-0.027790336,0.1674954291386378,0.6175375238929451,1.3802963
TPTE2,0.4625436,0.16751120848870205,0.6175375238929451,1.3802451
G2E3-AS1,0.15519945,0.16761884825797813,0.6178717860669669,1.3798954
MAP3K20,0.7433616,0.1676556025702035,0.617944711082726,1.3797761
SUCLA2,-0.097686425,0.16786278223923012,0.6185205046442872,1.3791037
AKAP3,0.20403759,0.16794467115714173,0.6187596242207675,1.3788381
ENSG00000286855,0.12400655,0.16808934571995593,0.6192299935608089,1.3783691
ZFPL1,-0.1698685,0.16837404142165724,0.6201533073280784,1.3774471
LINC00871,0.8686182,0.1688034545841346,0.6216720328024182,1.3760587
DNAJC14,0.052701395,0.16890677126884146,0.621989619280042,1.375725
A2M-AS1,0.25038248,0.16922169794274677,0.6230233028808186,1.3747089
DYRK1B,0.11719879,0.16928374528405232,0.6231887304906393,1.3745089
DBR1,0.03021017,0.16936041555588977,0.6234079509928283,1.3742619
MRPS14,-0.10614873,0.16946033459332865,0.62371269617025,1.3739399
ENSG00000266490,0.27376434,0.16952714585354123,0.6238955361652662,1.3737248
MOSPD1,0.2639924,0.16963288369435892,0.6242215827265282,1.3733844
C3orf62,0.04930362,0.16970732144197265,0.6244163970347829,1.3731449
NPIPA2,1.1782488,0.1697201219777339,0.6244163970347829,1.3731036
FKBP7,0.4159219,0.16994490230044212,0.6251670807003803,1.3723809
NEFM,0.13436161,0.16995850081986885,0.6251670807003803,1.3723372
LYN,1.0545791,0.16999354691739743,0.6252328313491187,1.3722246
OLFM2,0.24461114,0.17009034412015434,0.6255256650947439,1.3719136
DHRS4L2,0.060677126,0.1702086497270121,0.625834328371197,1.3715336
FTSJ3,0.11885071,0.17025368486913472,0.6259367097591815,1.3713892
POLN,0.3286925,0.1703128725252694,0.6260910968591731,1.3711991
EVL,-0.04911469,0.17044203892232568,0.626502677290503,1.3707849
MZT2A,-0.08858564,0.17056446097963485,0.6268893866145617,1.3703923
ENSG00000254938,-0.0052367644,0.1708097652044649,0.6277276110844747,1.3696065
ENSG00000248636,0.4472285,0.1712020126154521,0.6290066945329581,1.3683517
BUD31,0.030454386,0.1712096382927647,0.6290066945329581,1.3683274
PRMT5,0.2155169,0.17174037793750419,0.6308929218583941,1.3666329
ENSG00000273230,0.61354715,0.17186982669363637,0.6313047644072115,1.3662204
NPY2R-AS1,4.513102,0.17243619745747718,0.6333212448882045,1.3644176
AKIP1,-0.05604657,0.17270971536855917,0.6342618412506279,1.3635485
LINC02232,0.48212948,0.1727655697872993,0.6344029777223822,1.3633711
PWRN4,0.6564077,0.1728444772345168,0.6346287289566629,1.3631207
SCNN1D,0.21773839,0.17296288892635592,0.6349994667862948,1.362745
FRMPD1,0.16432337,0.17309329136083407,0.6353500932490614,1.3623315
ENSG00000259345,0.31387872,0.1734286459299188,0.6363885776075988,1.3612691
PSMC5,-0.1256235,0.17353407499437767,0.6366231185822244,1.3609354
PCDHGB6,0.5059127,0.17356249857645123,0.6366231185822244,1.3608456
PDGFRL,0.386662,0.17360766469265165,0.6367246461310265,1.3607026
LINC01138,-0.060551863,0.173650447758244,0.6368174140168377,1.3605673
CHAF1A,0.2722997,0.17378230100651493,0.6372367718277162,1.3601505
KNSTRN,0.15358526,0.17388549640258322,0.6374867796023822,1.3598244
NDUFB1,-0.15050633,0.1739078437007776,0.6375045207724468,1.3597538
PRR11,0.43326306,0.17397037432468465,0.6376695459946061,1.3595563
NAPG,-0.07004773,0.17403505131113584,0.6378424044631181,1.3593521
RFPL3S,0.5590529,0.174207877471942,0.6384115574183123,1.3588066
ZNF525,0.019893726,0.17436936858760588,0.6389390609853985,1.3582973
INPP5D,1.1977346,0.1746179525864613,0.6397211882058788,1.357514
MRPL20,-0.08402838,0.17499319553971449,0.6410314120716382,1.3563331
TMEM47,0.60478795,0.17502981724318578,0.6411010668402455,1.356218
DKC1,-0.06729261,0.1752063231190727,0.641618489129204,1.3556633
PSMC3,-0.0545761,0.17541080785874097,0.6423027288568459,1.3550212
PKDCC,0.32451928,0.1754552613252347,0.6424009025012012,1.3548816
ENSG00000275741,0.2997133,0.1755088308805558,0.6425324301249545,1.3547136
RPL7L1,-0.14339419,0.1758358694066322,0.6436649921417806,1.3536882
CHST6,-0.11744588,0.1759206518015276,0.6437811832560023,1.3534226
MSANTD1,0.4008599,0.17606828879316205,0.6441272512344636,1.3529603
TARS3,0.071955554,0.17628937993539096,0.6448712981924307,1.3522687
GRK6,0.12624285,0.17661588723225452,0.6459172732549384,1.3512484
EPHA10,0.1956183,0.1767685371249743,0.6463643275551882,1.3507718
SPRING1,-0.031568736,0.17684826641728435,0.6465909304936397,1.350523
GPATCH2L,-0.049875375,0.17687386088944257,0.6466195805930103,1.3504432
CPSF6,0.046247665,0.17691912944867927,0.64665522399973,1.350302
FASTK,-0.057128105,0.17697060597442005,0.646778450741803,1.3501415
TERF1,-0.07780512,0.1771353518984481,0.6473155794185359,1.349628
HMOX2,-0.1299582,0.17724353691460415,0.6475937589724269,1.349291
ZNF775,-0.12363891,0.17724704498295085,0.6475937589724269,1.34928
ZNF34,-0.028493375,0.17747977232311496,0.6483789976752545,1.3485556
ENPP5,-0.08672005,0.17763514035522898,0.6488164039135919,1.3480723
PAK1IP1,-0.07687924,0.17771164562566688,0.6490307362609611,1.3478345
POLDIP2,-0.054681696,0.1780596076055343,0.6501059292221714,1.3467536
SKA2,-0.10108476,0.17808939459929896,0.6501494922949341,1.3466611
ARHGAP28,0.69942075,0.17825030845716472,0.6506717024102538,1.346162
ZNF350,-0.10511378,0.17849730741041958,0.6515080149787689,1.3453963
ENSG00000285571,0.45035595,0.17882658262722095,0.6526444348624204,1.3443768
ZNF697,0.88304955,0.17886950579346783,0.6527356629536731,1.344244
NT5M,0.051300514,0.17912095024937547,0.6535222485451162,1.3434665
ENSG00000242154,0.22355407,0.17938409256834142,0.6544167496842448,1.3426539
C9orf40,0.22540937,0.1795352502329638,0.6549025777882866,1.3421874
C3,0.7258793,0.17961454370165975,0.6551261910512707,1.3419428
ST20,-0.07811393,0.17989459502813288,0.6560819305052459,1.3410796
SPDL1,0.11532875,0.17993416102120852,0.6561605078722328,1.3409578
LRRN3,0.08487308,0.17997946520047514,0.6562211502011783,1.3408183
GPD2,-0.02984183,0.18017606336973857,0.656845296297449,1.3402132
IQSEC3,0.45806652,0.18028070766172233,0.6571609898266726,1.3398912
ACP1,-0.15875117,0.18039879404230852,0.6574697672853762,1.3395282
TMSB15B-AS1,0.57946193,0.1804015282035646,0.6574697672853762,1.3395197
CDH3,0.16655417,0.18044774018480048,0.6574756491609278,1.3393778
VASH2,0.80741894,0.18045731181243307,0.6574756491609278,1.3393483
ZNF496,-0.06148164,0.18051994691058948,0.6576380497156963,1.3391558
SUMO3,0.082494006,0.18055824706284196,0.6577117739147861,1.3390381
NECTIN1-DT,0.4559594,0.1806096881892596,0.6578333466387236,1.3388802
RASD2,0.6513383,0.18078023312404234,0.6583886625837797,1.3383566
TRIM14,0.5176749,0.1808547300409189,0.6585941024352374,1.338128
CCDC137,0.031571813,0.18095692647509132,0.6589003606811026,1.3378145
UTP11,0.06610102,0.18099228052663974,0.6589631955340471,1.3377061
NRBF2,-0.040581487,0.18111318078318794,0.6593374463784683,1.3373353
RAB3D,0.5709149,0.18131289331555467,0.6599985075883211,1.3367236
ZNF622,0.09144903,0.18143559997151593,0.6603791549543021,1.3363478
TAF5,0.05757811,0.18151112125846647,0.6605559655762383,1.3361168
SLC10A1,0.46669686,0.18152046005591127,0.6605559655762383,1.3360882
PPP1R37,0.039160997,0.1816894439821427,0.6611048300467453,1.3355713
CEP76,-0.051339842,0.18192484188320168,0.6618952180906414,1.3348519
MCUR1,-0.05636156,0.18202858769317043,0.6622065076514859,1.334535
TMEM8B,-0.067484275,0.1820605183080739,0.662254432486303,1.3344375
DRC3,0.25736666,0.18227863835917058,0.6628512713406691,1.3337718
GBF1,-0.03273796,0.1823274113698129,0.6628861471718348,1.333623
ENSG00000272977,0.4521132,0.18233154512058447,0.6628861471718348,1.3336105
TSR1,0.012100361,0.1823428443939662,0.6628861471718348,1.3335761
ACAA2,-0.04415929,0.18252149699516507,0.6634241419290975,1.3330314
MEAK7,0.03174963,0.18254052783150088,0.6634241419290975,1.3329734
OVCH1,1.2931081,0.1825454926394493,0.6634241419290975,1.3329583
FLACC1,0.34171277,0.18260480225225584,0.6635734590428283,1.3327776
GK,-0.07097558,0.18268040822989906,0.6637819603300155,1.3325473
LAMC1,0.47631627,0.1827659758177661,0.66402661259993,1.3322867
INCENP,0.2840857,0.18279827840317597,0.6640777125827041,1.3321884
PPIB,-0.1866618,0.18295874965808623,0.66446380540439,1.3317001
C4orf50,0.4736205,0.18305436388532437,0.6647427443694456,1.3314093
IAH1,-0.17167681,0.1833837699689691,0.6658372959019878,1.3304083
AUP1,-0.14785373,0.18339234979130603,0.6658372959019878,1.3303822
POLR2J,-0.16683482,0.18348120995234984,0.6660935011749712,1.3301125
SMARCD2,-0.103512555,0.18423711520863872,0.6687043300415624,1.3278214
ENSG00000250820,1.0491898,0.18480652961515576,0.6705520434189478,1.3261001
BDH1,-0.084151834,0.18483826375359713,0.6705520434189478,1.3260044
GRWD1,0.49835354,0.18512433117203397,0.6714560361227314,1.3251412
SNRPA1-DT,0.3395916,0.18515108838070848,0.6714861982189599,1.3250605
PRKCA-AS1,-0.056120917,0.18538170907225004,0.6722556309868309,1.3243654
SLC35F4,0.12372853,0.18575527918653623,0.6735432409619755,1.3232409
NET1,0.16993028,0.18582569992594922,0.6736644151437339,1.3230292
PCDH19,0.3016906,0.1858760125369192,0.6737797280731013,1.3228778
UAP1L1,-0.12920924,0.1859240984404411,0.6738869472838286,1.3227333
RNF31,-0.03375385,0.18605050755791053,0.6742108958199281,1.3223534
