gene_symbol,logfc,pval,pval_adj,scores
KRBA1,0.36030203,0.12851621704319469,0.6143537475353558,1.5199791
PCDHGA5,0.79252553,0.12862565845090798,0.6147962031392047,1.5195439
INKA2,0.08183623,0.12871639333020793,0.6151491421367018,1.5191832
ZNF763,0.23358123,0.12900725835335217,0.6164583059268057,1.5180284
NCALD,0.008916306,0.12914167585278158,0.6170196432425512,1.5174953
NEMP2-DT,-0.0008644781,0.12927440771950366,0.6174917662183611,1.5169694
SNHG19,0.25194627,0.12929997973451016,0.6175329042619339,1.5168681
PLCE1,0.4649822,0.1294341850175394,0.6180927927683468,1.5163369
IFT81,0.052537184,0.12949077213954865,0.6182819296020516,1.516113
YBX3,1.6708335,0.1295316525627845,0.6183480256842749,1.5159514
VXN,-0.010705755,0.12956040963177645,0.6183480256842749,1.5158377
HTR3B,0.8898976,0.12956535275221812,0.6183480256842749,1.5158181
ADGRA3,0.49959415,0.12957254300700366,0.6183480256842749,1.5157896
SET,-0.03386705,0.12975419964112078,0.6191337855238488,1.5150719
HUNK,0.62876964,0.12983204868526307,0.6193429263366695,1.5147645
MMGT1,0.32199675,0.12997794443292846,0.6199280425405075,1.5141889
ARHGEF9,-0.007137686,0.1299887565856524,0.6199280425405075,1.5141462
CA13,0.28344056,0.13031299450667685,0.6213929748529489,1.5128688
LRRC59,0.3754792,0.13041323361008436,0.621789532828387,1.5124743
DMXL1-DT,0.04218912,0.13044982223005225,0.6218743599584394,1.5123304
ENSG00000286810,0.59396017,0.13053341869990334,0.6221181729974975,1.5120018
SMAD7,0.029491076,0.13067359243663823,0.622649111185107,1.511451
LRRC8A,0.07993418,0.1306790208633579,0.622649111185107,1.5114297
SOX6,0.084888555,0.13079622704462207,0.6231260263180399,1.5109695
CCND2,0.46221915,0.13088996009504777,0.6234910030063945,1.5106018
UCHL3,0.03569393,0.13092665242364293,0.6235842077239616,1.5104578
ENSG00000285804,0.31431055,0.1309783069925124,0.6237274963313467,1.5102552
STARD10,0.118290015,0.1309909964969188,0.6237274963313467,1.5102055
GIPC2,0.07299332,0.13105717864574265,0.6239610341067967,1.5099461
IL17RB,0.5105252,0.13111250142146483,0.6241428162842695,1.5097294
PPT2,0.39096203,0.13113880876337994,0.6241864450578026,1.5096263
LINC02646,0.40659076,0.13117510146823544,0.6242775839316937,1.5094842
BACH2,0.06909052,0.1312912904605727,0.6246672505227197,1.5090293
SGF29,0.17429748,0.131417554798497,0.625186308508345,1.5085354
PIGA,0.29505342,0.13163806145332532,0.6261535066804026,1.5076737
CA3,0.4500239,0.13168538267274185,0.6262967808098062,1.507489
ENSG00000262801,0.595851,0.13180419879470726,0.6266981570270149,1.5070252
PCYT2,0.06264777,0.13197596873109066,0.6274329512255481,1.5063554
ZNG1C,0.20993124,0.13207628594177073,0.6278279012678533,1.5059645
PPARGC1B,0.84574383,0.13222915515448033,0.6284725228410049,1.5053693
SP3,-0.0031939277,0.13230312911873912,0.6287185924915738,1.5050815
PRKD2,0.5969882,0.13231546122879628,0.6287185924915738,1.5050335
RBL2,0.024810594,0.13236251412238448,0.6288601075449195,1.5048505
ZNF665,0.1642001,0.13248546095970526,0.6293621140854258,1.5043726
TOMM7,-0.01937524,0.1326428155086905,0.629895690544418,1.5037614
SHF,0.33955804,0.13272200488362026,0.6301569489923564,1.503454
ENSG00000273230,1.0484502,0.13297721589573933,0.6312863605209466,1.5024644
ARHGAP31,1.0056247,0.13314098887838657,0.6319814479259304,1.5018301
BAG2,0.27137583,0.13334948587024284,0.6328388461593232,1.5010235
SYNE2,0.34396163,0.13335637884709675,0.6328388461593232,1.5009968
PTGR1,0.5603181,0.1335034947175574,0.6333718892059544,1.5004283
ZNF606,0.017405968,0.1335706580392657,0.6335254396933363,1.5001689
WBP1,-0.0018046987,0.13359504571201977,0.6335585835459838,1.5000747
OSBPL11,0.03734443,0.13364935516890006,0.6337336007826525,1.499865
ERICH1,-0.026547689,0.13389626401889637,0.6347740312848946,1.4989128
TTC32,-0.0017297919,0.13393452956793436,0.6348378144529584,1.4987653
ZMYND11,0.034414414,0.13401708285722957,0.6351464299098586,1.4984473
WLS,0.31794497,0.1340747551359586,0.6353177976967309,1.4982252
ENSG00000226647,0.23468389,0.13408813784739584,0.6353177976967309,1.4981737
PBX4,1.2013592,0.1341615303847503,0.6355373274735734,1.4978912
LNCRNA-IUR,0.22682366,0.13416937922358999,0.6355373274735734,1.4978609
BTBD9,0.047689635,0.13422340733507235,0.6357105499329676,1.4976531
PDE4A,0.62249017,0.13434399221003762,0.6361730822787213,1.4971894
ZKSCAN5,0.14708923,0.13435600908281242,0.6361730822787213,1.4971431
NEURL1,0.25109303,0.13438790404402115,0.6362413680991936,1.4970206
STH,0.9759921,0.1344646608332868,0.6365220008140456,1.4967257
PGAP4,-0.024530718,0.1345798595644671,0.6369845114339499,1.4962833
ODR4,-0.005753795,0.13461411003435722,0.6370638126554478,1.4961518
ENSG00000257545,0.40828693,0.13466503534750127,0.6372219970205609,1.4959563
UPRT,0.121689446,0.13475117930135683,0.6375467698442054,1.4956259
FLG-AS1,0.5080212,0.13481141272514685,0.6377488840000061,1.495395
COL6A1,0.3119677,0.13501543411799383,0.6386310713307861,1.4946132
LDB1,0.2435051,0.13503584937337434,0.6386446742931947,1.494535
ENSG00000251031,0.55260265,0.13522480358670222,0.639372230645241,1.4938118
EHD4,0.82784,0.13541210197421408,0.6400915821219113,1.4930959
RORB-AS1,0.8621517,0.13548791479440436,0.6403034923182627,1.4928062
ENSG00000286431,0.6168541,0.13549210173328063,0.6403034923182627,1.4927902
MPI,0.16451555,0.13582644855797885,0.6418002394099567,1.4915146
LINC01902,1.0590888,0.1358893843097784,0.6420143066676594,1.4912747
LINC02389,0.44569907,0.13608486164188724,0.6428544346269328,1.4905303
CDR2,0.030130554,0.13616283313469993,0.6431393280711757,1.4902335
LINC02482,0.16264325,0.13619178941230387,0.6431926635643072,1.4901234
CFAP97,0.027551001,0.13637123742654367,0.6439018177649889,1.4894412
DAPK3,0.22206144,0.1364834850761935,0.6443195460384231,1.4890147
ZCCHC10,0.068729,0.1368450319618051,0.645858885780071,1.4876431
PGD,0.11497132,0.1370021505379879,0.6465166284848646,1.4870479
HSDL2-AS1,0.12991863,0.1372387940459458,0.6475494322665516,1.4861525
MYNN,0.12862532,0.13726792671658988,0.6476029732578998,1.4860424
ZNF805,0.20586196,0.13732291587782866,0.6477784703904,1.4858345
VIPR1,0.8498104,0.13789354712038626,0.6503506808752241,1.4836811
ZBTB7C,0.68952435,0.1379039219773043,0.6503506808752241,1.483642
SNHG1,0.2717625,0.13798835795081776,0.6506646062814266,1.4833239
RBM15,0.14070514,0.13820174792316955,0.6515864360194807,1.4825209
KCTD2,0.026262298,0.1382485199230835,0.6517225669911079,1.482345
MSANTD3,-0.019188063,0.13829010527326396,0.6517854855104243,1.4821887
DTWD1,0.00853332,0.1382976672814879,0.6517854855104243,1.4821602
ORC5,0.039115056,0.13832130061084302,0.6518125013384258,1.4820714
MIOS,0.023862181,0.1383780332977481,0.65199546434234,1.4818581
EBAG9,0.019885011,0.13839600238571326,0.6519957612716512,1.4817907
SLC35E4,-0.0052467748,0.1386752268277075,0.6532266958926889,1.4807425
IFT140,0.29009268,0.139001853236377,0.6546805691427965,1.4795183
ENSG00000284738,0.26699504,0.13958022956064287,0.6571496403881727,1.4773561
RBSN,-0.00043857805,0.13963259793839394,0.6573112031199484,1.4771606
ZNF207,0.06308937,0.13966021644380755,0.6573562307590383,1.4770576
RASSF2,0.03845754,0.1397612026129133,0.6577465308958769,1.4766809
TTLL4,0.033613626,0.13978645793343267,0.6577803704151137,1.4765867
DDX41,0.6725409,0.13996477456630055,0.6584492728046687,1.4759222
PRR34-AS1,0.32450095,0.14005018052737583,0.6587659441109429,1.4756042
ENSG00000227681,0.81297743,0.14015090607406702,0.6591255945191203,1.4752293
ARFRP1,0.08300401,0.14022111272748772,0.6593144572098764,1.4749681
ZNF276,-0.010048521,0.1404070282008652,0.6601033842285221,1.474277
THSD7B,0.68310785,0.1404371557352832,0.6601597875849641,1.4741651
CFAP221,0.42037898,0.14062951519278433,0.6609786894539387,1.4734508
MARCHF4,0.7919109,0.14070948525486726,0.6612692020005455,1.4731541
RHCE,0.48176393,0.14072816593363385,0.6612716451123339,1.4730848
SLC2A11,0.011773284,0.14083741421911564,0.6616996034253468,1.4726797
ZNF589,0.017170426,0.14109450033879656,0.6628219515335131,1.4717274
PSMD5,0.015383103,0.14120444742263658,0.6632528817792883,1.4713205
CLCN3,0.025531037,0.14148272961981054,0.6643096959973549,1.4702919
ENSG00000257522,1.0366242,0.1414841725930871,0.6643096959973549,1.4702865
DPY19L2,0.21381497,0.14154334423443793,0.6645018373213453,1.470068
PSMB9,0.23947285,0.14168485592983704,0.6649947117964974,1.4695456
MPPED1,0.30842698,0.1417238629379814,0.6650470316317824,1.4694017
MAPK10-AS1,0.1830222,0.1417325322822869,0.6650470316317824,1.4693698
MYOT,0.07419074,0.14181587508914728,0.6652756797124612,1.4690623
BLVRB,0.3138319,0.14191709323725213,0.665655699981299,1.4686892
LAP3,0.0438945,0.14227517514263432,0.6671633840687188,1.467371
ZNF75A,-0.029155698,0.14251444279769954,0.6681993163983821,1.4664915
TUT4,0.06797754,0.1425439496735586,0.668251615232859,1.4663831
RTEL1,0.23953666,0.14266396034978335,0.6687281313409258,1.4659425
ABITRAM,0.22369133,0.142691554407142,0.6687713835851274,1.4658412
EXOSC2,0.24497963,0.1428232877350305,0.6693026451747659,1.4653579
GSG1L,0.73245955,0.14293620703607304,0.6697207649748315,1.464944
GTPBP2,0.10816149,0.14294929653368094,0.6697207649748315,1.464896
CIAO2A,0.0102961715,0.14304046372395024,0.670061670541165,1.4645619
TMEM68,0.060219932,0.143069569025552,0.6701118018212503,1.4644554
THAP3,0.22888206,0.14326906253534583,0.6708940659341049,1.4637251
SLC38A4-AS1,0.18190539,0.14327343339293638,0.6708940659341049,1.4637091
THAP4,0.018020116,0.1435436536894754,0.672072973915543,1.4627213
BAG6,0.112750314,0.14356894606735618,0.6721049709699889,1.462629
ZNF582,0.21731754,0.14360202587272378,0.6721734112453551,1.4625081
ELOA-AS1,-0.0124607645,0.14365798296373908,0.6723489043284919,1.4623038
DNMBP,0.36281112,0.14444118441972267,0.6758224658995193,1.4594504
ENSG00000284377,0.0839732,0.14445584565791386,0.6758224658995193,1.4593971
ENSG00000258844,0.016537506,0.14453699179245957,0.6761152293354366,1.4591022
MFAP1,0.1817422,0.14459665158032825,0.6763074216240093,1.4588854
B4GALT6,0.33694,0.14469253796152137,0.6766689817948776,1.4585372
LRRN2,0.61832935,0.1447835772297091,0.677007784010295,1.4582067
WASHC2A,0.005286161,0.14482274739926992,0.6771039905370078,1.4580646
CNEP1R1,0.0595604,0.14531796935165603,0.6792770449608955,1.4562701
TXNRD2,0.20888515,0.14559458118555638,0.6804505057282093,1.4552698
FRMD6,0.4144911,0.14565113226496018,0.6806274419958586,1.4550655
MOCS1,0.24224119,0.14611203450395557,0.682693622527657,1.4534025
TEP1,0.21337464,0.146181561918873,0.6829308484205804,1.453152
COPS5,-0.03566501,0.14660370667641578,0.684727317534845,1.4516329
ENSG00000243155,0.35728833,0.14669615957645718,0.6850712533664177,1.4513006
RAB39B,0.2125369,0.14704808552585227,0.6866266850689065,1.4500374
NEMP1,0.28016892,0.14709218356692397,0.6867445298164939,1.4498793
PSMD6,0.018059455,0.14716355462176037,0.6868228085752982,1.4496235
SF3B6,0.0950756,0.14716553752895958,0.6868228085752982,1.4496163
MAP1S,0.13359396,0.14721660442529494,0.6869730873169089,1.4494333
LINC02055,0.7809764,0.1474413604466095,0.6879337284190088,1.4486285
NCSTN,0.041745085,0.1475014389807029,0.6881258675420057,1.4484135
ZFYVE19,0.20319441,0.14752428366238277,0.6881442757769256,1.4483318
ENSG00000276256,0.23017922,0.14756998113875244,0.688269265175388,1.4481683
CKAP4,0.34092754,0.14767035485805188,0.6886492009594499,1.4478095
SAMD13,0.117561474,0.1478682735679006,0.6894838746516068,1.4471023
GPN2,0.14200799,0.14802506141916583,0.690126573161929,1.4465426
RASGEF1A,0.9021547,0.14814859008232614,0.6906140650464293,1.446102
ADCK1,0.015014323,0.14818596304583168,0.6906998574532544,1.4459687
GIT1,-0.0048806686,0.14823630334946694,0.6908460613798528,1.4457893
CTBP1-DT,0.06097183,0.14832156275209576,0.6911151728070715,1.4454855
SETD4,-0.029389596,0.14833353198084342,0.6911151728070715,1.4454429
ADCY10,0.5057333,0.148350988428542,0.6911151728070715,1.4453807
POLR1A,0.013440767,0.14837143940573078,0.6911220227250184,1.4453079
ENSG00000225339,0.25001892,0.1483948858578387,0.6911428221867002,1.4452243
MAPK11,0.5715515,0.1484178361893637,0.6911613059633087,1.4451426
CFAP91,0.30159724,0.14861851750876354,0.6920073477658693,1.4444283
RPS6KA6,0.39631534,0.1486904537383551,0.6921652776171038,1.4441725
RUNDC1,0.22300461,0.1486904537383551,0.6921652776171038,1.4441725
UCK2,0.107102886,0.14872343339443883,0.6922303025384516,1.4440552
ENSG00000284624,0.61404,0.14874942129950136,0.6922627720293256,1.4439628
PANTR1,0.031536855,0.14878491038419128,0.6923394449724183,1.4438367
ARF4-AS1,0.2861794,0.14883040584648788,0.6924626549555732,1.443675
ENSG00000258272,0.8810802,0.14889491761309184,0.6926742992369874,1.4434458
EDC3,0.053671993,0.14894944419361186,0.6927509467336563,1.4432522
ENSG00000247193,0.4851781,0.14901449582550616,0.6929649836524049,1.4430212
ARL6IP1,-0.041101884,0.14913064185275487,0.6934165408175853,1.4426091
ZNF16,0.30021602,0.14924385053156014,0.6938543265519878,1.4422075
BCL7C,0.05117116,0.14930950151280764,0.6940709267310547,1.4419748
ENSG00000230325,0.44279498,0.14936815498897785,0.694201290646187,1.4417669
JMJD1C,0.066041954,0.14937567593685805,0.694201290646187,1.4417402
ARID3A,0.519338,0.14960043481083485,0.6951570995829657,1.4409442
B3GAT3,-0.017638143,0.1496536520943845,0.6953156539569642,1.440756
VPS39,0.00014343104,0.14977972419595545,0.6958126202377047,1.44031
SNRNP40,-0.013286494,0.14983097982924024,0.6959619387093118,1.4401287
RNF213-AS1,0.18948029,0.1499209607819786,0.6962022731786003,1.4398108
OR3A2,1.420219,0.149963200687533,0.6962628259395159,1.4396615
TSN,0.007306359,0.14998382108055117,0.6962628259395159,1.4395887
ENSG00000287621,0.23652692,0.14999136566707577,0.6962628259395159,1.439562
LINC00299,0.55482686,0.15002154690777741,0.6963141575533449,1.4394554
ABCB7,-0.0047746547,0.15010557574845065,0.6966153739679564,1.4391587
DLGAP1-AS2,0.8151629,0.15050356403247706,0.6981954100586768,1.4377551
LLPH,0.09038882,0.1505645927102741,0.6983895477409554,1.43754
JPH3,0.5574295,0.1506761070039363,0.6988177822223065,1.4371474
SMOX,0.40693322,0.15095794812583394,0.6999466200379301,1.436156
SNRPC,0.13053168,0.15114657121689679,0.7007319774827662,1.4354934
RGS9,0.7832797,0.15124828972650506,0.7010789273358696,1.4351362
ITGA11,1.826135,0.1512791698362608,0.7010789273358696,1.4350278
NCOA7-AS1,0.26330644,0.1513860216852955,0.7014049623318995,1.4346529
ELOA,0.123479284,0.15138804786791163,0.7014049623318995,1.4346458
NRSN2-AS1,0.4356539,0.15150813606531122,0.7017827566989074,1.4342247
ENSG00000259564,0.19237667,0.15155680002884056,0.7019047373420247,1.4340541
DCTN2,-0.03567437,0.1515730239953955,0.7019047373420247,1.4339973
MSRB3,0.7918062,0.15167293192960787,0.7022780769863787,1.4336473
CINP,0.00067717116,0.15172924731917373,0.7024142277993581,1.4334501
STIM1,0.16697527,0.15174091826512554,0.7024142277993581,1.4334092
ACTR6,0.017437972,0.15200496562194718,0.703492925553314,1.4324853
YBEY,0.02091026,0.15201258756051506,0.703492925553314,1.4324588
TWSG1,-0.017608646,0.1521157664136955,0.7038291592542828,1.432098
ENSG00000275367,0.4542897,0.1521239010032738,0.7038291592542828,1.4320697
TBCCD1,0.074273296,0.15227546826447336,0.7044409033726342,1.4315401
RBP1,0.13373171,0.15231363248691732,0.7045279453904514,1.4314069
POLDIP2,0.10479139,0.15237471038572944,0.7047209392309387,1.4311937
ENSG00000255139,0.16321804,0.15240220152130918,0.7047585676649618,1.4310977
MAFF,0.70494086,0.1524556673135116,0.7048856272122717,1.4309112
ENSG00000286045,0.45268747,0.15248469757825803,0.7048856272122717,1.43081
POLL,0.028866423,0.15248775364031264,0.7048856272122717,1.4307992
RNF130,0.061216403,0.15257894759879614,0.7052176491453878,1.4304812
WDR73,0.012830134,0.15272983983289196,0.7058254763288822,1.4299554
FBXO45,0.17099024,0.15284308350135994,0.7062049296224123,1.4295609
ZNF781,0.19417611,0.15285073740399405,0.7062049296224123,1.4295342
ATP8B2,0.1420634,0.1530723166175792,0.7071389485764138,1.4287632
C17orf114,0.8172892,0.1530958162856571,0.7071577905103826,1.4286815
SNCB,0.12895457,0.15313924680553395,0.7072686776614792,1.4285305
FAXC,0.20981927,0.1531847311569816,0.7073890210384293,1.4283723
ATP13A1,0.21076,0.15330999396341038,0.7078516741851203,1.427937
ZNF567,-0.004518411,0.15332533761802594,0.7078516741851203,1.4278837
PCDHB16,0.61590004,0.1533483552896188,0.7078516741851203,1.4278038
RTL8C,-0.08854565,0.15336267872257536,0.7078516741851203,1.427754
RMDN3,-0.048208658,0.15343840519884075,0.7080028204605483,1.4274911
GRPEL1,0.26864097,0.15345375862558078,0.7080028204605483,1.4274378
AK9,-0.013244882,0.15349214730338306,0.7080902150780165,1.4273045
TLE2,0.36920965,0.1536662675689076,0.7088036654065193,1.4267004
BLOC1S5,0.034896526,0.15378516521086943,0.7091724209293538,1.4262882
YIPF4,0.014408655,0.15388361613615983,0.7092813557687625,1.4259471
PSMD7-DT,0.019837195,0.15389387419540107,0.7092813557687625,1.4259115
RNF165,0.55277944,0.15389797756463333,0.7092813557687625,1.4258974
ECHDC1,-0.01911059,0.15390618455259233,0.7092813557687625,1.4258689
WIPI1,0.020678082,0.15402009084303886,0.7096338300835291,1.4254745
ENSG00000236283,0.7926105,0.15403292214092953,0.7096338300835291,1.42543
SNRPD3,0.12965949,0.15404113459794064,0.7096338300835291,1.4254017
ENSG00000286757,1.3299785,0.15409709081733788,0.7098018052929673,1.425208
LRP3,1.0834422,0.15423833341526236,0.7103625343178008,1.4247193
ENSG00000187229,0.066065334,0.15426145520344814,0.7103791712239729,1.4246395
SIAE,0.1554506,0.15440692593123562,0.7109591536429124,1.4241366
CORO7,-0.02067527,0.15447224171988155,0.711169966557634,1.423911
HTR2A,0.5749231,0.15451236733244472,0.7112316941382377,1.4237725
ZNF184,0.4274115,0.15452471526770292,0.7112316941382377,1.4237298
KLHDC3,0.04600034,0.15498366308784653,0.7131637988569023,1.4221467
ENSG00000259345,0.55291754,0.15501924764074443,0.7132374077703799,1.4220241
DNAJC17,-0.0015018473,0.15514306832051136,0.713716917711492,1.4215977
PALLD,0.1638894,0.1551683576045253,0.7137430819979756,1.4215107
BDKRB2,0.4989954,0.1555434187250142,0.7152875678978552,1.4202207
MAP3K7,-0.006619094,0.15564168873193232,0.7156490933333906,1.4198833
COQ9,0.055808086,0.15566600489661714,0.7156705265524778,1.4197997
FAM107A,0.8509767,0.15583319185737327,0.7163487163124196,1.4192258
UAP1,0.47430164,0.15588860580804237,0.7165129909975307,1.4190357
LINC03016,0.17917755,0.15593988997558014,0.716658244830345,1.4188598
FDPS,-0.029335655,0.15599222337793375,0.7167630743548906,1.4186803
PPARG,0.81002253,0.1560020697644323,0.7167630743548906,1.4186466
AIFM2,0.27300736,0.15616745584106753,0.7174324251936602,1.4180799
CCDC15,0.24823515,0.15629352881942335,0.7179210257818649,1.4176481
CEND1,0.123370156,0.15631947933571466,0.7179496571104999,1.4175593
AEN,0.7580327,0.15657396737702478,0.7190277841004195,1.4166887
PRUNE1,0.18245722,0.15667117111256793,0.7193834404225502,1.4163564
PCDHB4,0.5436076,0.1573033288133564,0.7221039849662044,1.4141995
SLC16A14,0.7355616,0.15737739757770042,0.7223529308709477,1.4139472
THAP9-AS1,0.05894092,0.15745723364048614,0.7226282822431789,1.4136754
ARHGAP10,0.75707805,0.15759192866159843,0.7230641767170013,1.413217
CABLES2,0.49964944,0.15763893583012045,0.7231743011389047,1.4130571
ALKBH1,0.070305556,0.15765565204989085,0.7231743011389047,1.4130002
NUF2,0.17740928,0.15776068151784517,0.723564924477614,1.4126431
UNC50,-0.029878948,0.15783491338629407,0.7238142148893879,1.4123908
ENTPD5,0.13904643,0.15818080578780547,0.725309092097415,1.4112164
