gene_symbol,logfc,pval,pval_adj,scores
MMADHC,0.10938716,0.21022203413819462,1.0,1.2529551
FAM8A1,0.095290095,0.210300164425273,1.0,1.2527405
CLPTM1,0.05846,0.21098102948947373,1.0,1.2508724
PRDM6,0.59093374,0.21122956838757712,1.0,1.2501916
PRR12,0.072819896,0.211261416243416,1.0,1.2501044
ENSG00000223944,0.2774852,0.21129510525365214,1.0,1.2500122
MEPCE,0.5592548,0.2115868306141383,1.0,1.2492139
RPS6KA3,0.107616484,0.21166532741876043,1.0,1.2489994
TGFB2,0.5667895,0.21167268757323665,1.0,1.2489792
LRP5,0.25013727,0.2119819811240592,1.0,1.248134
LINC02246,0.34502926,0.21204830077963588,1.0,1.2479529
TLCD4,0.10749144,0.21206611138832743,1.0,1.2479043
PIGV,0.3953525,0.21279912438370996,1.0,1.2459054
LRRC4B,0.031223927,0.21284530627026532,1.0,1.2457796
MARK4,0.06746618,0.21295124405768018,1.0,1.2454913
MAP3K1,0.20770526,0.21322735373705015,1.0,1.24474
GPATCH11,0.114500195,0.21368337598033083,1.0,1.2435007
MCL1,0.20886834,0.21375934509807548,1.0,1.2432945
SOX8,0.06692473,0.21395522524611044,1.0,1.2427629
LINC02241,0.13655487,0.21432323625228578,1.0,1.2417651
ASF1A,0.2223642,0.21442970426429186,1.0,1.2414767
WDR83OS,0.12790236,0.21507365636890496,1.0,1.2397344
ZFAND4,0.048063856,0.21517604827314363,1.0,1.2394577
TMEM26,0.73430294,0.21563817895752435,1.0,1.2382101
RPL18,0.04913204,0.21617200706923645,1.0,1.2367712
METTL23,0.12208616,0.21623926957468853,1.0,1.2365901
HLA-B,0.45858017,0.21626667713674852,1.0,1.2365164
CERS1,0.1788116,0.21627352941798628,1.0,1.236498
UBE2W,0.040487606,0.21631589244419513,1.0,1.2363839
CHEK2,0.8619678,0.21631589244419513,1.0,1.2363839
RPS7,0.07366381,0.21642369589547938,1.0,1.2360938
EGFR,0.6289331,0.21660386998952164,1.0,1.2356092
IREB2,0.057496186,0.21666000160567767,1.0,1.2354583
CLCN2,0.075260356,0.2169533034531489,1.0,1.2346702
NOC3L,0.12043698,0.217478213791107,1.0,1.2332615
TMEM106C,0.6854634,0.2176990734339742,1.0,1.2326696
CNKSR1,0.3333233,0.21782365176774598,1.0,1.2323358
GARIN1A,0.16077237,0.2184021399938092,1.0,1.2307881
RNF103,0.07065993,0.2185125728077757,1.0,1.230493
PSMD7,0.05478283,0.21884913804106276,1.0,1.2295941
MATR3,-0.0023962667,0.2191106093588575,1.0,1.2288965
TET2,0.0465963,0.21917286753524723,1.0,1.2287304
EXOC6,0.07639412,0.21926218931617003,1.0,1.2284924
CTNNBL1,0.05330656,0.21937356361814953,1.0,1.2281955
PCYT1B,0.056853786,0.21943650490449007,1.0,1.2280278
DPY19L4,0.021270964,0.21958635730655007,1.0,1.2276288
DPP9,0.08622201,0.2196443031252494,1.0,1.2274745
KCNH5,0.21726097,0.21968209978891262,1.0,1.2273738
NUTF2,0.14040996,0.21976652919162676,1.0,1.2271491
GBA2,0.0850462,0.2197999293365296,1.0,1.2270603
EPB41L5,0.09083199,0.22019849105164246,1.0,1.2260005
GSK3B-DT,0.0969591,0.22032283219722892,1.0,1.2256701
VPS16,0.19685748,0.22049648907406527,1.0,1.225209
SNX12,0.3760064,0.22063548523889365,1.0,1.22484
SASS6,0.10633702,0.2208188034431765,1.0,1.2243538
ADCK1,0.055320192,0.22107120246104972,1.0,1.2236847
CLPX,0.04469659,0.22149612916760109,1.0,1.2225595
CRK,0.021377584,0.22187658880580186,1.0,1.2215533
CARD14,0.49622324,0.222178117842167,1.0,1.2207568
RIOK1,0.23348577,0.22226831610446451,1.0,1.2205187
NPFF,0.789056,0.22247739733241056,1.0,1.219967
RNFT2,0.12962945,0.22264654464610278,1.0,1.2195209
NFATC2IP,0.04074854,0.22288961644785732,1.0,1.2188803
ZNF277,0.06299841,0.2230838284120159,1.0,1.2183689
MED11,0.14386317,0.2231239594105645,1.0,1.2182633
ENSG00000249258,0.35159743,0.2231367004902739,1.0,1.2182297
EHMT2,0.049557835,0.22358934613963755,1.0,1.2170391
ACAD8,0.11173264,0.22366272374230023,1.0,1.2168462
CTHRC1,1.120737,0.22382613050505773,1.0,1.216417
THAP9,0.05547115,0.2240241201404385,1.0,1.2158971
PPP1R12C,0.07620316,0.22433221073661735,1.0,1.2150888
SPOCK2,0.2510754,0.22438465461867219,1.0,1.2149513
KDM4B,0.043318022,0.22464444489265856,1.0,1.2142705
BLOC1S4,0.418165,0.22474560361548324,1.0,1.2140056
SMARCA1,0.15530467,0.22530897326873944,1.0,1.2125316
TLR4,0.3372415,0.22538082880713395,1.0,1.2123437
CDAN1,0.33890435,0.2257442062174081,1.0,1.2113945
NHSL1,0.65151113,0.22576026609540734,1.0,1.2113527
TRO,0.16702233,0.22589777202390215,1.0,1.2109938
SFXN3,0.044931278,0.22591255425544443,1.0,1.2109553
ZGPAT,0.16082582,0.22608870873059106,1.0,1.2104958
RBM12B,0.03046658,0.22610478609779538,1.0,1.2104539
PDE9A,0.07019442,0.22623150429761762,1.0,1.2101235
FBXO30,0.13411698,0.22650891725859335,1.0,1.2094008
POGLUT3,0.7080683,0.22723674781103764,1.0,1.2075075
CLK4,0.018327741,0.22726321055089105,1.0,1.2074388
MASTL,0.21096084,0.22727031068413628,1.0,1.2074203
GID4,0.14525948,0.22750018219628343,1.0,1.2068233
MRPS14,0.15454544,0.22762874997369686,1.0,1.2064897
HSBP1,0.054891363,0.22770565694885403,1.0,1.2062901
CERS4,0.03583941,0.22826459567819224,1.0,1.2048413
NPM1,0.043427188,0.22833841745291283,1.0,1.20465
IBA57,0.28952467,0.22839023235927258,1.0,1.2045159
RNF187,0.1738064,0.2286144282570043,1.0,1.2039357
SLC4A9,0.3827713,0.22864100520426078,1.0,1.203867
MAML3,0.06682963,0.22886991724952266,1.0,1.203275
NXF1,0.36664578,0.22918339545752386,1.0,1.202465
SCEL,0.5285311,0.22942309083637047,1.0,1.2018462
GMEB1,0.10901034,0.22945298406082615,1.0,1.2017691
NFKBIB,0.17845534,0.2297436125401109,1.0,1.2010195
SUMO2,0.07468164,0.23026701256963888,1.0,1.1996714
ENSG00000275734,0.3678468,0.23099100948456053,1.0,1.1978099
TLK2,0.042349156,0.23103933339126703,1.0,1.1976858
VAC14,0.0507085,0.23111640529010058,1.0,1.197488
C9orf78,0.21704367,0.2312457703607439,1.0,1.197156
CDC27,0.04942957,0.2313058968837518,1.0,1.1970017
RBM19,0.04570394,0.2313241984643949,1.0,1.1969547
PAXX,0.15246807,0.23180694673199576,1.0,1.1957172
RELA-DT,0.24253386,0.2318776527759865,1.0,1.195536
MCU,0.094106,0.2324595941625346,1.0,1.194047
FOXO4,0.48637497,0.2326150846646302,1.0,1.1936495
TMEM205,0.15836716,0.232771305492959,1.0,1.1932504
ALG2,0.092610724,0.2329801536650724,1.0,1.1927172
MRI1,0.060648013,0.232997235177566,1.0,1.1926736
ENSG00000286755,0.47091046,0.23305899882610637,1.0,1.192516
SOD2,0.04189657,0.23327592059299174,1.0,1.1919626
CCDC25,0.06905195,0.23337983077399005,1.0,1.1916976
HECA,0.20102262,0.23396114821185232,1.0,1.1902169
LINC01089,0.09007946,0.23430066858432463,1.0,1.1893533
ENSG00000284642,0.29707816,0.23456527459391496,1.0,1.1886809
ZNF701,0.07840172,0.23472506438449858,1.0,1.1882751
SCOC,0.049130756,0.23495233623863865,1.0,1.1876982
ENSG00000260126,0.66576415,0.2349543189457065,1.0,1.1876931
ARHGEF25,0.559342,0.2351162800137665,1.0,1.1872823
HNRNPUL2,0.051731896,0.23553046599828587,1.0,1.1862326
ZNF286A,0.055175524,0.23588021257618785,1.0,1.1853472
IMPA1,0.1264082,0.23607578013847585,1.0,1.1848525
CHMP1B,0.14726633,0.23609766431818813,1.0,1.1847972
HIF3A,0.41976732,0.23617592857829095,1.0,1.1845993
PPP1R15B-AS1,0.23897247,0.23617858192556662,1.0,1.1845926
UHRF2,0.045094877,0.2363152578130836,1.0,1.1842471
LDB2,0.08754264,0.23643273758921324,1.0,1.1839503
CSTF2T,0.1839334,0.23647389846194833,1.0,1.1838464
PTMS,0.2859371,0.23659475480613668,1.0,1.1835412
PLXNA1,0.34098607,0.23724493947266345,1.0,1.1819011
PSMD11,0.032090466,0.23795706494832425,1.0,1.1801085
ATP6V0D1,0.045296703,0.2380117523674974,1.0,1.179971
PPT2,0.23637764,0.2380204231391273,1.0,1.1799492
RBM12,0.055595163,0.23826930260078438,1.0,1.1793237
ADIPOR1,0.123250246,0.2383140269467896,1.0,1.1792114
NFIX,0.043148544,0.2386720350630812,1.0,1.1783125
BIRC3,0.4258705,0.23897557002553094,1.0,1.1775513
NCOR1,0.031675037,0.23901838098714034,1.0,1.1774439
CPT1C,0.08780565,0.2391455079021817,1.0,1.1771253
ST20,0.1500142,0.23931218326963866,1.0,1.1767077
ABCC2,0.5884554,0.2393972259442647,1.0,1.1764947
NARF,0.033412468,0.23945080707291977,1.0,1.1763606
EIF4E,0.040622428,0.2396323759908201,1.0,1.1759062
TMEM164,0.24159342,0.23965650314942755,1.0,1.1758457
CNTNAP3,0.14095582,0.23979794954517497,1.0,1.1754919
ZBTB3,0.23130852,0.23981605356737734,1.0,1.1754467
MRPS18B,0.08616833,0.2398831138944173,1.0,1.175279
DLG5,0.054454826,0.23992603944037827,1.0,1.1751717
FAM13C,0.03479136,0.2399756788521512,1.0,1.1750476
PSMD6-AS2,0.3139721,0.24055578824779178,1.0,1.1735988
POMT1,0.10544918,0.24056318026336088,1.0,1.1735803
GNPDA1,0.10142099,0.24066870192722944,1.0,1.173317
ENSG00000239300,0.13129607,0.24081393150998243,1.0,1.1729548
AIP,0.27614334,0.2408791704302784,1.0,1.1727922
SLC41A2,0.21395452,0.24112476862969368,1.0,1.17218
LYSMD3,0.14212683,0.24112611485879787,1.0,1.1721767
ARL6IP1,0.048143983,0.24162390882438856,1.0,1.1709375
TMEM91,0.08118093,0.24183226701439497,1.0,1.1704193
ZC3H4,0.029576572,0.2420582997645906,1.0,1.1698575
PTCH2,0.32079992,0.24210959951470667,1.0,1.1697301
ENSG00000272918,0.18845738,0.24217643565948999,1.0,1.1695641
GYG1,0.2532582,0.2421804867520464,1.0,1.169554
TTLL7,0.031024527,0.24229731375792884,1.0,1.169264
PRR14,0.33436728,0.24242093690841882,1.0,1.168957
DNM2,0.034529306,0.2425682617215067,1.0,1.1685915
ABCF1,0.13563715,0.24258313286001731,1.0,1.1685545
RAD23B,0.052175574,0.2427075347596438,1.0,1.168246
COX17,0.112726025,0.24275419703478684,1.0,1.1681303
HIPK1,0.03131985,0.2431453258574655,1.0,1.1671611
CIAO2B,0.09639617,0.2433058301845945,1.0,1.1667637
COQ9,0.08994768,0.24334173374234402,1.0,1.1666747
ARHGEF37,0.034977302,0.24384002543637795,1.0,1.1654422
ZMYM3,0.16207647,0.2438800554142756,1.0,1.1653433
COPS9,0.13458538,0.24402257244860515,1.0,1.1649911
ENSG00000281021,0.2150363,0.24424596671543908,1.0,1.1644394
MRPS33,0.20849603,0.24496260996353325,1.0,1.162672
ZNF207,0.045021966,0.2455068540916574,1.0,1.1613321
CCDC85A,0.16929652,0.24556412047417708,1.0,1.1611912
JTB,0.09292155,0.24588266511013146,1.0,1.1604081
LINC00310,1.1581814,0.24602600227104054,1.0,1.160056
RHBDD3,0.12551568,0.2460389737604104,1.0,1.1600242
ZNF585A,0.024803163,0.24626434453034085,1.0,1.1594708
STARD3,0.046572033,0.24626844351954613,1.0,1.1594607
RING1,0.11502983,0.24645909932958543,1.0,1.1589929
RLIM,0.05271621,0.2464625170435506,1.0,1.1589844
TMEM69,0.13938203,0.24654660326509426,1.0,1.1587782
DNAJC21,0.043944236,0.2465623289355129,1.0,1.1587397
CRAT37,0.53932256,0.24658557686613347,1.0,1.1586826
MIR99AHG,0.027852831,0.24668473969481364,1.0,1.1584395
ZNF107,0.082475,0.24673672585292228,1.0,1.1583121
NUP54,0.05369753,0.2471049526101584,1.0,1.1574099
SIPA1,0.55240816,0.24751675377161053,1.0,1.156402
AHNAK2,0.6218016,0.24811234918601943,1.0,1.1549464
NDUFB2,0.042531334,0.2481995767805858,1.0,1.1547335
DNAJC28,0.4763256,0.24847719936679957,1.0,1.1540561
SLC16A2,0.21988542,0.2485198240309927,1.0,1.153952
PDCD6IP-DT,0.89638484,0.2487839358846281,1.0,1.1533082
DLG3,0.1747667,0.24942370562469285,1.0,1.1517503
CCAR1,0.031718068,0.24942921993317113,1.0,1.1517369
DPF2,0.067642346,0.2496940069430943,1.0,1.1510929
RCAN1,0.05609277,0.25016752660658104,1.0,1.1499425
NOVA2,0.102669686,0.25019999185704556,1.0,1.1498637
RAP2A,0.06136538,0.2504100509265347,1.0,1.149354
LINC00484,0.7503049,0.25063752330761857,1.0,1.1488023
AMACR,0.29625317,0.250761345452855,1.0,1.1485021
NR6A1,0.059233706,0.25100911782913937,1.0,1.1479018
DTX3,0.09726247,0.25195818061057496,1.0,1.145606
LYRM7,0.040493682,0.2524430328092634,1.0,1.1444356
CAPN15,0.22024485,0.25255287465407283,1.0,1.1441706
RPF1,0.22647306,0.2526495352064715,1.0,1.1439376
ENSG00000275895,1.1241632,0.25273787349805243,1.0,1.1437246
PGAM1,0.1600964,0.2528241458215481,1.0,1.1435167
NOL12,0.15653269,0.2528839919010242,1.0,1.1433724
KCTD6,0.07598249,0.252921574715685,1.0,1.1432819
PIH1D1,0.18654287,0.2533547536219156,1.0,1.1422389
ENSG00000285803,0.7246053,0.2536573097092165,1.0,1.1415111
ENSG00000227704,0.46829274,0.25372287341841626,1.0,1.1413535
NCOR2,0.04221638,0.2541625942679058,1.0,1.1402969
CHERP,0.11042655,0.2542093894106362,1.0,1.1401846
BANF1,0.1835232,0.2542387267361249,1.0,1.1401142
KIAA1755,0.04663136,0.25448259706598064,1.0,1.139529
KIF1C,0.20794246,0.2547832913876451,1.0,1.1388079
ENSG00000286415,0.10309382,0.2548784461244237,1.0,1.1385798
ERG28,0.1795625,0.2550051242137781,1.0,1.1382763
CDK2AP2,0.16262498,0.2551696610777985,1.0,1.1378822
CNDP2,0.035943206,0.2552726216558716,1.0,1.1376357
ENSG00000266578,0.9578852,0.2553230618626092,1.0,1.137515
GPD1L,0.10525694,0.25544078262081005,1.0,1.1372333
H2BC11,0.9224689,0.25549615244542045,1.0,1.1371008
ZNF81,0.02219407,0.25557116031812477,1.0,1.1369214
PRDM8,0.18518682,0.2557738281612315,1.0,1.1364367
GADD45B,0.6896161,0.2558208293817277,1.0,1.1363244
ENSG00000259363,0.40068004,0.25588186977270366,1.0,1.1361785
POMGNT1,0.035648033,0.2560861128851637,1.0,1.1356906
TOMM20,0.014616195,0.25712662764721306,1.0,1.1332086
LIN9,0.338609,0.2571604231247715,1.0,1.1331282
SBNO2,0.11161303,0.25735551141764734,1.0,1.1326637
PTPRE,0.05078847,0.257642343646733,1.0,1.1319811
PFDN2,0.054126512,0.2578757785221244,1.0,1.1314261
PPRC1,0.21069674,0.2580910069414659,1.0,1.1309147
H2BC18,0.4616497,0.2581601887358723,1.0,1.1307503
CERK,0.09898982,0.2583699304559368,1.0,1.1302522
MAST2,0.027215462,0.2583946552721613,1.0,1.1301936
GRM8,0.32964432,0.25875723864379374,1.0,1.1293334
ENSG00000285693,0.14117694,0.25885483584190605,1.0,1.129102
PIGP,0.07702565,0.2590557683008251,1.0,1.1286258
ENSG00000259124,0.13443616,0.25953518738819015,1.0,1.1274904
RAPGEF4,0.12672065,0.259608889630518,1.0,1.127316
ENSG00000288096,0.2603967,0.26008263029760215,1.0,1.1261959
TESK1,0.3135191,0.2601706359851347,1.0,1.1259879
PIGA,0.14159532,0.2606074203862253,1.0,1.1249566
ENSG00000233967,0.25832647,0.26076308066457876,1.0,1.1245893
TMEM131,0.040427163,0.26111159454481025,1.0,1.1237677
ZNF608,0.03731917,0.2620677443930981,1.0,1.1215173
FGFR1,-0.029953273,0.262243276800855,1.0,1.1211047
POM121C,0.035991274,0.26253601125898174,1.0,1.1204172
RABIF,0.2757522,0.2626367354812993,1.0,1.1201807
EDEM3,0.064887434,0.2627010414886636,1.0,1.1200298
CCDC175,0.5688335,0.26276321429594773,1.0,1.119884
FBXO27,0.06472839,0.26319799290406176,1.0,1.1188644
CENPO,0.57396495,0.26322732971566,1.0,1.1187956
GARIN2,0.5730564,0.26324521912295484,1.0,1.1187537
RBM6,0.04278058,0.2632666875192615,1.0,1.1187034
ZFYVE19,0.17386223,0.2633361102698696,1.0,1.1185408
ENSG00000257176,0.16247474,0.26355376443502343,1.0,1.118031
TADA3,0.15672219,0.2636798314561293,1.0,1.1177359
ZNF546,0.015701812,0.2638682932162082,1.0,1.1172948
FKBP3,0.033045746,0.26398586011763925,1.0,1.1170198
TMEM33,0.03447865,0.2640582820966687,1.0,1.1168504
LRRC39,0.07522488,0.26424262555197486,1.0,1.1164194
LBR,0.036128677,0.2643359070015081,1.0,1.1162015
NOLC1,0.28847215,0.26438614487701895,1.0,1.1160841
ENSG00000225408,0.9822947,0.2645799811980183,1.0,1.1156313
ESR2,0.3829871,0.26479978075516586,1.0,1.1151181
NRDE2,0.02328921,0.264871637949584,1.0,1.1149505
PCDHGA1,0.36747262,0.2649614783373063,1.0,1.1147408
GAN,0.05941777,0.2651714272906346,1.0,1.1142513
MFSD4B,0.04267135,0.2651922846399405,1.0,1.1142026
EXOC2,0.047444865,0.26550456068389594,1.0,1.1134748
NFATC3,0.03915105,0.26557222986163176,1.0,1.1133171
MEMO1,0.18714283,0.2657148059213644,1.0,1.1129851
TMEM255A,0.44944122,0.26571552613621796,1.0,1.1129835
TRIM56,0.03595822,0.26605850101577166,1.0,1.1121852
EFCAB5,0.21908465,0.26608084817963484,1.0,1.1121333
ENSG00000250101,0.44996357,0.2663433437912254,1.0,1.1115229
RUVBL2,0.12758222,0.266653664300999,1.0,1.1108018
EBLN2,0.1971996,0.26675330823850896,1.0,1.1105704
ENSG00000279726,0.3474528,0.26684069827175794,1.0,1.1103675
ENSG00000259914,0.67838734,0.2672613122619807,1.0,1.1093916
NDST1,0.040449146,0.2676186857762928,1.0,1.1085632
NUP155,0.054803487,0.2678525305956184,1.0,1.1080215
MTCL1,0.0964768,0.2680510105582876,1.0,1.1075621
COMMD2,0.035565965,0.26814086681347804,1.0,1.107354
EIF4G1,0.08091624,0.2682162460797691,1.0,1.1071796
TCP10L,0.28409535,0.26855708392513244,1.0,1.1063915
RIT2,0.15768604,0.2698870091349813,1.0,1.1033227
RAD51C,0.037744768,0.2699772874249702,1.0,1.1031148
BRINP3,0.15601353,0.27009089275502374,1.0,1.1028533
SMIM2-AS1,0.79385954,0.27012221280774096,1.0,1.1027812
CSF1,0.059336618,0.2709220807064747,1.0,1.1009415
PRKD3,0.10841453,0.27098631538272755,1.0,1.1007941
MIR137HG,0.076347284,0.271077575759629,1.0,1.1005844
ZBTB10,0.10876339,0.27115205982810564,1.0,1.1004133
ENSG00000250820,1.6344248,0.2713018006079394,1.0,1.1000696
TKT,0.053598184,0.27138728780554644,1.0,1.0998734
GRN,0.24268128,0.27171333129677366,1.0,1.0991255
SV2A,0.05293288,0.27198694665851364,1.0,1.0984983
LIN52,0.054939423,0.2720528180752232,1.0,1.0983474
PWWP3B,0.27575883,0.27212236086200414,1.0,1.098188
GPAT4,0.018968595,0.2724768519740831,1.0,1.0973765
SLTM,0.039185714,0.27255086619256086,1.0,1.0972071
MED28,0.01663239,0.27294681916207264,1.0,1.0963016
RPS6KA1,0.1425582,0.273052473037119,1.0,1.0960602
ARID3B,0.18458863,0.2731390713666464,1.0,1.0958623
B3GNT2,0.358306,0.2732690040743543,1.0,1.0955654
CAP1,0.045953542,0.2732778146010578,1.0,1.0955453
MBLAC2,0.122033924,0.27340485461311625,1.0,1.0952551
YIF1B,0.14098509,0.27345259684338996,1.0,1.0951462
SP2,0.104364194,0.27372226375801634,1.0,1.0945307
OSGIN1,0.6532843,0.274265086847325,1.0,1.0932932
SFXN5,0.037679113,0.27449700341523264,1.0,1.092765
PIP5K1C,0.06621112,0.2747555824716126,1.0,1.0921764
ENSG00000287319,0.19077148,0.2748174892968127,1.0,1.0920355
RUFY1,0.024357663,0.2748307562840918,1.0,1.0920054
TICAM2,0.1175943,0.27516183542314987,1.0,1.0912524
HECTD4,0.04254691,0.27525848217657023,1.0,1.0910327
SUFU,0.046778563,0.2753632704722091,1.0,1.0907946
GRM1,0.107485786,0.27639711194880967,1.0,1.0884486
MAP7D2,0.32251287,0.27676798669331903,1.0,1.0876085
CSMD3,0.061537586,0.27714513078943226,1.0,1.0867549
ABHD17A,0.027226027,0.2772096285555645,1.0,1.086609
ZBTB33,0.3789654,0.27729415834780735,1.0,1.0864179
CLK3,0.09818982,0.27766362595593796,1.0,1.0855827
DRG2,0.11472118,0.2777697799853398,1.0,1.085343
OTUD4,0.037640523,0.2778767042727125,1.0,1.0851015
EXTL2,0.022348654,0.27822068544827094,1.0,1.0843251
DYNC1LI1,0.06880474,0.2782526465662021,1.0,1.084253
SLC26A9,0.45854285,0.2785805780836781,1.0,1.0835135
PWP1,0.08653062,0.27913069439468463,1.0,1.0822742
COPRS,0.30990097,0.27924989663916844,1.0,1.082006
JRKL,0.26301432,0.2794720030817295,1.0,1.0815063
MRPS36,0.07458757,0.27954656235084174,1.0,1.0813385
SSUH2,0.7812905,0.27963679714490275,1.0,1.0811356
NAMPT,0.07811352,0.27971362417959367,1.0,1.0809629
MGC4859,1.2215405,0.2798688137717057,1.0,1.0806141
PCDH1,0.099999145,0.2800643762287347,1.0,1.0801747
ENSG00000240710,2.5268319,0.28011813484379744,1.0,1.080054
TTYH1,0.021546047,0.2803422045375661,1.0,1.079551
OSGEPL1,0.108361535,0.28043859192928966,1.0,1.0793346
ENSG00000243389,0.14318185,0.28100691256880794,1.0,1.0780602
EXOC5,0.04015325,0.28113264678930794,1.0,1.0777785
PIK3R3,0.37971726,0.28141344127082213,1.0,1.0771496
MCOLN1,0.14207785,0.28170716849804434,1.0,1.0764922
KDM7A,0.12697388,0.2818526104154523,1.0,1.0761669
PARD6G-AS1,0.16516997,0.2821841682833539,1.0,1.0754257
ZNF780A,0.1599602,0.28246267095066824,1.0,1.0748036
PEX2,0.026992714,0.28288115009161885,1.0,1.0738696
ENSG00000273487,0.8520722,0.2831330408646304,1.0,1.0733078
HNRNPA0,0.032968447,0.2832255642634277,1.0,1.0731015
GHDC,0.3056337,0.28323308739122144,1.0,1.0730847
ENSG00000226465,0.023300389,0.28388510378989074,1.0,1.0716325
CATSPERG,0.020572929,0.2842838905436781,1.0,1.0707455
HDLBP,0.027896492,0.2849730472412463,1.0,1.0692145
PLCB4,0.32539368,0.2859577846809449,1.0,1.0670311
ZBTB17,0.055096094,0.28601988034987424,1.0,1.0668936
RNF149,0.018314252,0.2862562300770195,1.0,1.0663704
HCG18,0.02182518,0.286372938497814,1.0,1.0661122
RABEP2,0.072111875,0.2864297886508217,1.0,1.0659864
PRELID3B,0.34156165,0.28649119537738843,1.0,1.0658506
UGGT1,0.040023465,0.2866496809604858,1.0,1.0655001
GGCX,0.0061434344,0.2868552695449772,1.0,1.0650457
PDHB,0.09163346,0.28697745601761415,1.0,1.0647757
ABAT,0.049281653,0.28713991974695663,1.0,1.0644168
DAAM1,0.05384172,0.2871421977170281,1.0,1.0644118
TRIM2,0.04309264,0.2871786468971086,1.0,1.0643313
KIAA1143,0.111249,0.2872219343543436,1.0,1.0642357
NEXN,0.37986752,0.28729408990217586,1.0,1.0640764
THOC3,0.3761033,0.2877675815438926,1.0,1.0630317
NAV1,0.04566663,0.28780940784523734,1.0,1.0629394
SYS1,0.12650633,0.28813351044821756,1.0,1.0622251
RPS16,0.06382028,0.28875044053077503,1.0,1.0608668
FBXO5,1.0521344,0.2888586853511059,1.0,1.0606287
ENSG00000274015,0.060750995,0.28891510546045196,1.0,1.0605046
VPS26B,0.05150781,0.2891156856704449,1.0,1.0600636
ITGBL1,0.47436592,0.28940337298850694,1.0,1.0594313
GGPS1,0.18790084,0.2895278173742937,1.0,1.059158
CC2D1B,0.104443714,0.28971875301044503,1.0,1.0587388
TSSC4,0.34003553,0.2897554223524088,1.0,1.0586584
ANKZF1,0.08259093,0.28997779713639815,1.0,1.0581703
ERLIN1,0.04852921,0.2900641798162087,1.0,1.0579808
RHOF,0.27737245,0.2901658736548375,1.0,1.0577579
RAP1A,0.03714087,0.29024464551937046,1.0,1.0575851
ITSN1,0.04072551,0.2906463762098631,1.0,1.0567048
ENSG00000254746,0.7411218,0.291495446572109,1.0,1.0548466
ZNF678,0.033187043,0.2916204954800147,1.0,1.0545733
SDC2,0.7218499,0.2917640009010153,1.0,1.0542598
FAM193A,0.03648811,0.2921579251884797,1.0,1.0533996
DNAJC8,0.08949359,0.2923438769910949,1.0,1.0529937
MTDH,0.03839048,0.2924176650129162,1.0,1.0528327
RPS12,0.046062242,0.29279987174240996,1.0,1.0519993
