gene_symbol,logfc,pval,pval_adj,scores,ensembl_id
EIF4H,0.011356402,1.550060416943341e-05,9.829467067527156e-05,4.3214517,ENSG00000106682
FBXL13,0.27291307,1.5543795357122143e-05,9.855139762206712e-05,4.3208375,ENSG00000161040
ASXL2,0.10739147,1.5593717350694272e-05,9.885070267644148e-05,4.3201303,ENSG00000143970
AKAP13,1.0957781,1.565658083780827e-05,9.923192714817663e-05,4.3192425,ENSG00000170776
RPS11,0.10655072,1.5723143909148282e-05,9.963646293419897e-05,4.318306,ENSG00000142534
NDUFAF7,0.34039736,1.573055643623486e-05,9.966609030036258e-05,4.318202,ENSG00000003509
ELAC2,0.55161154,1.5809085989541643e-05,0.00010014621417035322,4.3171024,ENSG00000006744
ENSG00000287855,0.7515266,1.5907461297433112e-05,0.00010075186654411801,4.3157325,ENSG00000287855
UHRF1,1.7845558,1.5929207050213552e-05,0.00010087204993258711,4.3154306,ENSG00000276043
LINC02798,1.3872656,1.5938213578904537e-05,0.00010091153413929265,4.3153057,ENSG00000227082
SCCPDH,0.12605219,1.6026030431614045e-05,0.00010143226491846524,4.3140917,ENSG00000143653
MTAP,0.10902241,1.6031817374324738e-05,0.00010145125725302613,4.314012,ENSG00000099810
ZNF844,0.7753113,1.604767876725957e-05,0.00010153398423517904,4.3137937,ENSG00000223547
PSMB1,0.015574052,1.6120125703491176e-05,0.00010197463813681736,4.312798,ENSG00000008018
P2RX4,0.5704866,1.6133791635082634e-05,0.00010204335956516047,4.312611,ENSG00000135124
ZMYM1,0.22189564,1.6136830008069456e-05,0.00010204485138135204,4.312569,ENSG00000197056
ANXA5,0.18044911,1.617485571855772e-05,0.00010226755451017949,4.312049,ENSG00000164111
CCDC150,0.4656056,1.619644151764079e-05,0.00010238625495491951,4.311754,ENSG00000144395
INPP5K,0.6929321,1.6203049714703678e-05,0.00010241024929904361,4.311664,ENSG00000132376
BCL7C,0.271506,1.6295579139872698e-05,0.00010297720021538437,4.3104053,ENSG00000099385
ENSG00000260042,1.9574517,1.6356518935410364e-05,0.00010332643432966034,4.3095794,ENSG00000260042
CRADD,0.18582194,1.6364985697999003e-05,0.00010336198772515866,4.309465,ENSG00000169372
LSMEM2,1.4720812,1.6380647378954147e-05,0.00010344296433619119,4.3092537,ENSG00000179564
PRR5L,0.22126988,1.6480342504868747e-05,0.0001040544878250877,4.3079114,ENSG00000135362
ENSG00000258844,0.09940897,1.6540385029946942e-05,0.00010439738251177468,4.3071065,ENSG00000258844
SLC1A4,1.4892365,1.6555687684346994e-05,0.00010447585787910619,4.306902,ENSG00000115902
ADNP,0.1653776,1.6620939741537185e-05,0.00010486946072931069,4.3060317,ENSG00000101126
HHLA3,0.9356916,1.663579205147851e-05,0.00010494498617090013,4.305834,ENSG00000197568
SLC30A5,0.10745379,1.6673892524183572e-05,0.00010516711841167024,4.3053274,ENSG00000145740
ZSWIM5,0.14484683,1.697266800050994e-05,0.00010703304247221475,4.3013945,ENSG00000162415
EDEM2,0.7886685,1.7032285709834245e-05,0.00010739040472146919,4.3006177,ENSG00000088298
PRORP,0.15339783,1.708568439240256e-05,0.00010770833440517328,4.299924,ENSG00000100890
MAN1A1,1.1305089,1.7088625943608865e-05,0.00010770833440517328,4.2998857,ENSG00000111885
ERCC4,0.2659745,1.7094510493871275e-05,0.00010772677675715487,4.2998095,ENSG00000175595
CNTNAP3,1.0244355,1.709905896886795e-05,0.00010773679445828341,4.2997503,ENSG00000106714
ENSG00000260392,1.3906411,1.7109765812703614e-05,0.00010778560428584153,4.2996116,ENSG00000260392
DHX34,0.33957353,1.7127446073584423e-05,0.00010787831974249368,4.2993827,ENSG00000134815
IL6R,2.450875,1.7152120336034704e-05,0.00010801504767825936,4.2990637,ENSG00000160712
BICC1,1.7613744,1.7307374296264578e-05,0.00010897390850347326,4.2970657,ENSG00000122870
MRPL1,0.12273887,1.7634305007182614e-05,0.00011101319396983633,4.2929144,ENSG00000169288
C11orf65,0.22160181,1.765608760448434e-05,0.00011112579202613512,4.29264,ENSG00000166323
ZNF714,0.31934068,1.765829486606662e-05,0.00011112579202613512,4.2926126,ENSG00000160352
MOB4,0.13018796,1.775096032186525e-05,0.00011168964355274883,4.2914505,ENSG00000115540
COQ5,0.27343428,1.775539770712432e-05,0.00011169826214785948,4.291395,ENSG00000110871
FAM227B,0.1308949,1.7822085442054693e-05,0.0001120984237547237,4.2905626,ENSG00000166262
POLR3C,0.49443278,1.786304945430828e-05,0.00011233667646464128,4.290053,ENSG00000186141
HOGA1,0.80285376,1.7866397412748866e-05,0.00011233832888844962,4.2900114,ENSG00000241935
MIR646HG,0.5906688,1.7901587089588506e-05,0.00011254015695892553,4.289574,ENSG00000228340
NWD2,1.7695311,1.7936842794007376e-05,0.00011274233036689049,4.2891374,ENSG00000174145
ZNF335,0.3164263,1.7998559013780727e-05,0.00011311072330165409,4.2883744,ENSG00000198026
NUP155,0.23319875,1.8083608095380077e-05,0.00011362559757877124,4.287327,ENSG00000113569
VPS51,0.021020917,1.815770243378697e-05,0.00011407147360577142,4.286418,ENSG00000149823
ZBTB21,1.2494193,1.8191167547423912e-05,0.00011426199633203372,4.286009,ENSG00000173276
TSHZ1,0.52090824,1.8212468279356123e-05,0.0001143760598461392,4.285749,ENSG00000179981
ECSIT,0.40344828,1.8464178490838047e-05,0.00011593682828218573,4.2826967,ENSG00000130159
LINC-PINT,-0.0036753782,1.8528777344421396e-05,0.00011632238632156411,4.28192,ENSG00000231721
HSF2,0.34652516,1.8574182486335598e-05,0.00011658541340018363,4.2813754,ENSG00000025156
BMP1,0.6204879,1.8618532768974652e-05,0.0001168254377363269,4.2808447,ENSG00000168487
LUZP2,0.80219245,1.8662693055630292e-05,0.00011708235347029809,4.2803173,ENSG00000187398
PCBP3,0.30210546,1.8672293659336973e-05,0.00011712240425904873,4.280203,ENSG00000183570
ENSG00000227598,0.787468,1.8703746720177835e-05,0.00011729948769809082,4.2798285,ENSG00000227598
KCNH5,1.7500844,1.8809248175973986e-05,0.00011794082048967879,4.2785764,ENSG00000140015
WRN,0.12622234,1.8820093313549e-05,0.00011798850511930892,4.278448,ENSG00000165392
PCM1,0.23285396,1.891885189976768e-05,0.00011858723280673794,4.2772827,ENSG00000078674
KIN,0.26484632,1.906524417280136e-05,0.00011948428069191793,4.2755656,ENSG00000151657
RPAIN,0.031221116,1.9074447982915182e-05,0.00011952139045842499,4.2754583,ENSG00000129197
CWC22,0.1294299,1.9288207718843315e-05,0.00012084002399492822,4.272975,ENSG00000163510
IL17RA,0.4683458,1.9363982933002286e-05,0.00012129388380465838,4.272101,ENSG00000177663
RPS20,0.18036257,1.9371214388184327e-05,0.0001213183106815562,4.272018,ENSG00000008988
SYCP2,0.37563705,1.946031139066478e-05,0.0001218514540912145,4.2709947,ENSG00000196074
LRFN2,1.9184725,1.9463035729828174e-05,0.0001218514540912145,4.270963,ENSG00000156564
ENSG00000259539,0.6793546,1.9545542894805815e-05,0.00012234696714555086,4.27002,ENSG00000259539
PRDM8-AS1,0.48266456,1.955861675994972e-05,0.0001224077609940339,4.2698708,ENSG00000248719
ZSCAN16-AS1,0.10796046,1.9596364791456438e-05,0.0001226229308792768,4.2694407,ENSG00000269293
DAZAP2,0.05309128,1.9639982937828387e-05,0.00012287475235948578,4.2689447,ENSG00000183283
KICS2,0.45119613,1.964700706955198e-05,0.00012289758141496764,4.268865,ENSG00000174206
ANO3,1.1810358,1.9660145559795803e-05,0.00012295864309915577,4.268716,ENSG00000134343
DERL2,0.292867,1.9740379672677176e-05,0.00012343924173819701,4.267807,ENSG00000072849
LPCAT3,0.15061808,1.974559646135501e-05,0.00012345066249156228,4.2677484,ENSG00000111684
IKZF4,0.33855572,1.9844656872155612e-05,0.00012404869459724122,4.2666316,ENSG00000123411
ENO1,0.13201663,1.988509312722331e-05,0.0001242801254631746,4.266177,ENSG00000074800
ENSG00000254180,0.23638202,2.000531938219599e-05,0.00012501007196576632,4.2648315,ENSG00000254180
CARNMT1,0.25677758,2.0061329198052034e-05,0.00012532484150109944,4.264207,ENSG00000156017
ENSG00000251034,0.30082932,2.0062575555034295e-05,0.00012532484150109944,4.264193,ENSG00000251034
BZW1,0.12511982,2.0104371149050044e-05,0.00012556438461049918,4.2637286,ENSG00000082153
TMOD3,0.23264211,2.0160958040875578e-05,0.0001258962106301426,4.2631006,ENSG00000138594
UBR5-DT,0.6990769,2.0301356265322782e-05,0.00012675119758795151,4.2615504,ENSG00000246263
ANKZF1,0.17595881,2.043253659269022e-05,0.00012752648652948856,4.260111,ENSG00000163516
MICALL1,0.3209692,2.057537307098143e-05,0.00012839596988184674,4.258554,ENSG00000100139
LINC01320,1.7903304,2.0611789952497522e-05,0.00012860118158847494,4.258158,ENSG00000228262
PIGX,0.29620814,2.0626501854202833e-05,0.0001286709243644395,4.257999,ENSG00000163964
NQO1-DT,1.4537737,2.063866270478742e-05,0.00012872473216970188,4.257867,ENSG00000262136
ENSG00000285796,0.9670557,2.0685449501736965e-05,0.00012899444892228916,4.2573605,ENSG00000285796
TDG,0.15768446,2.0689941209033212e-05,0.00012900036631906118,4.2573123,ENSG00000139372
KCNJ9,0.76878875,2.077835967312414e-05,0.0001295294696828961,4.256358,ENSG00000162728
UNC5B,0.10307437,2.080253616509302e-05,0.00012965798473867974,4.2560983,ENSG00000107731
CCT4,0.03247136,2.1012539317284738e-05,0.00013094447742956902,4.253851,ENSG00000115484
TET3,0.10525288,2.1057522148738247e-05,0.00013120234368238485,4.253372,ENSG00000187605
PLAA,0.11096938,2.1123204662381546e-05,0.00013158907239805594,4.252675,ENSG00000137055
EPB41L2,0.21418633,2.148180607763304e-05,0.00013375436438077534,4.2489047,ENSG00000079819
NRIP1,0.14335836,2.1549748390569155e-05,0.00013415446031755926,4.2481976,ENSG00000180530
ZNF354B,0.39366627,2.161822978626315e-05,0.00013455777486793397,4.2474866,ENSG00000178338
CPNE8,1.3256009,2.16718225659685e-05,0.0001348682965770031,4.2469316,ENSG00000139117
DMGDH,0.9390384,2.1855323627807112e-05,0.00013598702049482444,4.2450414,ENSG00000132837
SPEN-AS1,0.12212769,2.1957642637080256e-05,0.00013660032183518986,4.2439938,ENSG00000179743
DLEU1,0.12808135,2.204439270468875e-05,0.00013711657450685458,4.243109,ENSG00000176124
CBR1-AS1,0.6214613,2.2091817272461738e-05,0.00013738808719468434,4.242627,ENSG00000230212
IPMK,0.34263575,2.2261837245877936e-05,0.00013839815909115716,4.240907,ENSG00000151151
DCAF11,0.6562233,2.2458067164220214e-05,0.0001395704286710337,4.238937,ENSG00000100897
NDUFA6-DT,0.68833196,2.2808253249956873e-05,0.0001416983650123579,4.2354617,ENSG00000237037
TTLL4,0.21661772,2.2854771076416952e-05,0.00014196313961693858,4.235004,ENSG00000135912
TRIM27,0.20354451,2.2936394605934092e-05,0.0001424215553191119,4.234203,ENSG00000204713
TMEM68,0.3329133,2.3191516095511212e-05,0.00014398115670413543,4.231716,ENSG00000167904
BTG3,0.4965878,2.321477728785325e-05,0.00014410100078508567,4.2314906,ENSG00000154640
CCDC174,0.28210264,2.3349410598128844e-05,0.00014491200591427775,4.23019,ENSG00000154781
PEG3,0.098557085,2.3404914941035283e-05,0.00014523172509082766,4.2296557,ENSG00000198300
CXorf38,0.5753414,2.348080504066624e-05,0.0001456778110650433,4.2289276,ENSG00000185753
CCNT1,0.15060973,2.3867824275654497e-05,0.0001480284819494348,4.2252474,ENSG00000129315
SKP1,-0.0060483487,2.3885108006228617e-05,0.00014811044835197487,4.225085,ENSG00000113558
ATP6V0E1,0.068131946,2.390019502761389e-05,0.0001481787674690068,4.224942,ENSG00000113732
SPATA6,0.21668981,2.392302677160274e-05,0.00014829507163901924,4.224727,ENSG00000132122
ANKRD6,0.88020897,2.4113481300660135e-05,0.00014942479256630986,4.222941,ENSG00000135299
TPRN,0.009266779,2.434205824428038e-05,0.00015081555637072268,4.220815,ENSG00000176058
MGAT5B,2.3084354,2.436866570976802e-05,0.00015095472198436085,4.2205687,ENSG00000167889
PHYKPL,0.04824061,2.4404310530343144e-05,0.00015114981374908225,4.220239,ENSG00000175309
ZNF490,0.24428812,2.4413698987311223e-05,0.0001511822461778871,4.2201524,ENSG00000188033
KLF7,0.12597062,2.448064419766937e-05,0.00015157102814581484,4.2195354,ENSG00000118263
WASF1,0.094483525,2.4550407143961537e-05,0.00015197712086465956,4.2188935,ENSG00000112290
ACAP3,0.04978286,2.456816080822187e-05,0.00015206117140047166,4.2187304,ENSG00000131584
GSK3B-DT,0.53707457,2.4664696974954042e-05,0.00015263272370020847,4.2178464,ENSG00000242622
HCFC2,0.054756884,2.4734578460486282e-05,0.0001530391624304548,4.217208,ENSG00000111727
MINDY3,0.10106845,2.4779111887846987e-05,0.00015328865478428212,4.216802,ENSG00000148481
FAM182A,0.8879648,2.4819905805333905e-05,0.00015351493293423103,4.216431,ENSG00000125804
RCAN1,0.105414346,2.4831736534768925e-05,0.00015356202287771843,4.2163234,ENSG00000159200
THUMPD2,0.1745669,2.4908575712824414e-05,0.0001540110475217121,4.2156262,ENSG00000138050
TAF12,0.48149237,2.4949955797690642e-05,0.00015424071146103764,4.215252,ENSG00000120656
ADAMTSL1,1.0471369,2.4958393087631785e-05,0.00015425472049364976,4.2151756,ENSG00000178031
C16orf46,0.39713448,2.4960694637717902e-05,0.00015425472049364976,4.2151546,ENSG00000166455
ORC5,0.15312377,2.4986792986169656e-05,0.00015438980251356008,4.214919,ENSG00000164815
PABIR3,0.5063135,2.505215247005738e-05,0.0001547601552778165,4.2143292,ENSG00000156500
ENSG00000286863,0.18977635,2.50552322136309e-05,0.0001547601552778165,4.2143016,ENSG00000286863
MPP3,0.9062719,2.511535924570844e-05,0.00015510523420195655,4.2137604,ENSG00000161647
DENND6A,0.07753661,2.5276757972052043e-05,0.00015607551488525673,4.212314,ENSG00000174839
DMXL1-DT,0.20755555,2.534906650600586e-05,0.00015649545771730848,4.211669,ENSG00000249494
STARD10,0.547087,2.5447346824424064e-05,0.0001570755708714916,4.210795,ENSG00000214530
DDX56,0.6723106,2.5554618413130305e-05,0.00015771097723032214,4.2098446,ENSG00000136271
RCBTB1,0.0551523,2.5606450078603976e-05,0.00015800407731945905,4.209387,ENSG00000136144
TAF15,0.1874062,2.5730938461802348e-05,0.0001587184366036163,4.208291,ENSG00000270647
SNAP29,0.3994082,2.6008756900803195e-05,0.00016037523184837853,4.205863,ENSG00000099940
CC2D1B,0.94878167,2.601274632803811e-05,0.00016037523184837853,4.2058287,ENSG00000154222
CLSTN3,1.7229686,2.6103062741290374e-05,0.00016090481133161757,4.2050447,ENSG00000139182
ZNNT1,0.512214,2.6110669289095346e-05,0.0001609244566950812,4.204979,ENSG00000261087
LINC02934,0.68160236,2.6172400197043835e-05,0.00016127761651290576,4.2044444,ENSG00000204929
IMMT,0.052062508,2.6273311129615853e-05,0.0001618720481982356,4.203574,ENSG00000132305
GSTCD,0.20526534,2.6286202830772945e-05,0.00016192407671698604,4.203463,ENSG00000138780
SMC3,0.04883135,2.6366104100881203e-05,0.0001623887994792433,4.2027764,ENSG00000108055
ARL6,0.2739461,2.638712653701085e-05,0.00016249079172427517,4.202596,ENSG00000113966
CCDC25,0.37897643,2.6400880593725215e-05,0.0001625479986774979,4.202478,ENSG00000147419
ENSG00000258472,1.3099878,2.6521316567164486e-05,0.00016326190682055676,4.201448,ENSG00000258472
CAP2,0.69186664,2.6563205806501818e-05,0.00016349213147842195,4.201091,ENSG00000112186
FAM210A,0.28805938,2.675310186789706e-05,0.00016463308183435314,4.199478,ENSG00000177150
IPPK,0.14778581,2.682449110016863e-05,0.00016504450320029406,4.1988745,ENSG00000127080
ADARB1,1.3112212,2.695749300989242e-05,0.00016583480916982648,4.1977544,ENSG00000197381
ERCC1,0.34788287,2.7112693625012133e-05,0.0001667613851814091,4.1964536,ENSG00000012061
FZD5,0.8698079,2.713262053168876e-05,0.00016685576402632177,4.196287,ENSG00000163251
TNIP1,0.54694694,2.7223713890971552e-05,0.00016738768493719286,4.1955276,ENSG00000145901
RTEL1,0.98644936,2.7246636864023533e-05,0.00016750034467209607,4.195337,ENSG00000258366
RNFT2,0.9812626,2.7463431873267963e-05,0.00016880460522779086,4.19354,ENSG00000135119
DCAF8,0.11104773,2.782571189141802e-05,0.00017100250150047476,4.190568,ENSG00000132716
EIF2B1,0.12775289,2.7860612966315236e-05,0.00017118809303568518,4.1902833,ENSG00000111361
ZNF227,0.32397303,2.7909629716237312e-05,0.00017146034034547545,4.1898847,ENSG00000131115
IFFO2,0.7497196,2.8124130515744873e-05,0.00017274896092093494,4.188147,ENSG00000169991
ARHGEF4,0.27521506,2.8234771155827713e-05,0.00017337006531635728,4.187256,ENSG00000136002
AGGF1,0.1381417,2.828311743854975e-05,0.00017363764494562022,4.186867,ENSG00000164252
BCO2,0.09970907,2.8306023013419925e-05,0.00017374897335884124,4.186683,ENSG00000197580
ZNF484,0.24035847,2.836358072178146e-05,0.00017407293127279732,4.186222,ENSG00000127081
PCBP1,0.09321858,2.8591433998304628e-05,0.00017544174161548165,4.184405,ENSG00000169564
STX1B,1.06432,2.8637300409231162e-05,0.00017569357750647432,4.1840405,ENSG00000099365
NDC1,0.26851425,2.8648231288198487e-05,0.00017573103060409084,4.183954,ENSG00000058804
ZNF696,1.0380734,2.877224573451358e-05,0.0001764620198223191,4.1829724,ENSG00000185730
THOC5,0.6272035,2.89047079969491e-05,0.00017721472092690867,4.181928,ENSG00000100296
RNF144A,0.22303163,2.892809185827952e-05,0.00017732822908142658,4.1817446,ENSG00000151692
ZNF606,0.20070598,2.896960935813163e-05,0.0001775528389073033,4.1814184,ENSG00000166704
CAND2,0.49499208,2.9054587124775494e-05,0.00017804369343442028,4.1807528,ENSG00000144712
RAD17,0.13505735,2.9061679290619124e-05,0.0001780571876712138,4.180697,ENSG00000152942
ABCB7,0.080430254,2.9104710787735335e-05,0.0001782908360031997,4.180361,ENSG00000131269
PRRT2,1.6598451,2.9239519183746202e-05,0.0001790865218702383,4.17931,ENSG00000167371
ENSG00000258695,0.8780457,2.9431401921115818e-05,0.00018023145084959116,4.1778216,ENSG00000258695
YPEL5,0.16218878,2.9618161243129627e-05,0.00018134462538840356,4.1763825,ENSG00000119801
CAMKK1,1.2457293,2.968141807913593e-05,0.0001817013777904333,4.175897,ENSG00000004660
CMC1,0.15936266,2.972396255569651e-05,0.00018193123627130968,4.175571,ENSG00000187118
UTP4,0.68673664,2.9871049841780116e-05,0.00018280078434267186,4.174447,ENSG00000141076
C1orf52,0.013771863,2.9902463208409823e-05,0.000182962273625377,4.1742077,ENSG00000162642
PSD,1.5553358,3.0132412630087117e-05,0.00018430730869926627,4.1724634,ENSG00000059915
LRIG2,0.048641086,3.0141590398260406e-05,0.00018433248061495766,4.172394,ENSG00000198799
EYS,0.57561773,3.0268976006346376e-05,0.00018508042894090415,4.1714334,ENSG00000188107
RRP12,1.0008782,3.03224734547643e-05,0.00018537641091922056,4.171031,ENSG00000052749
IGSF11,0.21176334,3.0353413769169737e-05,0.000185517391823889,4.1707983,ENSG00000144847
MRPS30,0.44944215,3.035572395053088e-05,0.000185517391823889,4.170781,ENSG00000112996
NR1D2,0.07335851,3.0420476911472353e-05,0.00018588192738723465,4.1702957,ENSG00000174738
PITPNM2,1.8199276,3.0505780456143783e-05,0.0001863718922766959,4.169657,ENSG00000090975
UROS,0.0562226,3.059131129139959e-05,0.00018686308115122328,4.169019,ENSG00000188690
SMARCD3,0.73771,3.066867047915034e-05,0.00018730419816954415,4.1684437,ENSG00000082014
P3H2,1.6332474,3.081175980187179e-05,0.0001881465366268247,4.1673822,ENSG00000090530
DDX21,0.3388211,3.0845519956811467e-05,0.0001883211054103654,4.1671324,ENSG00000165732
XKR9,1.0102901,3.099787612658747e-05,0.00018921955834388986,4.166009,ENSG00000221947
ARL10,0.14560127,3.10842448823242e-05,0.00018971497228548255,4.1653743,ENSG00000175414
WARS1,0.8470659,3.110078952564525e-05,0.00018978413745731438,4.1652527,ENSG00000140105
CSRNP3,0.06658224,3.1141477625636204e-05,0.00018996875243837584,4.164954,ENSG00000178662
WDR91,0.35917214,3.120023324235111e-05,0.0001902952919297301,4.1645246,ENSG00000105875
CFAP70,0.40081385,3.124816846658327e-05,0.00019055573776674426,4.164174,ENSG00000156042
DENND2B,0.7357888,3.128761315501183e-05,0.00019076432856669304,4.163886,ENSG00000166444
ENSG00000285999,0.7355316,3.1347107098547516e-05,0.00019109507176834288,4.1634526,ENSG00000285999
EIF2A,0.09490669,3.144968821234106e-05,0.0001916883239350122,4.162707,ENSG00000144895
ABRAXAS1,0.65355295,3.1601037685983983e-05,0.00019254634943474712,4.161611,ENSG00000163322
ENSG00000286364,1.2242026,3.165628895843334e-05,0.00019281846663674724,4.161212,ENSG00000286364
VPS9D1,0.15944675,3.1893222077353795e-05,0.0001942291356883436,4.159509,ENSG00000075399
ZMYM4,0.12198855,3.2052436861591326e-05,0.00019516610886358919,4.1583714,ENSG00000146463
RPS10-NUDT3,1.2518386,3.2096742896314715e-05,0.0001954032105568653,4.158056,ENSG00000270800
COX7A2L,0.11227297,3.2165019664110754e-05,0.00019578614109154143,4.1575704,ENSG00000115944
NUPR1,2.244009,3.261219353199361e-05,0.00019847487730017573,4.154414,ENSG00000176046
FAT4,0.12623598,3.266615048841382e-05,0.00019877003201606352,4.154036,ENSG00000196159
ZMPSTE24,0.2795353,3.2863888705848374e-05,0.00019991855788844087,4.1526556,ENSG00000084073
PATL1,0.34509057,3.286588178403293e-05,0.00019991855788844087,4.152642,ENSG00000166889
KRR1,0.19542629,3.2922233707147657e-05,0.00020022788938444302,4.15225,ENSG00000111615
RRP15,0.57743335,3.305073888887918e-05,0.00020094231164165447,4.1513586,ENSG00000067533
SSPN,0.29056665,3.30958532452333e-05,0.000201183006404914,4.1510463,ENSG00000123096
TMEM39B,0.42127073,3.318625751266221e-05,0.0002016988830831341,4.150422,ENSG00000121775
SMAD1,0.29635426,3.371575621585272e-05,0.00020481450038899385,4.1467977,ENSG00000170365
