gene_symbol,logfc,pval,pval_adj,scores,ensembl_id
ENSG00000277218,-1.2141938,0.8612491190514345,1.0,0.1747843,ENSG00000277218
CRIP3,4.370312,0.8612741553903238,1.0,0.17475244,ENSG00000146215
ENSG00000260160,,0.8613374057094371,1.0,0.17467195,ENSG00000260160
ENSG00000274561,1.4390035,0.861347947515758,1.0,0.17465854,ENSG00000274561
PSMD6-AS1,-1.1830682,0.8613993391752571,1.0,0.17459314,ENSG00000243410
IGSF1,0.4339106,0.8614138343648111,1.0,0.17457469,ENSG00000147255
ANXA2R,-1.5760975,0.861647081557231,1.0,0.17427789,ENSG00000177721
ENSG00000259049,-1.3084441,0.8618526653579371,1.0,0.17401628,ENSG00000259049
AGBL1,1.251348,0.8618882481200563,1.0,0.17397101,ENSG00000273540
ASIP,0.9062252,0.8619831368557714,1.0,0.17385027,ENSG00000101440
PCDH9-AS3,0.10828866,0.8620081772710142,1.0,0.17381841,ENSG00000225263
SRGAP3,-0.033951025,0.862060894387944,1.0,0.17375132,ENSG00000196220
ENSG00000257681,-1.4564586,0.8621004326288547,1.0,0.17370102,ENSG00000257681
TAMALIN,2.9503965,0.8621821460881567,1.0,0.17359705,ENSG00000161835
FAAP24,-1.2274289,0.8624114788325683,1.0,0.17330527,ENSG00000131944
ABCA12,,0.8625670099376466,1.0,0.1731074,ENSG00000144452
ENSG00000286376,,0.8625854631342783,1.0,0.17308392,ENSG00000286376
ENSG00000272477,-1.1318812,0.8627515452770471,1.0,0.17287263,ENSG00000272477
CLASP1,0.17502905,0.86322082599643,1.0,0.17227565,ENSG00000074054
ENSG00000227579,0.45779997,0.8632999230097753,1.0,0.17217503,ENSG00000227579
ZNF501,-0.18127923,0.8633658382343032,1.0,0.17209119,ENSG00000186446
NUP62CL,-1.436456,0.863402751175509,1.0,0.17204423,ENSG00000198088
ENSG00000226043,-1.4321496,0.8634989898884352,1.0,0.17192182,ENSG00000226043
SMG8,-1.7200236,0.8635174468594108,1.0,0.17189835,ENSG00000167447
NPRL2,1.6001301,0.8635385406317317,1.0,0.17187151,ENSG00000114388
LINC00930,-1.3485236,0.8636347822020551,1.0,0.1717491,ENSG00000258647
EMILIN1,-1.2422934,0.8637442100072806,1.0,0.17160992,ENSG00000138080
MYH13,-0.76917136,0.8637692601135474,1.0,0.17157805,ENSG00000006788
ENSG00000281904,-2.9342656,0.8638127685183118,1.0,0.17152272,ENSG00000281904
ENSG00000258558,-1.4465207,0.8638351821001253,1.0,0.17149422,ENSG00000258558
CD4,-1.3441473,0.8638351821001253,1.0,0.17149422,ENSG00000010610
ENSG00000261028,-1.4433253,0.8638562773360483,1.0,0.17146738,ENSG00000261028
ENSG00000254484,-1.2923688,0.8638800095924662,1.0,0.17143719,ENSG00000254484
GRM7-AS1,-0.6769459,0.8639195636260597,1.0,0.17138688,ENSG00000236202
ENSG00000261610,,0.8639406592500951,1.0,0.17136006,ENSG00000261610
ENSG00000260368,,0.8640013097094175,1.0,0.17128292,ENSG00000260368
NMNAT1,,0.8640131761973736,1.0,0.17126782,ENSG00000173614
PRR7-AS1,-0.4144278,0.8640527313787371,1.0,0.17121752,ENSG00000246334
FAM110C,,0.8641357983684941,1.0,0.17111188,ENSG00000184731
ELDR,-0.90694505,0.8641621691554975,1.0,0.17107834,ENSG00000280890
ENSG00000260361,-1.1541672,0.8641700804211048,1.0,0.17106828,ENSG00000260361
ENSG00000270031,-1.1485761,0.8643006182689765,1.0,0.17090227,ENSG00000270031
ENKD1,,0.8643494060923709,1.0,0.17084022,ENSG00000124074
TAF6,-0.47365943,0.8644456646658567,1.0,0.1707178,ENSG00000106290
KCNC2,0.020920098,0.8644614881855641,1.0,0.17069767,ENSG00000166006
MEF2C,-0.14635476,0.8645524744784757,1.0,0.17058197,ENSG00000081189
SLC35G5,-0.8824469,0.8645748916670024,1.0,0.17055346,ENSG00000177710
ENSG00000286724,,0.8646170890234227,1.0,0.1704998,ENSG00000286724
HLCS-AS1,-1.343776,0.8647450021184443,1.0,0.17033714,ENSG00000224790
SCAMP1,-0.3081351,0.8648017069955891,1.0,0.17026503,ENSG00000085365
ENSG00000286923,-0.8399673,0.8648584125689223,1.0,0.17019293,ENSG00000286923
ENSG00000273210,-0.6699984,0.8648663250298361,1.0,0.17018287,ENSG00000273210
EBF3,-1.2983711,0.8648887437426647,1.0,0.17015436,ENSG00000108001
ENSG00000269191,-1.0434945,0.8649362190229019,1.0,0.170094,ENSG00000269191
ENSG00000254556,-1.3368635,0.8649929262465132,1.0,0.17002188,ENSG00000254556
IFI27L2,0.7325458,0.8650008389376445,1.0,0.17001182,ENSG00000119632
LINC02208,,0.8650417213907617,1.0,0.16995984,ENSG00000250891
ATAD5,1.6454922,0.8651340379359992,1.0,0.16984245,ENSG00000176208
RBBP5,-2.5207021,0.865145907339658,1.0,0.16982736,ENSG00000117222
ENSG00000238142,-1.0287176,0.865148544989047,1.0,0.169824,ENSG00000238142
ENSG00000283240,-1.0601584,0.8651881099101415,1.0,0.1697737,ENSG00000283240
PRDM4,-1.8363409,0.8652909802862088,1.0,0.1696429,ENSG00000110851
CALHM2,-1.0650468,0.8654545225052668,1.0,0.16943496,ENSG00000138172
HMOX2,0.3304857,0.8654756251469333,1.0,0.16940813,ENSG00000103415
ZDHHC12-DT,-0.9283258,0.8655165117881043,1.0,0.16935615,ENSG00000223478
RBFADN,0.2586497,0.8655297011039835,1.0,0.16933939,ENSG00000261126
PON1,-0.91810733,0.8655442093947093,1.0,0.16932094,ENSG00000005421
ENSG00000287368,-0.85002416,0.8655969671974783,1.0,0.16925386,ENSG00000287368
ENSG00000274629,-1.1293275,0.8658343847187331,1.0,0.16895202,ENSG00000274629
ENSG00000284744,-1.0744623,0.8658343847187331,1.0,0.16895202,ENSG00000284744
KCND1,-1.1848682,0.8658422988447501,1.0,0.16894196,ENSG00000102057
SERPINC1,-0.99115163,0.8658422988447501,1.0,0.16894196,ENSG00000117601
GNB2,0.7616661,0.8659161646695122,1.0,0.16884805,ENSG00000172354
FKBP1B,-0.81644696,0.8659939888590403,1.0,0.16874911,ENSG00000119782
FANCD2,,0.8660797288771567,1.0,0.1686401,ENSG00000144554
TM4SF18,-1.151064,0.8661061107383148,1.0,0.16860658,ENSG00000163762
ENSG00000273262,-1.0574106,0.8661483220264573,1.0,0.1685529,ENSG00000273262
ERI3-IT1,-1.2506733,0.8661483220264573,1.0,0.1685529,ENSG00000233602
ENSG00000266869,-1.2017585,0.8661549175747205,1.0,0.16854453,ENSG00000266869
NOL4L-DT,-1.0965196,0.8661747042754324,1.0,0.16851938,ENSG00000204393
ENSG00000260331,-1.6592823,0.8661905336963915,1.0,0.16849925,ENSG00000260331
ENSG00000224731,-0.39529148,0.8664095128569442,1.0,0.16822088,ENSG00000224731
MISFA,-0.61728823,0.866447769305125,1.0,0.16817226,ENSG00000247595
ENSG00000272791,-0.9565256,0.866483387658822,1.0,0.16812697,ENSG00000272791
ENSG00000286536,3.4796555,0.8665387945256928,1.0,0.16805655,ENSG00000286536
ENSG00000287214,-1.639406,0.8665915635800491,1.0,0.16798946,ENSG00000287214
ENSG00000286373,,0.8666258637842557,1.0,0.16794588,ENSG00000286373
ENSG00000227230,-0.13755518,0.8666707182764085,1.0,0.16788885,ENSG00000227230
ALKBH4,,0.8666733567893193,1.0,0.1678855,ENSG00000160993
CPSF4,0.19872886,0.8667221695461096,1.0,0.16782345,ENSG00000160917
ENSG00000254246,-0.99584126,0.8667841756727442,1.0,0.16774464,ENSG00000254246
GUCY2F,-1.0803485,0.8668118808028283,1.0,0.16770943,ENSG00000101890
ENSG00000250619,-1.1878966,0.8668118808028283,1.0,0.16770943,ENSG00000250619
PURPL,-2.393369,0.8669609635967519,1.0,0.16751994,ENSG00000250337
OR2F1,-1.1227643,0.867137758175663,1.0,0.16729523,ENSG00000213215
HLA-DQB1,-1.16784,0.867137758175663,1.0,0.16729523,ENSG00000179344
ENSG00000285918,-1.0820687,0.867137758175663,1.0,0.16729523,ENSG00000285918
ENSG00000272866,-1.0458498,0.8671403969510819,1.0,0.16729188,ENSG00000272866
PHKB,0.058099665,0.8672274773703115,1.0,0.1671812,ENSG00000102893
KBTBD11-OT1,-1.416105,0.8672723376091035,1.0,0.16712418,ENSG00000253696
DGAT1,1.5042009,0.8674544217888147,1.0,0.16689277,ENSG00000185000
LSM4,0.15627109,0.8675309520218166,1.0,0.1667955,ENSG00000130520
EIF6,-0.33362728,0.867545466516433,1.0,0.16677706,ENSG00000242372
NPIPB8,-1.749338,0.8676272763210542,1.0,0.1666731,ENSG00000255524
INCA1,-0.94865376,0.867641791111908,1.0,0.16665465,ENSG00000196388
TRIM71,,0.867657625480092,1.0,0.16663453,ENSG00000206557
CNEP1R1,,0.867690613917667,1.0,0.1665926,ENSG00000205423
CDHR2,-5.914022,0.8677829827683862,1.0,0.16647522,ENSG00000074276
ENSG00000273017,-1.0911874,0.8678067350503743,1.0,0.16644503,ENSG00000273017
ENSG00000266877,-1.2488143,0.8678977865699627,1.0,0.16632932,ENSG00000266877
LINC02471,-1.3100336,0.8679004257705817,1.0,0.16632597,ENSG00000223914
CLEC5A,-1.7239424,0.8679175806104888,1.0,0.16630417,ENSG00000258227
CMTM3,-1.1760027,0.8679677258837107,1.0,0.16624045,ENSG00000140931
TMED6,-1.7884176,0.8680152324220333,1.0,0.16618009,ENSG00000157315
PATL2,-1.6839501,0.8680297484038116,1.0,0.16616164,ENSG00000229474
LINC02960,-1.3719811,0.8680535019245077,1.0,0.16613145,ENSG00000275198
LAMTOR2,-0.009188933,0.8681392795185671,1.0,0.16602245,ENSG00000116586
S1PR2,-1.0709745,0.8682131814597805,1.0,0.16592854,ENSG00000267534
FAM110B,0.5939666,0.8682303374322744,1.0,0.16590674,ENSG00000169122
OR2M2,-1.3291553,0.8682884042610776,1.0,0.16583297,ENSG00000198601
LGALS4,-2.4141715,0.8683359140131287,1.0,0.1657726,ENSG00000171747
GAGE10,-1.471865,0.8683543901562268,1.0,0.16574912,ENSG00000215274
ENSG00000273893,-1.4743438,0.8684150979896985,1.0,0.16567197,ENSG00000273893
MEPE,,0.8684942832861984,1.0,0.16557136,ENSG00000152595
ENSG00000272864,-1.2693251,0.8685101205038215,1.0,0.16555125,ENSG00000272864
RIPPLY2,,0.8685167193600695,1.0,0.16554286,ENSG00000203877
ENSG00000231355,-1.6084192,0.8685259577742042,1.0,0.16553111,ENSG00000231355
ZNF619,-1.8965541,0.8685299171000429,1.0,0.16552609,ENSG00000177873
PCDHA7,-1.1006505,0.8687582437973499,1.0,0.16523598,ENSG00000204963
ENSG00000254988,0.66305614,0.8687793612705693,1.0,0.16520916,ENSG00000254988
CYBA,,0.8688031185398296,1.0,0.16517897,ENSG00000051523
RCSD1,,0.8688479937049267,1.0,0.16512196,ENSG00000198771
ENSG00000261775,-6.389228,0.8688823102927169,1.0,0.16507836,ENSG00000261775
ETF1,-0.2910672,0.8689007885576806,1.0,0.16505487,ENSG00000120705
SERF1A,-1.6810079,0.8689799819326958,1.0,0.16495426,ENSG00000172058
ENSG00000274105,-1.1631174,0.8690129795602511,1.0,0.16491234,ENSG00000274105
PARP12,0.83202124,0.8690340981616141,1.0,0.1648855,ENSG00000059378
KLHL26,0.28597853,0.8690354180773017,1.0,0.16488384,ENSG00000167487
DNAH8,,0.8691872108146632,1.0,0.16469099,ENSG00000124721
ENSG00000235381,1.7561661,0.8692782887715018,1.0,0.16457528,ENSG00000235381
ERICH5,-1.407021,0.8693244883981908,1.0,0.16451658,ENSG00000177459
ASIC4,-3.710108,0.8694815704648025,1.0,0.16431704,ENSG00000072182
ENSG00000249738,-0.29788944,0.8694815704648025,1.0,0.16431704,ENSG00000249738
LINC02345,0.475111,0.8696835406895154,1.0,0.16406047,ENSG00000259225
TSHZ2,0.010713308,0.8697587866730302,1.0,0.16396488,ENSG00000182463
FAM199X,-0.51842237,0.8698181922299103,1.0,0.16388942,ENSG00000123575
NAT14,0.008297254,0.8698577963426772,1.0,0.16383912,ENSG00000090971
UBTD1,-0.15516305,0.8698591164853919,1.0,0.16383745,ENSG00000165886
RBM45,-0.45533648,0.8699238039226417,1.0,0.16375527,ENSG00000155636
ENSG00000272669,-1.1015621,0.8699871720520599,1.0,0.16367479,ENSG00000272669
ENSG00000261291,-1.3229318,0.8700677035877641,1.0,0.16357249,ENSG00000261291
RFC5,-0.03299191,0.870150876916143,1.0,0.16346684,ENSG00000111445
SKA2,4.291709,0.8702908225827295,1.0,0.16328909,ENSG00000182628
EPGN,-1.157533,0.870331750856865,1.0,0.16323711,ENSG00000182585
SLC7A1,-0.4355327,0.870331750856865,1.0,0.16323711,ENSG00000139514
ENSG00000249684,-1.1322066,0.8703819214731425,1.0,0.16317338,ENSG00000249684
C7orf31,0.006007196,0.8704043663914335,1.0,0.16314487,ENSG00000153790
ENSG00000259793,-1.1477933,0.8705192331952191,1.0,0.16299899,ENSG00000259793
ENSG00000265091,-1.2779119,0.8706010939638581,1.0,0.16289502,ENSG00000265091
METTL24,-0.31824848,0.8707687808336646,1.0,0.16268206,ENSG00000053328
TAS2R10,-1.2071034,0.870890258415746,1.0,0.16252777,ENSG00000121318
CEL,,0.8710104185858312,1.0,0.16237518,ENSG00000170835
INPP5K,-0.05353541,0.8710724804991961,1.0,0.16229635,ENSG00000132376
C19orf81,0.3554997,0.8710738009740642,1.0,0.16229469,ENSG00000235034
ENSG00000266602,-0.9080723,0.8711081334467652,1.0,0.16225109,ENSG00000266602
NFATC2IP-AS1,0.5561536,0.8712494273324742,1.0,0.16207166,ENSG00000260853
NAB1,-0.42631766,0.8713260182591267,1.0,0.1619744,ENSG00000138386
ENSG00000242021,-2.6604435,0.8713326209817198,1.0,0.16196601,ENSG00000242021
FZD7,-1.302874,0.8713973281375735,1.0,0.16188385,ENSG00000155760
OTUD5,-0.4248402,0.8714144954866752,1.0,0.16186205,ENSG00000068308
AP1S3,-0.57578933,0.8714184571912246,1.0,0.16185701,ENSG00000152056
ENSG00000269243,-1.0497539,0.8714712802267593,1.0,0.16178994,ENSG00000269243
ENSG00000261889,-1.1229372,0.8714805243169221,1.0,0.1617782,ENSG00000261889
RBM27,-0.18059765,0.8714871272492148,1.0,0.1617698,ENSG00000091009
ENSG00000273233,-1.1689024,0.8714897684246395,1.0,0.16176645,ENSG00000273233
ENSG00000270000,-1.061183,0.8714897684246395,1.0,0.16176645,ENSG00000270000
ENSG00000287519,-0.99840856,0.8715082566927335,1.0,0.16174299,ENSG00000287519
WDR13,,0.8715756074058315,1.0,0.16165745,ENSG00000101940
AGMAT,-1.3361548,0.8716178671522468,1.0,0.1616038,ENSG00000116771
C14orf39,-1.1011584,0.8717393659641375,1.0,0.16144952,ENSG00000179008
ENSG00000228697,-1.138138,0.8717406866200283,1.0,0.16144784,ENSG00000228697
MCM10,-1.1644754,0.8717657791498837,1.0,0.16141598,ENSG00000065328
DEUP1,-1.4153472,0.8717684204763233,1.0,0.16141263,ENSG00000165325
FGL1,-1.1826802,0.8717816271299689,1.0,0.16139586,ENSG00000104760
ENSG00000247934,-1.0079318,0.8719427511814137,1.0,0.16119127,ENSG00000247934
TJP3,,0.8719770897810928,1.0,0.16114768,ENSG00000105289
ENSG00000228079,-1.1916813,0.8720087871641677,1.0,0.16110744,ENSG00000228079
ALDH1B1,-1.07873,0.8720087871641677,1.0,0.16110744,ENSG00000137124
ENSG00000267784,,0.8720219944677764,1.0,0.16109066,ENSG00000267784
CHRDL1,-2.244648,0.8720801070274551,1.0,0.16101688,ENSG00000101938
ENSG00000248537,-1.804566,0.8720880315209106,1.0,0.16100682,ENSG00000248537
TMEM262,-1.102475,0.8721170881067393,1.0,0.16096993,ENSG00000187066
LRRIQ4,-1.0851367,0.8721170881067393,1.0,0.16096993,ENSG00000188306
GSE1,-0.30028257,0.87216463561937,1.0,0.16090956,ENSG00000131149
RGPD3,-1.3930991,0.872177843343743,1.0,0.16089278,ENSG00000153165
VPS37D,-1.5403733,0.8722227498731385,1.0,0.16083577,ENSG00000176428
STAB1,-2.1780894,0.872368038524115,1.0,0.16065131,ENSG00000010327
PAX3,-1.1567726,0.8724393636195883,1.0,0.16056076,ENSG00000135903
ENSG00000265737,-2.1589987,0.8725265401445234,1.0,0.16045009,ENSG00000265737
LINC01431,-0.24383742,0.8726520242237743,1.0,0.16029078,ENSG00000232645
HSD17B1-AS1,-7.182002,0.8727035396684402,1.0,0.16022538,ENSG00000266962
ENSG00000230379,-1.1687799,0.8727259952876281,1.0,0.16019687,ENSG00000230379
C17orf113,-1.10716,0.8727378835981281,1.0,0.16018178,ENSG00000267221
AP3M1,,0.8727510928657243,1.0,0.16016501,ENSG00000185009
NYAP2,0.4558557,0.872889792316764,1.0,0.15998894,ENSG00000144460
HAGHL,0.65575045,0.8728990390858036,1.0,0.1599772,ENSG00000103253
LBHD1,-1.0522314,0.8729320634026856,1.0,0.15993527,ENSG00000162194
MYO18B,,0.8729690509004682,1.0,0.15988831,ENSG00000133454
MAGEA3-DT,6.0312824,0.8729756558400086,1.0,0.15987994,ENSG00000287394
ENSG00000263424,-1.0585151,0.8730760520108733,1.0,0.15975249,ENSG00000263424
USP27X-DT,-0.8837418,0.8730919042247454,1.0,0.15973237,ENSG00000234390
LINC02663,-1.1027802,0.8730919042247454,1.0,0.15973237,ENSG00000228636
ENSG00000261537,-1.1632931,0.8730971883073594,1.0,0.15972565,ENSG00000261537
RBIS,0.38967958,0.8731288929219221,1.0,0.15968542,ENSG00000176731
EIF3F,-1.2594062,0.8731434242716951,1.0,0.15966697,ENSG00000175390
CD14,-1.5980465,0.873292703341999,1.0,0.15947747,ENSG00000170458
TP53RK,5.097603,0.8732953454900823,1.0,0.15947412,ENSG00000172315
ENSG00000271551,,0.8733772527814387,1.0,0.15937015,ENSG00000271551
GDPD3,,0.8734314180261058,1.0,0.1593014,ENSG00000102886
HNF4G,-1.336315,0.8735833480967139,1.0,0.15910855,ENSG00000164749
ADRA1A,1.1265297,0.873747173569905,1.0,0.15890062,ENSG00000120907
PKP1,-1.1308119,0.8737551007462847,1.0,0.15889056,ENSG00000081277
LINC02221,-0.9858887,0.8737551007462847,1.0,0.15889056,ENSG00000250814
RUSC1-AS1,-0.30331922,0.873842300522705,1.0,0.15877987,ENSG00000225855
C4orf19,,0.873842300522705,1.0,0.15877987,ENSG00000154274
PHF8,-0.58908784,0.8740246322784848,1.0,0.15854847,ENSG00000172943
MRPL38,-0.46542376,0.8744712411952462,1.0,0.15798168,ENSG00000204316
ENSG00000288187,-1.2020788,0.8744791695258618,1.0,0.1579716,ENSG00000288187
CASP8,-1.101535,0.8744831336958953,1.0,0.15796658,ENSG00000064012
RAB18,-0.5559348,0.8745227755694787,1.0,0.15791628,ENSG00000099246
ENSG00000229855,-1.1279572,0.8745293825790301,1.0,0.15790789,ENSG00000229855
RPRM,-1.2988015,0.8745478822523097,1.0,0.1578844,ENSG00000177519
ARHGEF16,-0.4178241,0.8746972035532944,1.0,0.15769492,ENSG00000130762
ANKRD9,,0.8749852873387284,1.0,0.15732935,ENSG00000156381
ENSG00000258454,-1.0162327,0.8750024671709095,1.0,0.15730755,ENSG00000258454
TNFRSF8,-1.4795179,0.8751465157732339,1.0,0.15712477,ENSG00000120949
LINC02516,-1.3824941,0.8752086297501369,1.0,0.15704596,ENSG00000261083
MTHFSD,-1.8658963,0.8752456341869507,1.0,0.156999,ENSG00000103248
MAPK6-DT,-1.0516393,0.8752641365076568,1.0,0.15697552,ENSG00000259438
CMTM7,-0.9461493,0.875310392607715,1.0,0.15691683,ENSG00000153551
KIRREL1,,0.8753407897054346,1.0,0.15687826,ENSG00000183853
FBXW10B,-1.411004,0.8753817599977078,1.0,0.15682629,ENSG00000241322
POU2AF1,,0.8753989411874261,1.0,0.15680449,ENSG00000110777
ACSM1,-1.2048702,0.8754504851089336,1.0,0.15673909,ENSG00000166743
ENSG00000226409,-0.51986337,0.8755086378598071,1.0,0.1566653,ENSG00000226409
ENSG00000286457,-1.1580032,0.8755178894957961,1.0,0.15665355,ENSG00000286457
ZNF101,-3.0674264,0.8755932248791622,1.0,0.15655798,ENSG00000181896
ENSG00000262881,-0.6205747,0.875624945377889,1.0,0.15651773,ENSG00000262881
ADAMTSL2,-0.1516159,0.8756831001444798,1.0,0.15644394,ENSG00000197859
LINC00575,-1.3222383,0.8757214297895033,1.0,0.15639532,ENSG00000231782
STON1-GTF2A1L,,0.8757637249085307,1.0,0.15634166,ENSG00000068781
ZYG11A,-1.1831306,0.875832455233694,1.0,0.15625446,ENSG00000203995
C1orf54,-1.0775006,0.8758496379613292,1.0,0.15623266,ENSG00000118292
ENSG00000258231,4.894521,0.8758575684707455,1.0,0.1562226,ENSG00000258231
ANKLE1,,0.8758602119766544,1.0,0.15621924,ENSG00000160117
ENSG00000233021,-1.2163186,0.8758800383151167,1.0,0.15619409,ENSG00000233021
ENSG00000287757,-0.59014153,0.8759989979812544,1.0,0.15604316,ENSG00000287757
PRRG3,2.1314247,0.8760122158949212,1.0,0.1560264,ENSG00000130032
LINC00324,-1.0871003,0.8760598006704489,1.0,0.15596603,ENSG00000178977
BYSL,-0.6729928,0.8761298568497198,1.0,0.15587714,ENSG00000112578
ENSG00000286076,-1.2330396,0.8762289946108017,1.0,0.15575138,ENSG00000286076
NBAT1,-0.8621129,0.8762527879624866,1.0,0.1557212,ENSG00000260455
DIPK1B,-0.77840704,0.8762554316751333,1.0,0.15571785,ENSG00000165716
TMEM160,-0.15669148,0.8762673283991289,1.0,0.15570275,ENSG00000130748
NFKBID,-2.6640196,0.8763479624873877,1.0,0.15560046,ENSG00000167604
RPL35A,0.30574298,0.8763585375449966,1.0,0.15558705,ENSG00000182899
LAMB4,-1.0371284,0.8763929066346561,1.0,0.15554345,ENSG00000091128
TPH2,-1.0426817,0.8764114131640955,1.0,0.15551996,ENSG00000139287
ENSG00000253855,-0.78350997,0.8764193445545404,1.0,0.1555099,ENSG00000253855
SLFNL1,-0.2761148,0.8764299197611043,1.0,0.1554965,ENSG00000171790
ENSG00000287684,-1.1239345,0.8764404949897285,1.0,0.15548308,ENSG00000287684
SLC12A1,-6.0036206,0.8764854399574473,1.0,0.15542606,ENSG00000074803
TNFRSF12A,-1.1102307,0.8765330291809119,1.0,0.15536569,ENSG00000006327
CSTF2,-0.17562482,0.8766255650596935,1.0,0.15524831,ENSG00000101811
CCDC86,2.2690089,0.8766625798834549,1.0,0.15520136,ENSG00000110104
TKTL1,-1.1859636,0.8767128147185574,1.0,0.15513763,ENSG00000007350
ENSG00000286840,-1.130864,0.8767736259728425,1.0,0.1550605,ENSG00000286840
TRIM58,-1.5353421,0.8768463360359553,1.0,0.15496826,ENSG00000162722
FAM162B,-1.6320856,0.8769428437246777,1.0,0.15484585,ENSG00000183807
RHOJ,,0.8769811829033344,1.0,0.15479723,ENSG00000126785
ZBTB32,-0.94588894,0.8770049797800843,1.0,0.15476704,ENSG00000011590
SLC29A1,3.4746265,0.8770129120970395,1.0,0.15475698,ENSG00000112759
ENSG00000261839,-1.4745525,0.8770234885388593,1.0,0.15474355,ENSG00000261839
ENSG00000287400,-1.1487937,0.8770962021706263,1.0,0.15465133,ENSG00000287400
TNFRSF1B,-2.4315145,0.8772495652301286,1.0,0.15445681,ENSG00000028137
CTXN2,-0.80070233,0.877297161599572,1.0,0.15439644,ENSG00000233932
ENSG00000286606,-1.1627697,0.8773659126941525,1.0,0.15430924,ENSG00000286606
EVC2,-1.0231882,0.877414832305553,1.0,0.1542472,ENSG00000173040
ENSG00000260626,-1.0912529,0.8774518528632367,1.0,0.15420024,ENSG00000260626
ENSG00000258938,-1.3487958,0.8774571415362169,1.0,0.15419354,ENSG00000258938
ENSG00000276278,-1.1755091,0.8775668827345386,1.0,0.15405434,ENSG00000276278
SLC25A3,0.627744,0.877607871014686,1.0,0.15400237,ENSG00000075415
OR11G2,-1.1308428,0.8776779485117373,1.0,0.15391348,ENSG00000196832
ENSG00000261602,-1.0710042,0.8777268711062196,1.0,0.15385145,ENSG00000261602
SPATA41,-0.9768134,0.8777678606665618,1.0,0.15379946,ENSG00000189419
GCNT7,-0.13617699,0.877803561518397,1.0,0.15375417,ENSG00000124091
ENSG00000244380,-0.6578454,0.8778247176960251,1.0,0.15372735,ENSG00000244380
ENSG00000278704,0.40118197,0.8778828976343956,1.0,0.15365356,ENSG00000278704
NDUFA8,0.3122083,0.8779318221840355,1.0,0.15359153,ENSG00000119421
GPR84-AS1,-1.1990836,0.8780190941597841,1.0,0.15348084,ENSG00000258137
LINC01220,-1.1533628,0.8780349619510428,1.0,0.15346073,ENSG00000259687
ENSG00000284526,-1.0068287,0.8780733093155384,1.0,0.15341209,ENSG00000284526
SHE,-0.97151375,0.878093144271508,1.0,0.15338694,ENSG00000169291
ENSG00000266896,-4.8877172,0.8781777742766648,1.0,0.15327962,ENSG00000266896
CFAP300,-1.2480462,0.8782121556139882,1.0,0.15323602,ENSG00000137691
DENND2C,,0.8782200898013782,1.0,0.15322596,ENSG00000175984
MED9,-0.5486538,0.878389355378355,1.0,0.1530113,ENSG00000141026
HMGB3,-0.87319416,0.8783972898387387,1.0,0.15300125,ENSG00000029993
ATP1A4,-0.95786136,0.8784025794857802,1.0,0.15299454,ENSG00000132681
RTP5,-1.8903483,0.8784872145765503,1.0,0.15288723,ENSG00000188011
