gene_symbol,logfc,pval,pval_adj,scores
PCF11,0.095633455,2.6921735862164973e-09,2.6681389390668236e-08,5.949345
PDZD8,0.11341346,2.707083985710791e-09,2.6821861792571788e-08,5.948441
UBE2D1,0.2741246,2.7558141723183966e-09,2.7289830199199743e-08,5.9455194
FAM76B,0.17051622,2.7648444311748916e-09,2.7371809523637886e-08,5.9449835
C2CD2,0.39379925,2.7841894206228446e-09,2.7548343799923645e-08,5.9438415
HEY2,0.23825411,2.8778527124342443e-09,2.8459634156750598e-08,5.938418
PRRC1,0.22788215,2.97675481162e-09,2.9421714495306035e-08,5.932875
SCN8A,0.15617323,3.030648860260194e-09,2.993814061307493e-08,5.9299293
RPAP3,0.22350731,3.0473278157855692e-09,3.0088021938568265e-08,5.929028
IGIP,0.25594,3.0474740445303684e-09,3.0088021938568265e-08,5.9290204
FAM204A,0.1322833,3.0624021219783352e-09,3.022721227039174e-08,5.928218
SMARCA1,0.27541816,3.096667341607256e-09,3.055714125815811e-08,5.92639
EXOC4,0.108110614,3.13057090137103e-09,3.087495873800703e-08,5.9246006
RNF19A,0.12489843,3.1673120224138063e-09,3.122885604119456e-08,5.922683
STMP1,0.15731356,3.2031395514019694e-09,3.1573556401095974e-08,5.9208336
TPRN,0.092808634,3.204044518802866e-09,3.157392936905277e-08,5.920787
LMTK3,0.18735929,3.2146965500541987e-09,3.1670327592146506e-08,5.9202414
RIPK2-DT,0.14151545,3.2379569610480452e-09,3.1890854440270875e-08,5.9190555
USP2,0.28569296,3.393231927358463e-09,3.340209811813364e-08,5.911346
EIF4G1,0.24831262,3.418291181829979e-09,3.363059133012516e-08,5.9101343
HELZ,0.10966182,3.4296187680445948e-09,3.3732922361437e-08,5.9095893
SKIC3,0.11124438,3.4313547461120646e-09,3.3740882801899134e-08,5.909506
KMT5A,0.22232628,3.675194158499076e-09,3.6099587186206737e-08,5.898186
DNAJB1,0.24409746,3.7158648740541727e-09,3.6489231875420854e-08,5.8963695
ENSG00000260816,0.45904943,3.735801100891105e-09,3.667511180524317e-08,5.895486
LYPD1,1.4776875,3.812397822443974e-09,3.7416989086477084e-08,5.892134
EXOG,0.09652285,3.847817917400188e-09,3.7754445165285815e-08,5.890606
CORIN,1.023395,3.853984469810072e-09,3.780476360849255e-08,5.8903413
SPOUT1,0.40031305,3.856693829989787e-09,3.782115155873637e-08,5.8902254
LTO1,0.11354649,3.874612438003031e-09,3.798664192045406e-08,5.889459
DCAF7,0.12035686,3.878747015165819e-09,3.801694113491731e-08,5.889283
VSIR,1.6455412,3.915032101518428e-09,3.836225750282266e-08,5.887744
PHKA2,0.21224503,3.94029492774728e-09,3.859941321203497e-08,5.8866806
BMS1,0.1743904,3.950686199723508e-09,3.869079771498987e-08,5.886245
LSG1,0.3083132,3.964711990724273e-09,3.88177179366099e-08,5.8856587
ST3GAL4,0.10165569,4.003475568586226e-09,3.918670763531227e-08,5.88405
INO80,0.09767904,4.008608181821633e-09,3.922640180502265e-08,5.8838377
TMTC1,0.34634218,4.0347113382339125e-09,3.947122763239474e-08,5.882764
ZNF131,0.102158375,4.154585865833532e-09,4.063303264752365e-08,5.8779182
CHUK,0.18368024,4.159854839348854e-09,4.067363974499744e-08,5.877708
GGNBP2,0.107281506,4.2102882595544045e-09,4.115570902198523e-08,5.8757124
KCTD20,0.12338437,4.224734245911486e-09,4.12858355775977e-08,5.875145
HCN2,0.110810414,4.261647254618816e-09,4.163539035019595e-08,5.873704
CAND1,0.08755763,4.296927280835373e-09,4.196880798009056e-08,5.8723373
KAT8,0.2593807,4.3248882914883634e-09,4.223057990605371e-08,5.8712626
RAD50,0.101244465,4.347552016549303e-09,4.2440499739033035e-08,5.870396
MBOAT2,0.12069006,4.382570099565062e-09,4.277087710141063e-08,5.8690658
ZC3H15,0.120804444,4.4096504617233005e-09,4.3023631460950916e-08,5.8680444
DENND5B,0.11165785,4.430408177907971e-09,4.321457877685107e-08,5.8672657
MAPKAPK2,0.26753306,4.443566107011844e-09,4.3331314699655945e-08,5.8667736
USP36,0.10848758,4.473383332779722e-09,4.359872428082849e-08,5.865664
DHX34,0.2373279,4.649307277764606e-09,4.527696619362526e-08,5.859261
EIF4E,0.098705485,4.725387660100123e-09,4.600556563624751e-08,5.856565
MAPK6,0.098899566,4.739704907978424e-09,4.613262098618294e-08,5.8560624
TNFSF13B,0.68136346,4.772799720349623e-09,4.644232587316154e-08,5.854906
ANKRD39,0.24039559,4.794596909465411e-09,4.664196170650669e-08,5.854149
UACA,0.1379933,4.8934129122905635e-09,4.7590531774125e-08,5.8507566
PLEKHA1,0.11951115,4.905325375792577e-09,4.769364688474214e-08,5.8503523
ANKRD13D,0.15503263,4.923572316148151e-09,4.78582795450044e-08,5.849735
CARNMT1,0.254346,4.941392475445065e-09,4.801867702586221e-08,5.849134
ENSG00000264895,0.5169297,4.9952801216372575e-09,4.8529386283099204e-08,5.847329
TMEM39A,0.19958745,5.085964815543249e-09,4.939721282036831e-08,5.8443346
WWC3,0.10587808,5.1382110367873544e-09,4.9891344072400304e-08,5.8426332
ERCC4,0.26880568,5.287933482747228e-09,5.133144067549775e-08,5.837848
PLEKHA7,0.2731535,5.328630240965691e-09,5.171270904425446e-08,5.8365703
XRCC5,0.113219716,5.407724548091671e-09,5.2466311283003976e-08,5.8341136
TCEAL1,0.61295074,5.412595469642838e-09,5.2499580778006133e-08,5.8339634
TLE2,0.5199487,5.439164357853761e-09,5.27432363776754e-08,5.833147
TM9SF4,0.100344844,5.487142020501954e-09,5.319430650972235e-08,5.831682
TAF5L,0.20257562,5.507203804408551e-09,5.3374582093724817e-08,5.8310733
WHAMM,0.1913161,5.571361595772167e-09,5.3982016611297535e-08,5.82914
STYXL1,0.13559823,5.584252374443914e-09,5.4091711858307296e-08,5.828755
LPIN1,0.09990241,5.58565408621431e-09,5.4091711858307296e-08,5.828713
UQCC6,0.1353592,5.621101608207253e-09,5.442051362883342e-08,5.8276567
ENSG00000232611,0.14660373,5.643742374189492e-09,5.462518536124077e-08,5.826986
UBR5,0.121941194,5.741451163753504e-09,5.554592216444885e-08,5.8241196
IFNGR1,0.1334354,5.872592365118989e-09,5.679490921612553e-08,5.820346
EML5,0.2014231,5.896686078319231e-09,5.701278106313326e-08,5.8196616
HNRNPUL2,0.15404856,5.961791534498089e-09,5.7626958681747924e-08,5.817826
CNST,0.16038749,5.967088093859056e-09,5.766284810870382e-08,5.8176775
ARID4A,0.09773069,5.971781884821814e-09,5.769289519504694e-08,5.817546
TRIM37,0.11363995,6.027730550570162e-09,5.821796413988349e-08,5.8159866
MYO9B,0.11164533,6.10208874167382e-09,5.89205131959234e-08,5.8139358
WASF3,0.15779527,6.147451087840165e-09,5.9342786057909884e-08,5.8126965
ATP8A1,0.06530322,6.267262858228624e-09,6.046729602379986e-08,5.8094654
VIRMA,0.10240629,6.506070325122191e-09,6.275471064327133e-08,5.803201
TXNL1,0.09418665,6.770334517069183e-09,6.523456481490424e-08,5.7965245
CDKN1C,0.12217265,6.888527292910074e-09,6.635583486493165e-08,5.79362
ENSG00000277855,0.594663,6.984396406025368e-09,6.726152920819776e-08,5.7912993
CAPN2,0.13165368,7.113346883450013e-09,6.848524239031778e-08,5.7882266
KPNA4,0.11401745,7.1647133331365125e-09,6.896154953374747e-08,5.7870173
TANGO2,0.11055023,7.186673092816041e-09,6.91546354798144e-08,5.7865033
RBM39,0.12238794,7.279728741751594e-09,7.003156748868138e-08,5.784341
TAF1C,0.38762158,7.429806929577345e-09,7.145645269935823e-08,5.780909
NOL11,0.265947,7.461969452616693e-09,7.174682643482414e-08,5.7801824
APTX,0.10077569,7.66926648527429e-09,7.370106393819146e-08,5.775571
ZDHHC3,0.29871786,7.734431465715743e-09,7.430768298935135e-08,5.774146
SOX13,0.3529623,8.037748759784032e-09,7.71606928134079e-08,5.767665
HERPUD1,0.21180123,8.145707183916894e-09,7.814949262461064e-08,5.765415
EIF3F,0.15628645,8.153844616872957e-09,7.81721406502312e-08,5.765247
ENSG00000269967,0.7094388,8.213471637607317e-09,7.872306640393725e-08,5.764018
ZNF69,0.621464,8.562177035583774e-09,8.202209687442157e-08,5.7570004
FBXO38,0.13995357,8.653149637877589e-09,8.287177396486027e-08,5.755215
U2SURP,0.1063951,8.798560367614346e-09,8.424222458731885e-08,5.7523994
STX3,0.21322381,8.953063164850215e-09,8.569898421622661e-08,5.749457
MCMBP,0.13568959,8.996053131049308e-09,8.608317937395143e-08,5.7486467
ASB7,0.28498507,8.997928723971743e-09,8.608317937395143e-08,5.7486115
ANP32B,0.14391583,9.206581403113094e-09,8.805622328609246e-08,5.744734
BFAR,0.20761064,9.26761337303881e-09,8.861668543568519e-08,5.7436156
PAFAH1B2,0.08405635,9.340954490836425e-09,8.929452216338565e-08,5.742281
GTPBP1,0.15916523,9.40697588214216e-09,8.990204877180061e-08,5.741089
NDUFAF2,0.13798724,9.514766162146269e-09,9.09083352128234e-08,5.7391596
WASHC2A,0.22184482,9.68010381452114e-09,9.246378281593488e-08,5.736241
UBOX5,0.2561106,1.0155622430214098e-08,9.698046785443371e-08,5.7281094
SMARCC2,0.1953848,1.0427512524157036e-08,9.952466213095833e-08,5.723624
CEP135,0.484243,1.0463534981705934e-08,9.984230496694876e-08,5.7230387
RIOK3,0.07984065,1.0502422225625318e-08,1.0018710979289209e-07,5.722409
ENSG00000253636,0.4734131,1.0533910907685385e-08,1.0046117442918811e-07,5.7219005
SLCO3A1,0.073657304,1.062892848923668e-08,1.0134080758054099e-07,5.720375
GRIP1,0.08063626,1.0653865925176576e-08,1.0155198064595013e-07,5.719977
SLC30A7,0.12472034,1.0664507577085598e-08,1.0160939874254148e-07,5.719807
WDR89,0.27512473,1.0665470778699152e-08,1.0160939874254148e-07,5.719792
JADE1,0.20270102,1.0857833242452458e-08,1.0341496835578836e-07,5.7167535
CSNK2A2,0.1767178,1.0869468334884549e-08,1.0349871365319462e-07,5.716572
SMIM13,0.2472499,1.092814566581687e-08,1.0403023267548337e-07,5.7156563
FAM185A,0.16633327,1.1187608990556152e-08,1.0647235195089665e-07,5.711665
RHOA,0.09923348,1.129930552867059e-08,1.0750726754898184e-07,5.709975
GALC,0.101465695,1.131346762735916e-08,1.0758578825996388e-07,5.7097616
VAPB,0.11945669,1.1339218401508516e-08,1.0780251186311437e-07,5.7093744
ANKRD26,0.10377723,1.1511538497517557e-08,1.0938364816586881e-07,5.7068067
USP45,0.109302856,1.163954762512636e-08,1.1057114743702087e-07,5.704923
FBXO8,0.25909975,1.1671758304907116e-08,1.1084821684879444e-07,5.7044525
OR7C1,1.1570312,1.1687568873633747e-08,1.1094131025707827e-07,5.704222
ATG13,0.10836679,1.1687654238881475e-08,1.1094131025707827e-07,5.704221
PBRM1,0.10451661,1.1833913803859612e-08,1.1230035690021792e-07,5.7021017
AKNA,0.3625767,1.1942543682159512e-08,1.1330169373496409e-07,5.7005444
LRPPRC,0.108804554,1.2097196330185737e-08,1.147091439517508e-07,5.698351
COLGALT1,0.30989152,1.2151483169112241e-08,1.1519390917826476e-07,5.697587
HIPK1,0.1352808,1.2526633363581859e-08,1.1865758949915262e-07,5.6923995
ERO1B,0.13983122,1.2592914458785564e-08,1.192544086536541e-07,5.6914988
MRPL3,0.20153844,1.2839964151130667e-08,1.2156234390820849e-07,5.688181
MAPRE3,0.14841813,1.2935052899622167e-08,1.223989465127449e-07,5.6869206
AP1M1,0.17893252,1.3094675246206665e-08,1.238624498427353e-07,5.684825
WDR44,0.09545076,1.3096518507484645e-08,1.238624498427353e-07,5.6848006
LLPH,0.29416853,1.3147945154893062e-08,1.2431653569980946e-07,5.684131
GPD1L,0.3602057,1.3272364056504797e-08,1.2546036345416737e-07,5.682521
PCDH9,0.037264157,1.347524822961902e-08,1.2731207538580376e-07,5.679927
TMEM104,0.32137358,1.3547451454282218e-08,1.2796103822394918e-07,5.679013
PIN4,0.22400782,1.3580730437240015e-08,1.2824210494833594e-07,5.6785927
SMURF2,0.1132697,1.3741491653190848e-08,1.2972652166865055e-07,5.6765795
C1orf43,0.11601086,1.376639023537261e-08,1.2990335052433155e-07,5.6762695
FAP,1.3111578,1.376735773023716e-08,1.2990335052433155e-07,5.6762576
S1PR5,0.17560457,1.380346909615289e-08,1.3021034112153344e-07,5.675809
MIR3936HG,0.23380646,1.3812469468813346e-08,1.3026149658079035e-07,5.6756973
FRMD3,0.37434253,1.3908649168915265e-08,1.3113457626580597e-07,5.6745095
ZNF678,0.12294223,1.4108361434335896e-08,1.3294866887863317e-07,5.6720686
THUMPD1,0.1446139,1.4166147512340891e-08,1.3342414982394116e-07,5.671368
FAM118B,0.39829776,1.4696603508197932e-08,1.3834868845411146e-07,5.665068
VEGFD,0.45278475,1.4719015654727734e-08,1.3852385578184188e-07,5.664807
MTIF2,0.31608954,1.4851062762763666e-08,1.3973046442319136e-07,5.6632752
KRBOX4,0.09401964,1.4906394332009014e-08,1.4021483606745342e-07,5.662637
BCHE,0.5911723,1.5007642574137745e-08,1.4109431484882612e-07,5.661476
CLINT1,0.15893483,1.533099695480956e-08,1.4409712470793126e-07,5.6578174
RFWD3,0.2120895,1.5797701093804503e-08,1.4836881409017527e-07,5.652667
SNX4,0.10011758,1.6156930941910277e-08,1.5166439016675356e-07,5.6488028
BORCS7,0.1531762,1.637504753621477e-08,1.536722244558382e-07,5.6464963
MORF4L1,0.08821014,1.6484937109348702e-08,1.5466362536088766e-07,5.645346
CAVIN1,0.37411946,1.6914700837979363e-08,1.586139806625044e-07,5.640917
YIPF1,0.3056505,1.6960807873141904e-08,1.5900539039053632e-07,5.640448
CTDP1,0.19599386,1.707763831157348e-08,1.6005945075959165e-07,5.639266
DUSP16,0.105984844,1.7083109442440424e-08,1.6006952676740627e-07,5.639211
ARNT,0.09248619,1.7155463305391164e-08,1.6070613066012428e-07,5.638483
LGMN,0.25471243,1.7382890921774488e-08,1.6279470788159792e-07,5.6362143
TMEM164,0.56305075,1.776813110786276e-08,1.6631701539832875e-07,5.6324363
RPS27L,0.14103992,1.8158338623303992e-08,1.6992583550546002e-07,5.6286902
GTF2H1,0.122944124,1.8288357054101777e-08,1.7101069775396865e-07,5.627459
STPG2,0.19962065,1.8324261504979864e-08,1.7130244157107236e-07,5.6271205
ESRRG,0.14605643,1.8556148683687456e-08,1.7342568939179355e-07,5.6249504
JUP,0.17696859,1.9119626376159052e-08,1.7860026567693775e-07,5.619784
CARS2,0.10197434,1.9288653801854298e-08,1.801329731298073e-07,5.6182632
SAP130,0.10892476,1.9363973499627984e-08,1.8079000078678312e-07,5.6175895
PITPNB,0.09898121,1.9561828752732493e-08,1.8254364647475539e-07,5.6158323
PTBP3,0.20286234,1.9895496185440165e-08,1.8560973792063728e-07,5.6129074
GPR180,0.21062317,1.9943973810342217e-08,1.860143377003537e-07,5.6124864
SCRN1,0.14671957,2.0204109164922822e-08,1.8839232340926244e-07,5.6102443
BTBD1,0.13822931,2.029699760324321e-08,1.8921000428297277e-07,5.6094503
LINC00938,0.09731298,2.046768452936599e-08,1.907523237991488e-07,5.608001
PHRF1,0.14653432,2.0582495643096137e-08,1.9177324241464088e-07,5.607033
MICU2,0.109018974,2.114477827272328e-08,1.9696179750995141e-07,5.602364
TXNDC16,0.12555788,2.1259967204336067e-08,1.9798412425685033e-07,5.601423
PINX1,0.32439137,2.1276457866032334e-08,1.9808703242597017e-07,5.6012883
TAOK3,0.11205235,2.1323197844660085e-08,1.9847144169728093e-07,5.600908
SDAD1,0.13787958,2.1473005040309628e-08,1.9981473537637468e-07,5.5996943
SLITRK5,0.24014555,2.150282134313634e-08,2.0004106559690352e-07,5.599454
BAG4,0.19187556,2.1714325496245597e-08,2.0190552093189343e-07,5.597757
ACAD9,0.165054,2.2148755692801443e-08,2.0583983978720933e-07,5.5943203
C19orf25,0.1634174,2.241077345503972e-08,2.082217614301879e-07,5.5922794
CALCOCO2,0.10748101,2.27919976986997e-08,2.1170975005230955e-07,5.5893507
TSPYL2,0.14863911,2.3324644190513027e-08,2.1654690062849577e-07,5.5853376
GCLC,0.09848521,2.3850414525478566e-08,2.2137172921277735e-07,5.581463
ZDHHC7,0.2451717,2.4170410916234307e-08,2.242275165049487e-07,5.5791445
ZFC3H1,0.0905078,2.4986032014864035e-08,2.31558004002349e-07,5.5733685
INTS11,0.12372634,2.530923029993469e-08,2.3449356073313537e-07,5.5711303
KCTD8,0.13148838,2.5712067776872163e-08,2.381047334413706e-07,5.5683784
ZNF771,0.3468884,2.5923213273946362e-08,2.3999899357511693e-07,5.566953
SPATS2L,0.109115295,2.6071215235718365e-08,2.413078518462067e-07,5.5659604
PRPF38A,0.22730313,2.6194044446152222e-08,2.423831121660215e-07,5.565141
NAA15,0.097054765,2.6482225115642004e-08,2.4498749515009063e-07,5.563233
ANKRD16,0.1599314,2.6555302055408464e-08,2.4560113244641427e-07,5.5627522
GLS,0.10324024,2.6656126204764578e-08,2.464710176150045e-07,5.562091
KANK2,0.9419967,2.6675397033820712e-08,2.4658658461423704e-07,5.561965
CCDC186,0.14671263,2.6797802399878933e-08,2.476552236000994e-07,5.5611663
CSNK1G3,0.15155151,2.7247094643897766e-08,2.516796575782865e-07,5.5582643
PHF6,0.12073847,2.7500620271498743e-08,2.5395703406690646e-07,5.556647
OTUD5,0.15017489,2.755023838474984e-08,2.5435073023973404e-07,5.556332
PAIP2B,0.12557009,2.7589785740994916e-08,2.546512746263896e-07,5.556082
UBAP2L,0.08180168,2.766930859193956e-08,2.553205434489871e-07,5.555579
RNF20,0.21139297,2.8060811109031287e-08,2.588675586779952e-07,5.5531244
CEP20,0.20103769,2.8081799759526253e-08,2.5899556556329023e-07,5.552994
VPS13B,0.114591636,2.8296487345136624e-08,2.6090952069159656e-07,5.551663
CNTN2,0.112850666,2.839698099282886e-08,2.6176984099009734e-07,5.551043
INVS,0.11169452,2.8617875340366675e-08,2.6367259030704235e-07,5.549689
PEX13,0.25265673,2.8778870792820007e-08,2.65088854871784e-07,5.548708
ANXA4,0.10488108,2.9260973056268962e-08,2.694614443411395e-07,5.545802
EYA3,0.09361291,2.9391808109758077e-08,2.7059785509292317e-07,5.5450215
UBXN4,0.091864035,2.9546730317235282e-08,2.7195539542749523e-07,5.5441017
TRIM65,0.24115163,2.9706175243762216e-08,2.73353867317632e-07,5.5431595
POLR3B,0.22973114,2.98953388702626e-08,2.750250325780702e-07,5.5420485
LRRC37A3,0.079061076,2.995638167042654e-08,2.755169915088586e-07,5.5416913
HAUS6,0.19130176,3.0095079326096205e-08,2.767227344499533e-07,5.5408826
STK40,0.26201022,3.02129968836592e-08,2.77666744706663e-07,5.540198
KPNB1-DT,0.14766543,3.0631895522006396e-08,2.813035510081455e-07,5.537786
TTLL11,0.11195365,3.069476016966467e-08,2.8180978499693143e-07,5.537427
VTI1B,0.14667776,3.116523604995463e-08,2.8605711496116664e-07,5.5347614
ENSG00000228793,0.06388744,3.2222570547391944e-08,2.956130609150001e-07,5.5289106
ZNF546,0.1321033,3.229157626119998e-08,2.9617150499315205e-07,5.5285354
ENSG00000262879,0.08879386,3.24493383763492e-08,2.975435177435475e-07,5.52768
RAP2A,0.16098803,3.300694755504586e-08,3.0258030573371846e-07,5.524689
BPNT2,0.08384584,3.3179302674231283e-08,3.040837576073772e-07,5.5237746
TBRG1,0.08714489,3.376006821457151e-08,3.0925071794439695e-07,5.5207267
PMEPA1,0.33714157,3.3930309736062085e-08,3.105757762970067e-07,5.5198426
ABRAXAS2,0.25942943,3.4001656382479526e-08,3.111506187984027e-07,5.5194736
ATG16L1,0.14805597,3.411096163120299e-08,3.12072445958634e-07,5.5189095
AMPH,0.17376591,3.413399121719678e-08,3.1220469434829665e-07,5.518791
ZNF654,0.089902475,3.4372983575534745e-08,3.142327587126214e-07,5.517565
ZNF358,0.22021267,3.4709990312753854e-08,3.1723397772790996e-07,5.515849
ZBTB47,0.19038917,3.5341454422044077e-08,3.2292422544930207e-07,5.512678
ATIC,0.12324423,3.5669503803166724e-08,3.258399328853253e-07,5.511052
NAE1,0.08081014,3.5978713876246053e-08,3.285821243195062e-07,5.509533
BMPR2,0.104179256,3.636607857750826e-08,3.320365228596366e-07,5.5076475
ROCK1,0.106556304,3.728455490882705e-08,3.402519331679726e-07,5.5032535
ZKSCAN8,0.14515987,3.7423186774918643e-08,3.4143149006473006e-07,5.5025997
STK35,0.22921643,3.756647277175482e-08,3.425670940558819e-07,5.501926
KCNK15-AS1,0.38356918,3.810469491147562e-08,3.472142520311938e-07,5.499418
NAPG,0.08249291,3.82354910651374e-08,3.483189143517096e-07,5.4988136
ZNF589,0.13520609,3.8392804557091626e-08,3.496645321492797e-07,5.4980893
DYSF,0.108157486,3.855246781461559e-08,3.5103087223450433e-07,5.4973574
RBM5,0.10134167,3.8891641863904053e-08,3.5394213035453e-07,5.495812
VPS36,0.08314417,3.902900074903352e-08,3.551034420974035e-07,5.49519
EFHC1,0.1771752,3.927198811782112e-08,3.572249890947046e-07,5.494095
PGLS-DT,0.09926849,3.9531856536711085e-08,3.594989910626184e-07,5.4929304
CTPS1,0.29456797,3.954421079061828e-08,3.5952154889088457e-07,5.492875
CLN3,0.29240793,3.992099080102225e-08,3.6285649451992565e-07,5.491201
LINC00159,0.43562585,4.113300427158005e-08,3.734173837300061e-07,5.485917
ARL5B,0.35850692,4.188010697032136e-08,3.7998246907360944e-07,5.4827347
SLC25A42,0.29952142,4.188865294027981e-08,3.7998246907360944e-07,5.4826984
QRICH1,0.08915875,4.1902310355251064e-08,3.8001168733633916e-07,5.4826407
ENSG00000267199,0.74605864,4.191528398351692e-08,3.8003469133660805e-07,5.482586
CNOT10,0.11205848,4.199448780118528e-08,3.8065802584435114e-07,5.482252
RAD51D,0.18936518,4.2422315447929285e-08,3.844403559208564e-07,5.480459
SLU7,0.28365344,4.274733403843741e-08,3.872893573046984e-07,5.479109
TMEM108,0.15831923,4.303067961304997e-08,3.897209912730098e-07,5.4779396
IFTAP,0.41030926,4.3037133524903124e-08,3.897209912730098e-07,5.477913
MAP6D1,0.057194594,4.360539722054223e-08,3.9467057509181794e-07,5.4755907
ZNF804A,0.18016338,4.3886751371271645e-08,3.9711838740823634e-07,5.474452
SLC16A2,0.45951933,4.4145774223611045e-08,3.99362964231087e-07,5.4734097
ZNF528,0.14029723,4.448535581620616e-08,4.0233501638840004e-07,5.472052
RAB3GAP2,0.09729063,4.5258143424283406e-08,4.092226268599472e-07,5.4690003
FGD5-AS1,0.07512656,4.5357893866416135e-08,4.1002274862560687e-07,5.46861
CYRIA,0.27555552,4.613964922608496e-08,4.169860778407063e-07,5.4655795
CHURC1,0.08627559,4.6516266641396406e-08,4.2028543447804615e-07,5.4641376
