gene_symbol,logfc,pval,pval_adj,scores
ENSG00000287180,0.41914314,0.0012581109142292457,0.011914261276700987,3.2253673
BRMS1L,0.17108493,0.00126678098771504,0.011993247354310984,3.223401
TAGLN2,1.0490102,0.0012709718274170406,0.012029796251601062,3.2224548
OTUD6B-AS1,0.14547963,0.001275364441858445,0.012068235461785265,3.2214663
ABL2,0.09126169,0.0012821095080481162,0.01212890917304443,3.2199545
RUFY1,0.0946248,0.0012884160808289801,0.012182240024706524,3.2185476
SPG11,0.076747276,0.0012907381854315705,0.012201027727916498,3.2180312
PLPP2,0.0771381,0.0012930528929442115,0.012216565111023515,3.2175171
SAMD8,0.09309905,0.0012971686078995133,0.012252270648725572,3.2166054
ENSG00000260618,0.6135922,0.0013011973148073343,0.012283950382879091,3.2157156
IBTK,0.08278544,0.001307911894162491,0.01234094011149122,3.2142382
ANKRD27,0.19233844,0.0013124906921310726,0.012380935513439538,3.2132344
H2AZ2,0.13113247,0.001315387472181459,0.012405047562049024,3.2126014
CTNNB1,0.08269321,0.001316242776577586,0.012409899528933987,3.2124145
EIF2AK2,0.15341316,0.0013184162392758537,0.012427173726252235,3.2119405
CAAP1,0.12080439,0.001318966572618382,0.012429143592696822,3.2118206
RLIM,0.22949295,0.001320245769323615,0.012434842834809917,3.2115421
PRRC2B,0.07669658,0.001320254377660528,0.012434842834809917,3.2115402
PARD3B,0.12334142,0.0013224971773600446,0.01244503935457955,3.2110527
RNF145,0.12473161,0.001322589146771866,0.01244503935457955,3.2110326
NUP85,0.2020973,0.0013227041168357371,0.01244503935457955,3.2110076
LMO4,0.11269186,0.0013240441977772893,0.012454429689864804,3.2107167
AIDA,0.11672631,0.0013261747977591275,0.012471249157026175,3.2102544
HSF1,0.22993664,0.001332521922673074,0.01252446779772121,3.2088819
GNAZ,0.20061693,0.001334143498570105,0.012536473050305719,3.2085323
ENSG00000286602,0.2849261,0.0013369246765522456,0.012559365666310723,3.2079334
FAM124A,0.07765893,0.0013377841803104557,0.012564198497153548,3.2077484
GON4L,0.10325667,0.0013477548992964464,0.012654577460851524,3.2056122
PLEKHA8,0.15622224,0.0013487554399320785,0.012660707161332004,3.2053986
FLYWCH1,0.13965409,0.00135196646924197,0.012684308961102451,3.2047143
ZRANB2-AS1,0.8473541,0.001356310780617723,0.012721789836128936,3.2037907
L2HGDH,0.15679088,0.0013645883394443508,0.012796134590741103,3.2020383
P3H1,0.4105751,0.0013651771453071612,0.01279835999354386,3.201914
SCAF4,0.097518265,0.0013667583153483065,0.0128098851424614,3.2015805
PRPSAP2,0.1023651,0.0013729868466242157,0.012864950349789229,3.2002704
FARSB,0.108842805,0.0013827140848370189,0.01294907279592843,3.1982353
ARHGDIA,0.20202187,0.0013829596504391487,0.01294907279592843,3.198184
RC3H1,0.08033132,0.0013830315309064502,0.01294907279592843,3.198169
TMCO3,0.11714494,0.0013864648341729022,0.012977580046496757,3.197454
BRD4,0.07822601,0.0013944229678040697,0.013041928165040458,3.195803
PGS1,0.1222538,0.0013947398735215737,0.013041928165040458,3.1957374
SETD2,0.08287366,0.0013965611040241445,0.013052254342845777,3.195361
DNAJC8,0.1682967,0.001415478716176435,0.013225663590817642,3.191476
NAGK,0.11957293,0.0014173800442969975,0.013240031342468515,3.1910882
USP49,0.117566854,0.0014219700498836396,0.013279500758236236,3.190154
YLPM1,0.07628287,0.0014261423452853657,0.013315050019623265,3.1893072
KANTR,0.08032066,0.0014313488530279354,0.013360234410780103,3.1882536
DERL1,0.21225266,0.0014446990897125714,0.013477935755729989,3.1855686
ABCA9,0.6071856,0.0014474297221569773,0.013499951599175167,3.185022
RGPD5,0.38144556,0.0014699661449544656,0.013699617934497569,3.1805484
NEK4,0.17161913,0.0014733438827546584,0.013727583791930046,3.1798832
POLR2B,0.09580312,0.0014854158898750763,0.013836521714538572,3.1775177
BAZ1A,0.10685147,0.0014859757951020088,0.013838197097507504,3.1774085
FKBP14,0.23316875,0.0014944266927305974,0.013906226612754027,3.1757636
PDC-AS1,0.09871489,0.0014956688443852708,0.013914229423034358,3.1755226
OSER1,0.31658784,0.0015101098089329843,0.014044985533299572,3.1727338
SNHG9,0.15023229,0.0015143211947511515,0.01408055754424896,3.171925
SPDYA,0.49129507,0.0015157610690805085,0.01409034772717883,3.171649
ETAA1,0.2655723,0.001516439093292758,0.014093052645476238,3.171519
LINC01563,0.2772917,0.0015207092288681413,0.014129131013408206,3.1707022
CWF19L1,0.12753315,0.001523735694227254,0.014153638800561932,3.1701245
TM9SF4,0.10447184,0.0015278999875141047,0.01418870041962856,3.1693316
PARP6,0.07452495,0.0015306140409443384,0.014210280076202257,3.1688156
RAF1,0.07633097,0.0015353100141817383,0.014250244261122981,3.1679251
ARHGEF4,0.16966805,0.001540270609940213,0.01429264359050536,3.1669872
GAPVD1,0.06843662,0.0015604015455357944,0.01447575568816544,3.1632092
ZNF790-AS1,0.2216136,0.0015624245560929397,0.014490831109642416,3.162832
C2CD6,0.29674822,0.0015665819675450632,0.014525689483639125,3.1620584
CBFB,0.07880793,0.0015679969319694902,0.014535108016006385,3.1617954
MYO5B,0.30698085,0.001569975146396708,0.014549741672333147,3.1614282
OSTM1,0.122452766,0.001571551285674064,0.014560642598973033,3.161136
MATCAP2,0.26846072,0.0015719657691092976,0.014560777813484544,3.1610591
TSPYL4,0.35093054,0.0015750489059861996,0.014585625830307604,3.1604884
ATF3,0.41761142,0.0015778738046975129,0.01460807042375943,3.1599662
ZNF334,0.45472318,0.0015814928216659832,0.014637176003479538,3.1592987
PRKCZ,0.08098166,0.0015818215855677245,0.014637176003479538,3.159238
DAP,0.47308266,0.0015935659710245356,0.014738360207504544,3.1570818
CLCN7,0.14550936,0.0015948769843308313,0.014742995875464389,3.156842
CEP43,0.14548415,0.0016068893680478938,0.014850267936385764,3.1546533
HELLS,0.25405556,0.0016134047613156352,0.014906697327841896,3.1534724
RANBP1,0.26998997,0.0016162133996030419,0.014928859032558589,3.1529648
RFXAP,0.14167066,0.001622107807760298,0.014979505324922131,3.151902
CLPX,0.11460068,0.001630442714432118,0.015052657230705447,3.150405
TXNDC5,0.27086002,0.0016323328254618527,0.015066287158610135,3.1500666
ARL6IP1,0.10057776,0.0016342948115711014,0.015080573410777228,3.1497157
CRTC3,0.079915926,0.0016406634779874284,0.015135505082462183,3.1485791
ENSG00000254988,0.4364242,0.0016412805585235965,0.015137362638541336,3.1484692
GCSH,0.13322201,0.00164463967357654,0.015164502353575329,3.1478715
ENSG00000229839,0.3606372,0.0016513557306583016,0.015222573383475968,3.14668
MBIP,0.15634009,0.0016528021985806624,0.01523190427331705,3.146424
DEGS1,0.13209742,0.00165320459431366,0.01523190427331705,3.1463528
TOMM70,0.15590723,0.001656929261765127,0.015262359797468204,3.1456945
ZNF211,0.37985986,0.0016661396187683268,0.01533943762290577,3.1440728
ENSG00000249207,0.17359674,0.001669153707307991,0.015363302525404089,3.143544
DPP7,0.11496885,0.0016752326730919093,0.015411463388737393,3.14248
PIWIL4-AS1,0.39791283,0.0016846227748856966,0.015493933942697142,3.1408432
FBXW2,0.11328781,0.001689647482264446,0.015536223263690153,3.1399708
ELAVL1,0.092541955,0.0016992349606913789,0.015618056456411494,3.1383126
QSOX1,0.18688194,0.0016994051323822458,0.015618056456411494,3.1382833
PARN,0.07974381,0.0017050840784301464,0.01566629358157923,3.1373055
DPY19L1,0.13743788,0.0017148798597073178,0.01575232226328528,3.1356256
KRBOX5,0.16561185,0.0017210275626914717,0.01580480595528925,3.1345758
TIGD7,0.33367658,0.0017269125540453488,0.015854851214800614,3.1335742
RASA2,0.07651356,0.0017325875117951916,0.015902943402945933,3.1326113
MOB1A,0.21022402,0.0017358042826236255,0.015928454016857725,3.1320667
GOLGA1,0.08386707,0.001746946573442649,0.016020053834026337,3.1301877
EMC2,0.075571634,0.0017553771826608372,0.016091841383445722,3.1287732
RSF1,0.07682158,0.0017594737831795391,0.016125335865374624,3.1280882
POLD3,0.10457904,0.0017628188055544528,0.016151927113197972,3.1275299
GTF3C2,0.123033606,0.0017635754252845375,0.01615479456238002,3.1274037
RPA2,0.2012913,0.0017661059000124795,0.016173905440456337,3.1269822
ENSG00000288011,0.27100873,0.0017693535360564742,0.016199572782219847,3.1264422
ATP5F1A,0.12365184,0.0017713423670994023,0.01620963012586666,3.1261117
ENSG00000229044,0.5561906,0.0017720233273446732,0.016211787285244784,3.1259987
PATL1,0.23527426,0.0017727346421177411,0.01621422099693323,3.1258807
ZNF805,0.41951042,0.0017758087294832267,0.016238259030121358,3.1253712
CDC5L,0.1492929,0.0017766572253384255,0.01624193896284779,3.1252306
ATP8B1,0.33331016,0.0017849164670010358,0.016313347991074728,3.123866
RBIS,0.12188287,0.0017894940131821652,0.01635108055407503,3.1231124
MGAT1,0.20691513,0.0017946266690090657,0.0163898228019941,3.1222694
TRPS1,0.08273814,0.0017946342829712866,0.0163898228019941,3.1222682
UBE2V2,0.1297394,0.001797564052903385,0.01640834853204263,3.1217878
RUSF1,0.17466214,0.001810942606923362,0.016526326366740215,3.119604
PICK1,0.1149044,0.0018148466618420284,0.016557804222248045,3.1189697
FABP3,0.72604805,0.0018238445396604758,0.016635728301131577,3.1175122
BRD8,0.09460413,0.0018273986405219662,0.016663971775278195,3.116938
NR1D2,0.06800249,0.0018358549472551225,0.01673624682232411,3.115577
THBS2-AS1,0.44312438,0.001836243712380117,0.01673624682232411,3.1155145
ZNF571,0.14722812,0.0018446634287632496,0.016808779972003866,3.1141648
VPS29,0.0902622,0.0018454991457307985,0.016812187864485822,3.1140313
XPR1,0.113231264,0.0018459757381816128,0.016812323306320383,3.113955
HSPBAP1,0.15747742,0.001850928041033257,0.016853211260340825,3.1131644
LINC02352,0.2891376,0.0018632716130395533,0.016961361493499055,3.1112025
KMT5A,0.1829204,0.0018638549023318378,0.01696243056828465,3.11111
GATAD1,0.07740144,0.0018686694922584151,0.017001997389333685,3.1103482
GLUL,0.08551613,0.0018699105044905455,0.017009038543469832,3.110152
TRAPPC11,0.085283175,0.0018727194068694965,0.01703033442630672,3.1097088
SEC61G,0.30147496,0.0018748226821628624,0.017045204370265705,3.1093771
TSTD2,0.10268448,0.0018770630130468995,0.017059830958957193,3.1090243
NAMPT,0.2176084,0.0018773685228095538,0.017059830958957193,3.1089761
TUBB2B,0.5775797,0.0018911917922212675,0.017181156571447302,3.106808
TSHR,0.35104027,0.0018934780769700162,0.017197636253088608,3.1064508
PCBP1,0.14327483,0.0018958469747726806,0.017213764743731028,3.106081
GLO1,0.16258892,0.001897453128936971,0.017220853272894562,3.1058307
ATP9B,0.07289906,0.0018992971390862118,0.01723329365273041,3.1055434
HSDL2,0.19849418,0.001900275934135753,0.017237879251059053,3.105391
OR2L2,0.3758016,0.0019042841907862837,0.017268370381723363,3.1047678
ZNF783,0.13323255,0.0019045857259420253,0.017268370381723363,3.104721
PAICS,0.17583387,0.001905128599727631,0.017268992425512195,3.1046367
ACTR1B,0.12272831,0.0019061262493139557,0.017273735438033785,3.104482
NPLOC4,0.07104373,0.0019113274131509648,0.017316559782944246,3.1036756
PSPC1,0.08102592,0.001915732977289303,0.017352156509715944,3.1029944
MDN1,0.06946983,0.0019291358641580862,0.017464867002915024,3.1009305
DNAJB9,0.5588228,0.001941040848175074,0.01756391137270149,3.0991082
BBS1,0.24346955,0.0019417487748567296,0.01756469833971604,3.0990002
TDRD7,0.17199145,0.0019420925935322636,0.01756469833971604,3.0989478
ATOX1,0.11588176,0.0019466247554840658,0.017601316264386838,3.098257
SMU1,0.108259775,0.001947835244546165,0.017607889008047408,3.0980728
THBS4,0.2413547,0.0019567937556735603,0.01768448107013792,3.0967128
CHMP1A,0.26335347,0.0019584431341877185,0.017694995385122383,3.096463
ENSG00000273711,0.41749167,0.001962410984023836,0.017726447221601566,3.0958629
RTTN,0.07440169,0.0019649003254599696,0.017744531411371136,3.0954869
ATG16L1,0.1532701,0.0019740804337883013,0.017814180112788014,3.0941043
PLEKHB2,0.12431202,0.0019747245966081654,0.017815577802699833,3.0940075
PM20D1,1.6262805,0.0019784645474214217,0.017844897473546895,3.0934463
C11orf58,0.06639452,0.0019852328960094437,0.01789707853664171,3.0924327
LRRC8C-DT,0.06981731,0.0019910883406407264,0.017945422935497557,3.0915585
ASH1L,0.08072725,0.0019941729847415476,0.01796877671873527,3.0910988
NCBP3,0.06969913,0.0019987871604505146,0.018005897596814483,3.0904124
ASIC2,0.078538746,0.002005096542835053,0.018058267454293828,3.0894763
PSCA,2.299924,0.0020075595781757242,0.01807597907035966,3.0891116
PGP,0.12833792,0.0020112804730333077,0.01810500484155471,3.0885615
ENSG00000267605,0.22003745,0.00201754972680678,0.01815695023541485,3.0876367
ITM2A,0.18965365,0.002023318312114145,0.01820436530286638,3.086788
C7orf50,0.13340084,0.002035618827268705,0.018310512040145277,3.0849857
CEP135,0.34685606,0.002040877789216967,0.01835328280093065,3.0842183
UBE2D1,0.20403633,0.0020522295936717576,0.018450810855500255,3.082568
FZD6,0.9071887,0.0020600802241746282,0.018516820815266986,3.0814314
MTOR,0.08485104,0.0020621077310314226,0.01853047055832087,3.0811384
EIF2B3,0.10409196,0.0020674554484009936,0.0185739422124789,3.080367
EHBP1-AS1,0.45983866,0.0020684961561544986,0.01857870795212077,3.0802174
RAB11FIP4,0.067033745,0.0020691468425154827,0.018579969131855428,3.0801237
MPV17L,0.22465658,0.0020805119657227355,0.01867281284098995,3.078492
RNF180,0.23563674,0.0020892714149351476,0.018746808960231294,3.0772398
DDX11,0.71588504,0.002103114693599223,0.018866374038761985,3.075271
USP10,0.074866936,0.0021196353801795167,0.019005211392045446,3.0729365
SS18,0.07506372,0.0021228800303609496,0.019029617839857925,3.07248
ZNF75D,0.21594894,0.0021244885058325034,0.019039349119954002,3.072254
NOL7,0.13894184,0.0021300022196177218,0.019081262456079117,3.0714803
TMC8,0.58997345,0.0021306483457309766,0.019081262456079117,3.0713897
RNF114,0.08652078,0.0021307374806771857,0.019081262456079117,3.0713773
PI4KA,0.077497125,0.002133341729217425,0.019099886659519272,3.0710125
OTUD5,0.11934933,0.002139417733944645,0.019149576826055167,3.0701632
CAP1,0.14101487,0.00214480105479417,0.01919304399291357,3.0694127
ZNF286A,0.16881993,0.002157880847751117,0.019305345805482477,3.067596
AGTPBP1,0.06619479,0.00216282775083262,0.019344849929579307,3.0669117
LRRC37B,0.12863433,0.0021639756875861875,0.01935036412976136,3.0667531
YARS2,0.13213427,0.0021736240904383667,0.0194270987680515,3.065423
ADCY3,0.10576291,0.0021752178179668315,0.019436572070627798,3.0652037
SGTB,0.20459998,0.0021764126804172525,0.019442477556269135,3.0650394
ADAM32,0.30978513,0.0021941149413610955,0.019595808988187444,3.0626159
PHRF1,0.16334283,0.002197872023771414,0.019624550301511706,3.0621037
FAM178B,0.11779847,0.0022008176589149507,0.019646033978036576,3.061703
ENSG00000280029,0.57486284,0.002201579891410225,0.019648021325007137,3.0615993
PPP2R5E,0.07848904,0.0022083495582575774,0.01970360796747731,3.06068
DHRS1,0.24503714,0.002222270379271261,0.019822956651157558,3.0587978
ENSG00000233393,0.15127037,0.0022254361205956983,0.01984329361618161,3.0583713
MIER3,0.19897257,0.0022256402045612903,0.01984329361618161,3.058344
SIAH1,0.09181086,0.0022277423392236956,0.01985717357547447,3.058061
USP22,0.069752194,0.0022322683237681125,0.0198926466483222,3.0574527
LARP7,0.104692996,0.0022331708089017937,0.019895819792936656,3.0573316
ENTPD6,0.19292119,0.0022357265609401745,0.01991371710786537,3.0569887
SNED1-AS1,0.4307438,0.0022436855933839943,0.019974836143349144,3.0559235
PLBD2,0.10557426,0.002245396478499495,0.019985181269890885,3.0556948
ENO1,0.149499,0.0022480071777067215,0.02000352819028767,3.0553465
MIGA1,0.07615941,0.0022492386326569344,0.02000959616230254,3.0551822
ACO2,0.0881898,0.0022591830821040355,0.020093154466431885,3.053859
PSG9,1.5897249,0.0022673270907364296,0.020160662766274696,3.0527792
CTNNA1,0.079157144,0.0022683227911075394,0.020164592155714776,3.0526474
DHTKD1,0.11483735,0.0022724277903356637,0.020192863507421745,3.0521047
USP20,0.1572444,0.002272612178771128,0.020192863507421745,3.0520804
RPAP3,0.17841516,0.0022758956402662866,0.02021710467269481,3.051647
PABIR3,0.26570037,0.002286261740951986,0.0203042347589131,3.0502825
SFI1,0.19375604,0.0022902345661461694,0.02033455767435121,3.049761
FN3KRP,0.22096321,0.0022932028400939417,0.020352849129113157,3.049372
BBS5,0.16194116,0.0022934126105885774,0.020352849129113157,3.0493445
KPNB1-DT,0.13853016,0.002299995923113063,0.020405483765288286,3.0484834
SYNGR2,0.111363426,0.0023004644308609362,0.020405483765288286,3.0484223
TH2LCRR,0.4368494,0.0023078861365795843,0.020466329762575702,3.0474544
WDR13,0.17787664,0.002309224370302568,0.020473211047347725,3.04728
MAP1B,0.07653235,0.002314661344735281,0.020511425866269424,3.0465732
TUBGCP5,0.09899792,0.002319782402864093,0.02055180458712588,3.0459087
ELAPOR1,0.21629313,0.002325353190338497,0.020596147012066496,3.0451875
NCOR1,0.08010949,0.002333429587631277,0.02066265519086334,3.0441446
SDF2L1,0.9633423,0.002336963200281675,0.020688914186398333,3.0436893
SIKE1,0.31459603,0.0023437387153678138,0.020738812661961807,3.0428183
TSPYL2,0.110213965,0.0023596084740814312,0.02087416515020726,3.0407867
NAA25,0.08211362,0.0023619731602202076,0.020890008916671896,3.0404851
NHLRC3,0.053252757,0.0023630950634717174,0.020894856107608592,3.040342
MIDEAS-AS1,0.6841571,0.002369134271061099,0.020939388966788396,3.0395734
PROX1,0.06848693,0.002374385255518688,0.020979402068417002,3.0389066
PREP,0.17992087,0.002377142836970031,0.02099867175636894,3.0385568
HECTD4,0.07360076,0.0023887715730209007,0.021096277108134134,3.0370862
DUSP11,0.23633648,0.002403790079734612,0.021223764399441486,3.0351965
INPP4A,0.108125955,0.00240724667126112,0.021249131101566038,3.034763
BAIAP2,0.3268707,0.002414383392906894,0.021306161934865137,3.0338702
PCNT,0.097452134,0.0024154680687264013,0.021306161934865137,3.0337346
CCDC180,0.23999082,0.002415618058997224,0.021306161934865137,3.033716
RNF8,0.117237315,0.0024160480783548873,0.021306161934865137,3.033662
IRF1-AS1,0.09641058,0.002419570872098969,0.021332061645246404,3.0332224
CLK4,0.058342163,0.00243193770535715,0.021430715326104684,3.031684
LINC00662,0.09531985,0.002434167251132179,0.021445172501385168,3.031407
EPS15-AS1,0.44434944,0.002439418841620787,0.021481044464593976,3.0307565
UFD1,0.15899716,0.002444695963654863,0.021522308856044697,3.030104
LINC02814,0.33331984,0.0024484240032916654,0.02154991897700172,3.0296438
ZNF532,0.07573538,0.0024495024108050815,0.021554200527364578,3.0295107
GPR173,0.100058734,0.0024605595648616078,0.021646265976260175,3.0281498
C2orf88,0.08492111,0.002466902794696205,0.02169682718852131,3.027372
SLC35E2B,0.13834018,0.0024683863929364875,0.02170463302091364,3.0271902
FEZ2,0.0844272,0.002470529108264292,0.021718229331269774,3.026928
CMC1,0.10713249,0.0024931408872493127,0.021911717592691764,3.0241728
