gene_symbol,logfc,pval,pval_adj,scores,ensembl_id
ASB14,0.21351786,0.1408310540174746,0.4584248470305994,1.4727033,ENSG00000239388
MFN1,-0.88120455,0.14094764281135289,0.45876334763984816,1.4722712,ENSG00000171109
TENM3-AS1,,0.14117245683735322,0.45944648016653855,1.4714389,ENSG00000177822
EBPL,,0.14118276025989784,0.45944648016653855,1.4714007,ENSG00000123179
GMPPA,0.7775462,0.14144741261567118,0.46018434490366505,1.4704223,ENSG00000144591
CRTC3-AS1,-0.0029408708,0.14150130627420113,0.46029040588166165,1.4702232,ENSG00000259736
RHOF,1.0911295,0.14151277504547324,0.46029040588166165,1.4701809,ENSG00000139725
GOLGA6L9,,0.14151793622556305,0.46029040588166165,1.4701618,ENSG00000197978
PP2D1,,0.14159594499874317,0.4605029965428936,1.4698738,ENSG00000183977
ZNF554,,0.14164701273969874,0.46062793854406625,1.4696853,ENSG00000172006
ITGA11,-3.2491975,0.14169637253789047,0.4607473045945408,1.4695032,ENSG00000137809
ZNF157,-2.6981993,0.14174631973184187,0.4608685591638384,1.4693189,ENSG00000147117
PCBD1,,0.14176756574071883,0.4608964824777727,1.4692405,ENSG00000166228
ACOT9,-1.7085645,0.14216134604872113,0.46209417356954413,1.4677898,ENSG00000123130
KCTD17,-0.49667034,0.14232139702877908,0.4625731240392666,1.467201,ENSG00000100379
RABGAP1L,-2.3453398,0.14239571226987818,0.4627207187701398,1.4669278,ENSG00000152061
EBP,2.3000507,0.14239801709459052,0.4627207187701398,1.4669193,ENSG00000147155
ARL6IP5,-0.601624,0.14240493174058516,0.4627207187701398,1.4668939,ENSG00000144746
CCNB3,1.1648598,0.14246371664036,0.46285515487007917,1.4666778,ENSG00000147082
SLC6A7,0.1183553,0.14248619814254027,0.46285515487007917,1.4665952,ENSG00000011083
TRIM11,-1.1319022,0.1424965751390537,0.46285515487007917,1.4665571,ENSG00000154370
TUBB4B,-0.46917993,0.1425548123811161,0.4630011442709125,1.4663432,ENSG00000188229
RAVER2,,0.14263152889664932,0.46320899305964996,1.4660615,ENSG00000162437
ENSG00000267127,,0.14269096270709977,0.46336068260866115,1.4658433,ENSG00000267127
ENSG00000251680,0.20304175,0.14272617033336207,0.4634336823772409,1.4657142,ENSG00000251680
ENSG00000267762,,0.14279256350075065,0.46360791994554906,1.4654707,ENSG00000267762
EIF4A3,0.2923297,0.142869955873849,0.46378764658995253,1.4651868,ENSG00000141543
DRD2,,0.14288150973475797,0.46378764658995253,1.4651445,ENSG00000149295
TTC23-AS1,-4.571713,0.14288613147989915,0.46378764658995253,1.4651275,ENSG00000261616
GET3,,0.1429173312606485,0.4638475680419586,1.4650131,ENSG00000198356
BCAS4,,0.14293813401887656,0.4638737376020796,1.4649369,ENSG00000124243
NDUFS3,-0.78950185,0.14342882687781322,0.4654246898025965,1.463141,ENSG00000213619
LINC01821,,0.14344852779327766,0.4654471390134402,1.4630688,ENSG00000225539
ENSG00000236064,,0.14380407989688884,0.4665592227751507,1.4617707,ENSG00000236064
LINC01280,,0.14399867187614823,0.46714893445779665,1.4610611,ENSG00000224391
ENSG00000287625,1.3750728,0.1440213389812642,0.46718084587846703,1.4609785,ENSG00000287625
CPB2-AS1,,0.1440556354423746,0.46725047191588664,1.4608536,ENSG00000235903
ENSG00000254988,-0.21431457,0.14426154571529987,0.46787667253812226,1.4601039,ENSG00000254988
ENSG00000260267,,0.1443570156121304,0.4681029167752153,1.4597565,ENSG00000260267
H1-2,,0.1445177937781513,0.4685825384728446,1.4591719,ENSG00000187837
ERAL1,0.70501006,0.1445451863376877,0.46862962558346405,1.4590724,ENSG00000132591
C16orf95,,0.14469212494695763,0.4690642497835311,1.4585387,ENSG00000260456
BAD,-0.34494606,0.1448514375707658,0.4695389072221779,1.4579605,ENSG00000002330
NEMP2,-1.1902342,0.14488004636410562,0.4695898387226111,1.4578567,ENSG00000189362
ENSG00000260773,,0.14492209162805594,0.46968430799828864,1.4577042,ENSG00000260773
ENSG00000257060,-3.832135,0.1449629779292348,0.4697750046599588,1.457556,ENSG00000257060
ENSG00000266371,,0.14523012426180493,0.47059885063814555,1.456588,ENSG00000266371
ANKRD9,,0.14537642504673493,0.4710310009611774,1.4560586,ENSG00000156381
TSACC,,0.14545020340466977,0.47122811694731165,1.4557917,ENSG00000163467
BPGM,,0.1455486191437575,0.4715050106995105,1.4554359,ENSG00000172331
ENSG00000254787,-0.1289235,0.1456435683150658,0.471770626233269,1.4550928,ENSG00000254787
LRP3,,0.14586882243954727,0.47245824254303465,1.4542795,ENSG00000130881
DCTD,,0.14589230173831985,0.4724922610420441,1.4541948,ENSG00000129187
ENSG00000282393,,0.14591108726007457,0.4725110734003767,1.4541271,ENSG00000282393
MEPCE,,0.14595159984157524,0.47259813912105386,1.4539809,ENSG00000146834
PNPO,,0.14596393146642236,0.47259813912105386,1.4539365,ENSG00000108439
ENSG00000286931,,0.1460585004189489,0.4728622848097064,1.4535954,ENSG00000286931
LCA5L,2.1003954,0.1461055086385862,0.4729724200345129,1.453426,ENSG00000157578
ENSG00000259118,-0.48026845,0.14612020108147003,0.4729779324187472,1.4533731,ENSG00000259118
SYNPO2L-AS1,2.3149428,0.14615781888761328,0.47305764456318,1.4532375,ENSG00000271848
SLC12A4,,0.14630777592888533,0.47350090988557214,1.4526974,ENSG00000124067
POLL,-1.7174509,0.14640310388882294,0.47376731414857987,1.4523543,ENSG00000166169
ENSG00000273891,,0.14642547164770478,0.47379758941048844,1.4522738,ENSG00000273891
BMPR1B,-2.9590852,0.14647786952638367,0.4739250208987633,1.4520854,ENSG00000138696
CFAP46,,0.14656856940287052,0.47417634376697654,1.4517592,ENSG00000171811
MRM1,,0.14668288883271877,0.4745040288003692,1.4513483,ENSG00000278619
TFAP2E-AS1,,0.14685095600528947,0.47500550857818247,1.4507447,ENSG00000239636
FDXR,,0.14698787728964352,0.4754061634278291,1.4502534,ENSG00000161513
ADARB2,-0.12159906,0.14700381843410362,0.47541527804787986,1.4501961,ENSG00000185736
ENSG00000226605,1.2727253,0.14701680849223134,0.47541527804787986,1.4501495,ENSG00000226605
PSMC3IP,,0.14703570468913527,0.4754341603002214,1.4500818,ENSG00000131470
RERG,-2.0955348,0.1472070361634717,0.47594588889933687,1.4494677,ENSG00000134533
ENSG00000276256,0.6151943,0.14723304461469813,0.47597220985386907,1.4493744,ENSG00000276256
RPL11,-0.26214567,0.14724132076771343,0.47597220985386907,1.4493448,ENSG00000142676
ENSG00000286724,-0.35145348,0.1472767940235253,0.47604461819659155,1.4492177,ENSG00000286724
C14orf178,-2.0770032,0.14733593063538852,0.4761934942566809,1.449006,ENSG00000197734
NIPAL3,-0.017480375,0.14737733706341366,0.47628504456847587,1.4488577,ENSG00000001461
ENSG00000263952,,0.14751285738851827,0.4766384029843577,1.4483726,ENSG00000263952
NOP9,,0.14772076117546157,0.47726782217576813,1.4476292,ENSG00000196943
LINC02458,,0.14783458103255828,0.4775931829081281,1.4472226,ENSG00000246363
ENSG00000249806,1.1191548,0.147863046465185,0.4776427650718875,1.447121,ENSG00000249806
GXYLT1,,0.14797754350219203,0.4779702221238194,1.4467123,ENSG00000151233
MGST2,,0.14803511421770937,0.47811376431570285,1.4465067,ENSG00000085871
MED22,,0.14817287853289535,0.4785162619192714,1.4460154,ENSG00000148297
LINC02115,,0.14821208799394855,0.47860043881125,1.4458756,ENSG00000248757
SLC9A5,,0.14839517028322108,0.4791491478542738,1.4452233,ENSG00000135740
TMEM185A,,0.14849391611316623,0.479394491244759,1.4448718,ENSG00000269556
BBS5,-0.89636976,0.14849748617899694,0.479394491244759,1.444859,ENSG00000163093
ISG20L2,-0.42802605,0.14864689266793574,0.4797994314233491,1.4443275,ENSG00000143319
PCDHB15,,0.14864927457670002,0.4797994314233491,1.444319,ENSG00000113248
PRMT8,,0.14915489755933142,0.4813887723746123,1.442523,ENSG00000111218
INVS,-0.6509443,0.14932691686165545,0.4819012405181777,1.441913,ENSG00000119509
RNASEL,,0.14946440209001763,0.4823021808668665,1.4414259,ENSG00000135828
BBS4,,0.14952899368807718,0.4824678527399438,1.4411972,ENSG00000140463
ENSG00000251023,,0.14962951183829498,0.48274940502002456,1.4408413,ENSG00000251023
ENSG00000260926,,0.1496522552342048,0.48278000510214103,1.4407609,ENSG00000260926
ARHGEF25,,0.14976780846173807,0.4831058194927127,1.4403521,ENSG00000240771
LEPROT,-1.7018642,0.1497797867805458,0.4831058194927127,1.4403098,ENSG00000213625
ANAPC2,0.19063851,0.15036581792637232,0.48495307018025413,1.4382405,ENSG00000176248
FALEC,,0.15039285220566728,0.48499730179016537,1.4381453,ENSG00000228126
AMPD2,,0.15054551519032872,0.4854036393438634,1.4376073,ENSG00000116337
ZNF599,3.477004,0.15065978912753858,0.48572908107950546,1.4372048,ENSG00000153896
EGLN2,-1.6917865,0.15073319987513423,0.4859227334088878,1.4369465,ENSG00000269858
FRS3,0.30763638,0.15077172133259492,0.4860038878507831,1.436811,ENSG00000137218
BACE1-AS,-3.201113,0.15078978084854736,0.48601907588362453,1.4367474,ENSG00000278768
SLC39A1,-0.020803133,0.15081145444395735,0.48604590894081917,1.4366711,ENSG00000143570
ENSG00000272831,-0.18540077,0.150825302706232,0.48604751943882823,1.4366225,ENSG00000272831
LINC01416,2.1318104,0.15085420654933507,0.4860976432632202,1.4365208,ENSG00000260930
TYRP1,,0.1509807105007717,0.4864560726375148,1.436076,ENSG00000107165
KLHL25,,0.15099216008319213,0.4864560726375148,1.4360358,ENSG00000183655
EPB41L2,-1.0454582,0.1510180747392367,0.4864965175090761,1.4359447,ENSG00000079819
OPRD1,-2.5492623,0.1510451983573804,0.4865408494859284,1.4358494,ENSG00000116329
LINC01301,,0.15132871137874057,0.48741097202323763,1.434854,ENSG00000251396
C19orf44,,0.15137942446611846,0.4875311873041133,1.434676,ENSG00000105072
IMPACT,0.49619138,0.1515854284147726,0.48815146541423016,1.4339539,ENSG00000154059
KLF11,,0.1518388457857263,0.4889243060443814,1.4330665,ENSG00000172059
HYI,0.40555003,0.1520598659707848,0.489588423692191,1.4322934,ENSG00000178922
C1orf216,-0.3627015,0.15207198374048886,0.489588423692191,1.4322511,ENSG00000142686
ENSG00000273448,-1.4993591,0.15224534828347547,0.4901032288655211,1.4316454,ENSG00000273448
OST4,-0.4949492,0.1524856398110577,0.4907899864580777,1.4308066,ENSG00000228474
NOL12,,0.15250749879978076,0.49081695654035856,1.4307303,ENSG00000273899
ZNF526,,0.15253118206190483,0.49084979242051074,1.4306479,ENSG00000167625
MZT1,3.8545492,0.15267273268687678,0.49124312932976244,1.4301543,ENSG00000204899
TMEM196,,0.15268549537734355,0.49124312932976244,1.4301099,ENSG00000173452
NR3C1,-1.1090184,0.15270676833215524,0.49124312932976244,1.4300357,ENSG00000113580
ENSG00000232739,,0.15270737616400035,0.49124312932976244,1.4300336,ENSG00000232739
ZNF433-AS1,,0.15275783262494003,0.4913620319381022,1.4298579,ENSG00000219665
BACH2,-0.3515939,0.15294822231311347,0.4918875349642367,1.4291949,ENSG00000112182
ITGB1-DT,-1.4928803,0.1529908261664297,0.49196505299502813,1.4290466,ENSG00000229656
PCBP3,-0.6177671,0.15299934802031467,0.49196505299502813,1.429017,ENSG00000183570
MDGA1,,0.15301639281136883,0.49197641457373614,1.4289577,ENSG00000112139
ENSG00000258696,3.4503574,0.15308215053647806,0.4921443815410771,1.4287289,ENSG00000258696
PMVK,-0.7423409,0.15317229788329773,0.49239072221476443,1.4284155,ENSG00000163344
NAPRT,,0.153203371524147,0.49244713664700224,1.4283075,ENSG00000147813
ALKBH7,-0.20210561,0.15323079342397178,0.49249180423282374,1.4282122,ENSG00000125652
ENSG00000225339,-0.34363255,0.1532886963602209,0.4926344229363075,1.428011,ENSG00000225339
EHD1,,0.15337588689118287,0.4928711317166844,1.4277081,ENSG00000110047
MAP3K21,,0.15339906274430012,0.4929021066577353,1.4276277,ENSG00000143674
PFAS,,0.1534704366989708,0.49308793268180756,1.4273798,ENSG00000178921
PPP1R42,,0.15392366979052016,0.4945004997716975,1.4258083,ENSG00000178125
F8,,0.15411699951064697,0.49507791673415774,1.4251391,ENSG00000185010
LCLAT1,-0.91655576,0.154165360762859,0.49516163548790504,1.4249718,ENSG00000172954
ARHGEF26-AS1,,0.15417025874784082,0.49516163548790504,1.4249548,ENSG00000243069
NETO2,-0.37920573,0.15423578066582638,0.49532838645299615,1.4247282,ENSG00000171208
POP1,-0.683514,0.15428355764047494,0.4954381251261111,1.424563,ENSG00000104356
UBE2QL1,-2.9379976,0.15448520222993084,0.49604190331536524,1.4238663,ENSG00000215218
ENSG00000286475,,0.15452935782864705,0.4961399327446165,1.4237137,ENSG00000286475
ALDH18A1,1.047313,0.15463303849528956,0.49642904229328894,1.4233558,ENSG00000059573
ENSG00000287503,0.7197009,0.15468459173709323,0.49655076737468384,1.4231778,ENSG00000287503
CHPF2,,0.15479265038600598,0.49685384219457424,1.4228052,ENSG00000033100
GFRA2,,0.1548669739590319,0.4970485901979964,1.4225489,ENSG00000168546
SDF2L1,1.1693623,0.1552445377880787,0.4982164736417699,1.4212484,ENSG00000128228
AKR7A2,-0.057136677,0.15545268040534538,0.49884048637696626,1.4205326,ENSG00000053371
MRPL14,,0.15549273210645392,0.4989250406644519,1.4203949,ENSG00000180992
PRAM1,,0.1556277331848962,0.4993142145324205,1.4199312,ENSG00000133246
NUP62,0.5783819,0.15569434180305677,0.49948390957999145,1.4197024,ENSG00000213024
ENSG00000233230,,0.1558665142063807,0.49999220467648087,1.4191115,ENSG00000233230
RAD9B,,0.15595543389036887,0.5002333737505383,1.4188066,ENSG00000151164
ZNF33B,-0.0049737375,0.15601349944400586,0.5003755431828717,1.4186075,ENSG00000196693
IP6K2,,0.15603635953262646,0.5004047845078381,1.418529,ENSG00000068745
TTC29,,0.15652320191699134,0.5019134168824418,1.4168622,ENSG00000137473
ZNF578,,0.15653435027235552,0.5019134168824418,1.4168241,ENSG00000258405
ENSG00000228655,,0.15675310362949788,0.5025263258810774,1.4160765,ENSG00000228655
RBM15B,,0.1567686048617781,0.502531775704469,1.4160236,ENSG00000259956
PHLDB3,-1.9735612,0.15684798938131123,0.5027275590360968,1.4157525,ENSG00000176531
LINC02572,,0.15685729424939843,0.5027275590360968,1.4157207,ENSG00000229536
ENSG00000234405,,0.1569125117418344,0.5028602691025941,1.4155322,ENSG00000234405
PTGES2,0.115199745,0.15713787729336753,0.5034734547770391,1.4147635,ENSG00000148334
DENND3,,0.15714160440386843,0.5034734547770391,1.4147507,ENSG00000105339
ENSG00000263847,0.75302905,0.1571453315813756,0.5034734547770391,1.4147379,ENSG00000263847
TAF10,-0.78677046,0.15749100758013457,0.5045365623797167,1.4135604,ENSG00000166337
E4F1,1.9809066,0.1575980599282002,0.5048350979243095,1.4131961,ENSG00000167967
MOGS,-0.62267846,0.15771575659892867,0.5051676749894608,1.4127959,ENSG00000115275
LINC02940,-2.1890488,0.1578740358268137,0.5056301691024664,1.4122579,ENSG00000235888
PIGC,0.033135403,0.1580018685941229,0.5059950782101322,1.4118237,ENSG00000135845
STX1A,-0.34471738,0.15818471199610085,0.5065095258589771,1.4112031,ENSG00000106089
GPR162,-1.6993358,0.15819033088180512,0.5065095258589771,1.4111841,ENSG00000250510
RCC2,1.0386555,0.1583196069729026,0.5068788823614991,1.4107457,ENSG00000179051
ZNF879,-1.413818,0.1584327110286211,0.5071964017912917,1.4103624,ENSG00000234284
LINC03022,,0.15862218787911375,0.5077217146419416,1.4097207,ENSG00000253641
TMEM201,,0.1586246903703924,0.5077217146419416,1.4097122,ENSG00000188807
ENSG00000280433,7.1880646,0.15865096833324854,0.5077611900281486,1.4096233,ENSG00000280433
MRPS26,-1.1435189,0.1587579912036713,0.5080590592114677,1.4092611,ENSG00000125901
H2AX,-1.082541,0.15878929476345804,0.5081145795700004,1.4091551,ENSG00000188486
ENSG00000274828,1.4002527,0.15897470753802678,0.5086631854898621,1.4085282,ENSG00000274828
IL16,-3.525515,0.15900604343226732,0.5087187464595131,1.4084224,ENSG00000172349
TJP3,,0.159099452116084,0.5089728738754921,1.4081068,ENSG00000105289
PSMD14-DT,,0.1591326880334044,0.5090344756806046,1.4079945,ENSG00000235724
ENTREP3,-0.46985912,0.15920795857975567,0.5092305154432593,1.4077404,ENSG00000160767
VARS1,0.87183225,0.15928764924564354,0.5094406573853644,1.4074714,ENSG00000204394
ZSCAN2-AS1,-0.94280434,0.15930773354267957,0.5094601434881476,1.4074036,ENSG00000275120
DNAJC30,-0.4996619,0.15940818376700916,0.5097366108127107,1.4070648,ENSG00000176410
LINC00484,,0.15944084040431716,0.509796266315595,1.4069546,ENSG00000235641
SP100,,0.15989478835010795,0.5111579484990457,1.4054255,ENSG00000067066
MRM3,,0.16011141724352407,0.5117968649489064,1.404697,ENSG00000171861
SMIM27,-0.43391153,0.16012275858227898,0.5117968649489064,1.4046588,ENSG00000235453
ENSG00000286652,-2.0304585,0.16019271025896953,0.5119755082901429,1.4044237,ENSG00000286652
YBX3,,0.16024250975665755,0.5120897196120252,1.4042565,ENSG00000060138
TMEM255A,-2.7488775,0.16033142148678392,0.5123288915468869,1.4039577,ENSG00000125355
CDNF,,0.160443086864539,0.5126407229652153,1.4035829,ENSG00000185267
MAP7D3,,0.16049042042883044,0.5127469675050078,1.403424,ENSG00000129680
LRRC34,,0.16056617608247736,0.5129439904821167,1.4031699,ENSG00000171757
MAP3K2-DT,0.889631,0.16062427371556975,0.5130845736056957,1.4029751,ENSG00000236682
LINC02666,,0.1606912319867978,0.5132534332546738,1.4027506,ENSG00000283141
PSMD6-AS2,,0.16072092778002678,0.5133032560587962,1.4026511,ENSG00000239653
ENSG00000251448,,0.16074683600719852,0.5133409746267421,1.4025642,ENSG00000251448
SCN2B,-1.8802799,0.16086377822923992,0.513669375855747,1.4021723,ENSG00000149575
DHRS4-AS1,-1.3491294,0.16135120130609149,0.5151806332828308,1.4005415,ENSG00000215256
MSRB3,-1.6436279,0.16139746936747723,0.5152831788345972,1.4003869,ENSG00000174099
NAAA,-4.355417,0.16159659965390505,0.5158736968786596,1.399722,ENSG00000138744
ENSG00000259177,0.43646592,0.16162578717835352,0.515921641337618,1.3996245,ENSG00000259177
FKBP9,5.373248,0.16169433005257172,0.5160951916088922,1.3993958,ENSG00000122642
ZNF32-AS3,,0.16181623823480595,0.5164390276628762,1.3989892,ENSG00000223910
ENSG00000267108,-8.050331,0.1618727712868664,0.5165741759945118,1.3988006,ENSG00000267108
RNF32,3.7478974,0.16190390258878273,0.516628244769324,1.3986969,ENSG00000105982
RAB37,,0.16193313200522264,0.5166762357671019,1.3985995,ENSG00000172794
SLC4A9,-2.7162304,0.16205454023223576,0.5170183053479513,1.3981949,ENSG00000113073
WDR53,-1.5391797,0.16209269311922048,0.517085935774362,1.3980678,ENSG00000185798
ENSG00000261584,-0.87816566,0.16210414030716092,0.517085935774362,1.3980297,ENSG00000261584
PDGFD,,0.1622829227463437,0.5176108779817683,1.3974346,ENSG00000170962
TRHDE-AS1,-1.8208365,0.16243064169989807,0.5180366581042909,1.3969432,ENSG00000236333
SLC44A3,,0.16247140960414963,0.5181212967688121,1.3968077,ENSG00000143036
C6orf120,-0.5589735,0.16263264580700065,0.5185900603489366,1.3962718,ENSG00000185127
ENSG00000251171,,0.16265368551192727,0.5186117335254199,1.396202,ENSG00000251171
ETV3,-2.129246,0.16271171472992552,0.5187513314723796,1.3960092,ENSG00000117036
ZBED6,,0.16277167339482657,0.5188597643240009,1.3958101,ENSG00000257315
LRATD2,,0.16277422519699725,0.5188597643240009,1.3958017,ENSG00000168672
MTMR11,,0.16289483224891144,0.5191987597905605,1.3954014,ENSG00000014914
GMNN,-1.5372615,0.16293888018499425,0.5192936984941804,1.3952552,ENSG00000112312
COMMD5,-0.9552567,0.16323659856846273,0.5201970091961199,1.3942683,ENSG00000170619
ENSG00000287502,,0.16343679835342995,0.5207894199391871,1.3936054,ENSG00000287502
ZNF883,-1.2530031,0.16368778879060464,0.5215435566541385,1.3927752,ENSG00000228623
HR,-1.8875738,0.16390507844324365,0.5221901930418573,1.3920572,ENSG00000168453
C13orf46,-6.0748,0.16407508744375432,0.5226860965881,1.391496,ENSG00000283199
GK-AS1,1.0383888,0.16412836285925847,0.5228100733471542,1.3913201,ENSG00000243055
TMEM229B,-0.47185796,0.16441550396881255,0.5236789127460114,1.3903735,ENSG00000198133
INAFM1,,0.1645672567331652,0.5241164132045841,1.3898736,ENSG00000257704
ENSG00000285103,,0.1646605469607375,0.5243676610052802,1.3895665,ENSG00000285103
DMAC2,0.6346488,0.16473778277844264,0.5245444203705548,1.3893124,ENSG00000105341
PTPMT1,1.7453101,0.16474486409309197,0.5245444203705548,1.389289,ENSG00000110536
NANS,,0.16479701537723968,0.524649469116781,1.3891175,ENSG00000095380
TTC23,-0.72840965,0.16480667438640395,0.524649469116781,1.3890858,ENSG00000103852
TBC1D5,-0.845843,0.16513146492635478,0.5256374596466851,1.3880184,ENSG00000131374
MT1E,,0.16518564349312925,0.5257467432823462,1.3878404,ENSG00000169715
ARVCF,,0.16519467455490833,0.5257467432823462,1.3878108,ENSG00000099889
