gene_symbol,logfc,pval,pval_adj,scores
PPFIA3,0.07891628,0.31608484375418067,1.0,1.0025359
STK17A,0.025610624,0.31632348564142865,1.0,1.0020416
LRATD1,0.3319944,0.31661721520697417,1.0,1.0014336
NFU1,-0.01550208,0.3170796486348654,1.0,1.0004772
EXOC5,-0.0024428887,0.3172605700607397,1.0,1.0001032
SYT17,0.13785657,0.3179497658286129,1.0,0.99867994
CHCHD4,0.3167048,0.3180419650338022,1.0,0.9984897
PPIC-AS1,0.9373519,0.31808918034194344,1.0,0.9983923
BEND3,0.32954994,0.3181443234942172,1.0,0.9982785
RAD1,-0.026971996,0.31841823052032225,1.0,0.9977136
ENSG00000272563,0.23618819,0.3185181308664994,1.0,0.9975077
TIMM21,0.035678748,0.3187624181168881,1.0,0.99700433
HSPBAP1,-0.0067034154,0.31893349216173816,1.0,0.99665195
ENSG00000259935,0.35965872,0.3189855562994749,1.0,0.9965447
ASF1A,0.07563512,0.3190843029606012,1.0,0.9963414
ZDHHC22,0.45603842,0.3199338411363223,1.0,0.99459386
LINC01505,0.020341203,0.32143278364029204,1.0,0.99151784
DNAJC25,0.018546844,0.32165011935626453,1.0,0.9910726
SMUG1,0.036551848,0.3218429614010042,1.0,0.9906778
CLK2,-0.0010864666,0.32184775148483313,1.0,0.99066794
VMA21,0.0016121592,0.32217965787350933,1.0,0.9899887
ENSG00000253553,0.0048984485,0.32223686159746345,1.0,0.9898716
ENSG00000286787,0.057299938,0.3224868460835467,1.0,0.9893604
LRRN2,0.14952156,0.32305537570346265,1.0,0.98819864
OSGIN1,0.22843309,0.3237361011431483,1.0,0.9868094
IL1RAP,0.19794711,0.3244546768930944,1.0,0.9853449
RAP1A,0.02091016,0.3245259493984127,1.0,0.98519975
TUBGCP5,-0.002028047,0.3246598536836822,1.0,0.9849272
FARP1,0.01366029,0.3250171075815447,1.0,0.9842002
PLXND1,-0.047665987,0.32513056988938016,1.0,0.9839694
PJVK,0.047395594,0.32539359291822256,1.0,0.9834346
ZSWIM4,0.08747026,0.32547078974306853,1.0,0.9832777
QPCTL,0.2509386,0.325625540903255,1.0,0.9829632
EPHA5,0.014876512,0.3258530894289139,1.0,0.98250103
CALB2,0.6564437,0.3259992641955415,1.0,0.9822042
TBXAS1,0.055227406,0.32602824663417806,1.0,0.98214537
PFDN4,0.022757089,0.32613002046098316,1.0,0.9819388
PGBD2,0.046648134,0.3263845453628281,1.0,0.9814223
ATP11B,0.016719539,0.326403237086213,1.0,0.98138434
ZBED1,0.10001546,0.3265424800832055,1.0,0.98110193
LINC02641,0.68199897,0.3266691860521471,1.0,0.980845
DHX40,-0.021796996,0.3268052773825487,1.0,0.9805691
ATRN,-0.00094593095,0.32758415612049563,1.0,0.97899157
TYK2,0.024210589,0.3278549310790685,1.0,0.9784437
ENSG00000269937,0.5048949,0.3281407269412524,1.0,0.97786576
SYTL4,0.8847542,0.328488490507602,1.0,0.97716296
VASH1-AS1,0.14447437,0.3285787863338385,1.0,0.97698057
FITM2,0.07751137,0.32883519764902513,1.0,0.9764628
SF3A3,0.009801333,0.32906322768083396,1.0,0.9760025
SULT4A1,0.11273556,0.3291137709301415,1.0,0.97590053
DNM3,0.013179852,0.3294729023572145,1.0,0.97517616
AMOT,0.22525963,0.3296162367886444,1.0,0.97488713
DDX25,0.08901359,0.32972944115071645,1.0,0.97465897
TNFRSF19,0.40478384,0.3300724515154747,1.0,0.97396797
GGA2,0.0051098145,0.33077769377513067,1.0,0.9725486
MAGEE1,0.14541845,0.33081702889136066,1.0,0.9724695
UTP4,-0.0038189928,0.33136348202776555,1.0,0.9713712
TEX30,0.1925323,0.331369014594319,1.0,0.97136
EPB41L3,0.0074948054,0.3315359960224227,1.0,0.9710247
SCAP,-0.015140931,0.33164604469829717,1.0,0.9708037
UNG,0.18060549,0.3316939134718856,1.0,0.9707076
MYO6,0.023018943,0.33228205398245425,1.0,0.96952754
SLC35E2B,-0.03161292,0.332287596456458,1.0,0.9695164
ENSG00000260430,1.2674797,0.33258730495878563,1.0,0.9689156
GYG1,0.04577533,0.33262645279246084,1.0,0.96883714
CADM3,0.10826154,0.3334838829113028,1.0,0.96712035
STRN4,-0.009413145,0.33365416696018957,1.0,0.9667797
TJAP1,0.00097526395,0.33377349725538297,1.0,0.9665411
ENSG00000261187,0.3055983,0.33406818110841185,1.0,0.96595204
PPCDC,0.018747328,0.33407832304914387,1.0,0.9659318
STK35,-0.034238826,0.334150631024842,1.0,0.9657873
USB1,0.016987326,0.3343460111610037,1.0,0.965397
OSGEPL1,-0.02382567,0.3348238078180924,1.0,0.96444315
COG8,0.0063933856,0.3349719190329947,1.0,0.9641476
PSME3,0.04731831,0.3350836857341408,1.0,0.9639247
HMBS,0.14668432,0.33521219795422574,1.0,0.9636684
ZSCAN9,0.04043474,0.33613040855427545,1.0,0.96183914
MALRD1,0.3499112,0.3365414682832316,1.0,0.9610213
E2F5,0.098961614,0.33665981874256823,1.0,0.9607859
RNF44,0.04458617,0.33684232813953907,1.0,0.96042305
SFXN2,0.063945524,0.3371687015962017,1.0,0.95977455
TMEM223,0.02505553,0.33734875452795543,1.0,0.9594169
ZSCAN22,0.26555246,0.33765501925323904,1.0,0.9588089
MAP6,0.026071183,0.3376681959355744,1.0,0.95878273
ENSG00000240207,0.35063216,0.33790905799348836,1.0,0.9583048
ENSG00000249492,0.046952307,0.33802639875575813,1.0,0.9580721
ZBED3-AS1,0.0038207318,0.33898290904624284,1.0,0.9561768
PHYKPL,-0.016209064,0.33902452144976447,1.0,0.95609444
RAB11FIP1,0.4231237,0.3397493003403774,1.0,0.9546607
ENSG00000242539,0.54798007,0.34022608630320195,1.0,0.9537186
HGF,0.7667599,0.3404313585606429,1.0,0.9533133
MCCC1,0.0046519944,0.34070296952653323,1.0,0.9527772
PNPLA1,0.97940695,0.3407185416770514,1.0,0.95274645
ANKRD27,-0.02757032,0.3408640142048527,1.0,0.95245945
PTPRU,0.008016643,0.34089815133290957,1.0,0.9523921
NOTCH2,0.40462357,0.3412137748291483,1.0,0.9517697
TUBB,-0.0031486917,0.3415256033792734,1.0,0.9511552
KCNK9,0.65390575,0.34160358900572174,1.0,0.9510015
ENSG00000272501,0.4522878,0.3418777906026258,1.0,0.9504615
IFT74,-0.0041849464,0.3421488107957671,1.0,0.94992805
GEMIN5,0.0025353862,0.34269192841824736,1.0,0.9488598
ACBD5,0.0031844107,0.3431656942922853,1.0,0.9479288
MCM7,0.08944417,0.3437308337218564,1.0,0.94681937
ENSG00000234584,0.7502797,0.3439461224433522,1.0,0.946397
PPARGC1A,0.06268712,0.3439601225227128,1.0,0.9463696
ENSG00000236760,0.3743038,0.3448612249137013,1.0,0.94460374
BCL7B,0.01441027,0.34489795478234253,1.0,0.9445318
EML4,0.032624513,0.344940698133937,1.0,0.9444481
SUGP1,-0.02556162,0.3451464477632262,1.0,0.9440454
PRRT3-AS1,0.0035150188,0.3453165174487338,1.0,0.94371265
ZNF341,-0.0070539895,0.34557422965164164,1.0,0.9432086
FXYD6,0.009716783,0.3455835911558979,1.0,0.9431903
B4GALNT3,0.12773119,0.34621720528342614,1.0,0.941952
SMILR,2.322531,0.3462463278149438,1.0,0.9418951
DAGLB,0.01916848,0.34651017537096973,1.0,0.94137996
FREM2,0.22289069,0.3465811815880965,1.0,0.9412414
ATMIN,-0.023405004,0.3470104304043965,1.0,0.9404039
FAM104A,0.046877377,0.3471770606251974,1.0,0.940079
BASP1-AS1,0.03526724,0.34765913296554096,1.0,0.9391395
SLCO1C1,0.8521291,0.34778097639164585,1.0,0.93890214
IQUB,0.14756978,0.3482736615338562,1.0,0.9379431
SPG11,0.018270979,0.34836909284625617,1.0,0.93775743
HAUS6,-0.04186264,0.34874324967304193,1.0,0.9370298
FGD5-AS1,-0.042149086,0.34901537108771863,1.0,0.93650085
SYNGAP1,0.031871524,0.34904094195555135,1.0,0.9364512
ENSG00000283064,0.31194574,0.3493569749192047,1.0,0.93583727
SOX9,0.09914868,0.3502673821753801,1.0,0.93407077
MRPS31,-0.00956922,0.35069547574228277,1.0,0.9332411
NCBP2,-0.006357717,0.35090508917535945,1.0,0.93283516
PCDHGA5,0.16755456,0.35099388659280106,1.0,0.9326632
LINC00517,1.8667519,0.3512938097048759,1.0,0.93208265
FYCO1,-0.015698586,0.3519174797916358,1.0,0.93087643
KCNE1,0.62162304,0.3519705832550022,1.0,0.9307738
CHST15,0.107737094,0.3521336459676968,1.0,0.93045866
CNTROB,0.05084091,0.3522050432407633,1.0,0.93032074
FANCI,0.030012345,0.35236512824203825,1.0,0.9300115
USP36,-0.04662206,0.35248801540180397,1.0,0.92977417
ENSG00000259644,0.01416021,0.35272912903172027,1.0,0.9293087
TMEM87A,0.020888938,0.3527758737994203,1.0,0.9292185
SNUPN,0.03026491,0.35304286827604303,1.0,0.9287033
DHDDS-AS1,0.19513093,0.3536729118091747,1.0,0.92748857
TADA3,-0.001883875,0.3544354734225089,1.0,0.9260202
GTPBP4,-0.056855984,0.35444464677091825,1.0,0.92600256
SPON1,0.29209283,0.35455100060624334,1.0,0.92579794
PIN4,0.006998843,0.35500484465137694,1.0,0.92492515
ZFP62,-0.035857685,0.35505552114369754,1.0,0.92482775
ENSG00000229195,0.66369975,0.3553004651723013,1.0,0.924357
PPM1F,0.16601442,0.35542638065367593,1.0,0.9241151
OXA1L,-0.02629622,0.3556364158372669,1.0,0.9237117
PRXL2A,-0.018087247,0.35586185667840176,1.0,0.9232789
KARS1,0.03474301,0.3563259624531513,1.0,0.9223885
WDR3,0.06680055,0.3566935646964092,1.0,0.9216837
IMMT,-0.022093792,0.3567153964600811,1.0,0.9216419
NISCH,-0.017970365,0.35672494812142974,1.0,0.9216236
NTN4,0.11121778,0.35680375547626453,1.0,0.92147255
UBALD1,0.029884866,0.3568194500252543,1.0,0.9214425
ENSG00000258646,0.2633096,0.3569972382100435,1.0,0.92110187
ZSCAN12,0.03872589,0.3570757421073747,1.0,0.9209515
CCHCR1,0.14723757,0.35734307818566746,1.0,0.9204396
PRDM2,0.0103380745,0.35756749187728487,1.0,0.9200101
SGIP1,0.014081641,0.35793658383841875,1.0,0.919304
MINDY4,0.23260894,0.3582809438212511,1.0,0.9186457
RAB4A-AS1,0.045675375,0.35835894104429866,1.0,0.9184966
MAPKAPK3,0.38608184,0.3584797209695413,1.0,0.9182658
LINC01080,0.459183,0.358628250351412,1.0,0.9179821
ENSG00000261613,0.18687648,0.35894357567038293,1.0,0.91738
UBAC1,-0.009937064,0.3589593293860939,1.0,0.9173499
SLC5A6,0.114069715,0.3591970577505452,1.0,0.91689616
BNIPL,0.5840113,0.3595171537975792,1.0,0.9162855
C19orf38,0.17793614,0.3595363515445228,1.0,0.9162489
RTF1,-0.049388554,0.359956463377628,1.0,0.91544807
RCAN3,0.00025136117,0.3601952927549644,1.0,0.91499305
IDH1,-0.055594448,0.3602471208788438,1.0,0.9148943
LRP10,-0.030151213,0.3603514777908493,1.0,0.91469556
BNC2,0.41268566,0.36124718590892446,1.0,0.91299117
SNHG4,0.062238615,0.3613015160848688,1.0,0.9128879
INTS6L,-0.007462756,0.36144802677197974,1.0,0.91260934
ZBTB6,0.059289858,0.36192805833795616,1.0,0.9116973
ZNF425,0.01624089,0.36202342395201736,1.0,0.91151625
WDR89,-0.021914043,0.36209883245863583,1.0,0.9113731
LINC00484,0.07818884,0.3626435118265361,1.0,0.9103395
ZNF582,0.018330747,0.36278622605687594,1.0,0.9100688
GPR162,0.21684298,0.363648428798258,1.0,0.90843505
TAOK2,-0.0057388875,0.36367881382365086,1.0,0.90837747
PML,0.046027116,0.36370712857203835,1.0,0.9083239
GLIPR1-AS1,0.60680705,0.3638787730749933,1.0,0.907999
FAM174B,-0.012048557,0.3640124629229291,1.0,0.90774596
PPP1R16B,0.026153948,0.36425815918739846,1.0,0.9072811
TIMM9,-0.019804433,0.36450395909219846,1.0,0.9068163
BZW2,0.0029075283,0.3645845320986122,1.0,0.90666395
ENSG00000271344,0.5690784,0.3646723797283564,1.0,0.9064979
TMEM106C,0.3298643,0.36473602564151764,1.0,0.9063776
TNK2,-0.025126657,0.364967146308131,1.0,0.9059409
C6orf52,0.42976522,0.36560701049072175,1.0,0.9047327
ABR,0.033563696,0.36607037883794236,1.0,0.9038586
CCDC13,0.07736178,0.3663994990255406,1.0,0.9032382
LINC01088,0.13059966,0.36641510993857185,1.0,0.90320873
LINC00970,0.06965121,0.3664678432007066,1.0,0.9031094
NOA1,0.04107866,0.36647963944654305,1.0,0.90308714
ANKRD54,0.021901581,0.3665570148111903,1.0,0.90294135
ENSG00000287680,1.2532502,0.36707565776854423,1.0,0.9019646
SRRM4,6.3671156e-05,0.36741854614002056,1.0,0.9013193
ZNF79,0.11526108,0.3675784204219583,1.0,0.9010186
PPP1R14B,0.15538712,0.36767679938791686,1.0,0.9008336
C1orf109,0.11796479,0.36798073052778413,1.0,0.9002622
ENSG00000253430,0.8666466,0.36802525531121355,1.0,0.9001785
GARIN2,0.24366263,0.3680784807422032,1.0,0.9000785
HERC5,0.095720455,0.368353729171061,1.0,0.89956135
BCL11A,0.10010398,0.36839445314954533,1.0,0.8994849
LAT2,0.25356188,0.3691178571260557,1.0,0.89812696
ENSG00000286536,0.40650454,0.37017965502574024,1.0,0.8961369
NXF1,0.06945154,0.3707084692527094,1.0,0.8951471
UXT-AS1,0.3037025,0.37081680475391654,1.0,0.8949444
ENSG00000225647,1.097956,0.37081925126631254,1.0,0.89493984
POLA1,0.0074892407,0.3711034643658765,1.0,0.89440835
TTC23-AS1,0.12849708,0.37133953733469893,1.0,0.89396703
PCDHGA6,0.14333962,0.3714119517087512,1.0,0.8938317
HEXIM2-AS1,-0.0041837813,0.37161804826238976,1.0,0.8934466
FBXW4,0.00142049,0.3722104891843101,1.0,0.8923404
PYGO1,0.40889177,0.37239653542015716,1.0,0.8919933
CNTFR,0.48407742,0.37240774908690966,1.0,0.89197236
ENSG00000286274,2.0543323,0.3724294761617255,1.0,0.89193183
KCNJ14,0.28725877,0.37337887405577874,1.0,0.89016205
FMR1,-0.0081324605,0.37344872632227033,1.0,0.89003193
ENSG00000264853,0.8848745,0.3735508866616154,1.0,0.88984174
RCC1L,-0.037702885,0.3735638773599863,1.0,0.88981754
STK17B,0.48636338,0.37448552499716614,1.0,0.88810265
ENSG00000250519,0.6942185,0.37454284492773127,1.0,0.88799614
BOD1L1,0.0058272593,0.3746669980950357,1.0,0.88776535
MRPS33,0.014019923,0.37476338381238683,1.0,0.8875862
LEPR,-0.026971342,0.3749350868410912,1.0,0.8872672
OSGIN2,0.13345239,0.3749868183872872,1.0,0.88717103
ENSG00000287124,0.5316848,0.3757827020543,1.0,0.8856935
GRAMD1C,0.21108955,0.37649036274906467,1.0,0.8843814
GPD2,0.013430058,0.37651717621269654,1.0,0.8843317
ENSG00000256538,0.31488392,0.3765817450446848,1.0,0.8842121
PUS3,0.13079442,0.3766004465831738,1.0,0.88417745
CCDC110,0.49905804,0.3768104371381096,1.0,0.8837884
LINC00106,0.025849512,0.3771331515116523,1.0,0.8831909
SLC4A1AP,-0.01327185,0.37767869271881915,1.0,0.88218147
RSL1D1-DT,0.012491061,0.3777062653406199,1.0,0.88213044
STH,0.37433425,0.37823781075633767,1.0,0.88114786
AMN1,-0.0050659254,0.3782891152736926,1.0,0.88105303
MEIS2,0.01773992,0.3784639366249821,1.0,0.8807301
STAMBP,-0.005577938,0.37859172214120973,1.0,0.88049406
EPHB6,0.096604146,0.3787963758585673,1.0,0.88011616
ITGA11,0.36189863,0.3791580498773416,1.0,0.87944865
MYO5A,0.025185138,0.37919277608672586,1.0,0.8793846
EGFL8,0.0786868,0.3796844680472391,1.0,0.8784778
RNF175,0.12842903,0.37983059767065064,1.0,0.87820846
ENSG00000283633,0.002246715,0.38026102953501595,1.0,0.8774154
SDE2,0.010703935,0.38036540025845256,1.0,0.87722325
CLCN5,0.083071,0.38083386508934847,1.0,0.8763609
TRIM69,-0.020276213,0.38141363163602926,1.0,0.8752946
LINC00294,0.020297311,0.3816259807406648,1.0,0.8749043
ENSG00000262265,0.033640258,0.3817006936485253,1.0,0.874767
PALD1,0.7452143,0.3819839726150993,1.0,0.8742466
QPRT,0.38716808,0.3820519645096814,1.0,0.8741217
GOSR1,-0.016525583,0.3823898981560383,1.0,0.8735013
ALG10,0.08888541,0.38251315241331607,1.0,0.8732751
ARNILA,0.34228763,0.3830616795095194,1.0,0.8722689
ELMOD1,0.019831184,0.38330954779218773,1.0,0.87181455
ENSG00000258784,0.8539859,0.38358356538196836,1.0,0.87131244
KLHL26,0.11031452,0.3838726982281655,1.0,0.8707829
CARM1,-0.017796885,0.3840008874133357,1.0,0.8705482
RAB8A,0.035850964,0.3841923272587284,1.0,0.8701978
NKRF,-0.027840327,0.3844095535810078,1.0,0.86980027
KPTN,0.17169367,0.3844099109230208,1.0,0.8697996
ENSG00000270571,0.1751834,0.3844334959451604,1.0,0.86975646
ACP6,0.0066610617,0.38447816697339765,1.0,0.86967474
CEP68,-0.03639115,0.3844806686448563,1.0,0.8696702
EAF1,0.036735736,0.38462042067499636,1.0,0.86941457
TAF5,0.035400465,0.3846894145855104,1.0,0.8692884
DEDD2,0.086567245,0.3856514692226445,1.0,0.8675304
PRELID3B,0.13710602,0.3861887684699712,1.0,0.86654973
ENSG00000233420,0.33238748,0.3864726467445144,1.0,0.86603194
IRF2BPL,0.08795499,0.38654148489572626,1.0,0.8659064
ENSG00000229498,1.3439118,0.3869431899013227,1.0,0.8651742
CNR1,0.1199321,0.387317506600792,1.0,0.8644923
ZNF90,0.07408771,0.38740941481096713,1.0,0.8643249
ENSG00000286782,0.42897785,0.38752324145039574,1.0,0.8641177
ENSG00000285688,0.4262866,0.38782208846128896,1.0,0.86357373
PKIA,0.038387995,0.3878375374955262,1.0,0.86354566
ACTL6A,-0.017037297,0.38812718646472755,1.0,0.8630187
ARL9,0.2314003,0.3882440176784817,1.0,0.8628062
TTC9C,-0.021023871,0.38847199006431854,1.0,0.8623917
ENSG00000260316,0.3813908,0.38851694692046346,1.0,0.86231
ENSG00000271789,0.5698165,0.38909015452898144,1.0,0.8612685
PTPRC,0.646346,0.38985198768676577,1.0,0.8598858
RDH11,-0.035034068,0.3898754153562932,1.0,0.8598433
TYW3,0.018601513,0.39015192650227704,1.0,0.85934186
CC2D1B,-0.014760981,0.39044587272481646,1.0,0.85880905
ENSG00000271917,0.44978148,0.39069375766447534,1.0,0.85835993
SOX30,0.567918,0.39084751598909795,1.0,0.8580814
UBXN2A,-0.0076064644,0.3908558185405523,1.0,0.8580664
SQOR,0.96329236,0.3909908402801856,1.0,0.8578219
EIPR1,0.016673684,0.3917871050823959,1.0,0.85638094
ENSG00000271993,0.07547059,0.39201706303485795,1.0,0.85596514
TMEM120B,-0.0059680594,0.39208505370255076,1.0,0.85584223
ATXN7L3B,-0.024436839,0.3927197367837355,1.0,0.8546955
TSR1,0.036879145,0.3928920842640441,1.0,0.8543843
NRL,0.13330168,0.39316337088650233,1.0,0.85389465
NSDHL,0.009777488,0.3932416268252331,1.0,0.85375345
ENSG00000230333,0.26558188,0.3932593806428576,1.0,0.8537214
PRKAG2,0.0040169316,0.3937711890220503,1.0,0.8527983
ADCY7,0.33179834,0.39384480368135844,1.0,0.85266554
B3GNT6,0.96094304,0.3942761425434328,1.0,0.8518882
BCL11B,0.16202548,0.3943599765998347,1.0,0.8517372
PI15,0.4702793,0.3944634230883194,1.0,0.8515509
PRR15-DT,0.31490332,0.3948701086339984,1.0,0.85081863
ZNF263,-0.054576475,0.395254514015165,1.0,0.8501269
SLC22A1,0.5967809,0.3953686438133277,1.0,0.84992164
SLC50A1,0.16560784,0.39540317745340536,1.0,0.84985954
ENSG00000270130,0.15782386,0.395504244261461,1.0,0.8496778
FBXO38,-0.0023524945,0.3956904225370925,1.0,0.84934306
PIH1D1,0.039761417,0.39599380283884533,1.0,0.8487978
NOLC1,0.036790557,0.39689239833303,1.0,0.8471843
ENSG00000259959,0.08942329,0.3969871355625608,1.0,0.8470143
NOX5,0.38473618,0.3969896863688539,1.0,0.8470098
GP6,0.28482744,0.39808489405428715,1.0,0.84504646
MAFB,0.3530688,0.39853217938068397,1.0,0.8442456
ZFP36L1,0.55139154,0.39868998807972156,1.0,0.84396315
ENSG00000277938,0.9516029,0.39925541249920715,1.0,0.8429518
RHBDD3,-0.013977244,0.39930477752411475,1.0,0.8428635
CD72,0.10111399,0.3993684089732652,1.0,0.8427498
LINC00506,0.08139881,0.39994319666841227,1.0,0.84172267
IFRD1,-0.030059317,0.3999486871712279,1.0,0.8417129
H4C5,0.22757916,0.3999567399906706,1.0,0.84169847
ZNF101,0.074942686,0.4000650964955328,1.0,0.841505
STON1-GTF2A1L,0.64083177,0.4003844114652705,1.0,0.8409349
MEN1,0.115691,0.400385144015064,1.0,0.84093356
KYAT1,-0.014788421,0.40051848149081437,1.0,0.8406956
SNX18,-0.022838254,0.40093111741748244,1.0,0.83995944
NEFL,0.04779211,0.4017079748968585,1.0,0.83857477
HDAC2,-0.01784588,0.4017160489751104,1.0,0.8385604
NUP214,0.0031055138,0.4019843839475672,1.0,0.8380825
PABPC1L,0.100224435,0.40240784487464176,1.0,0.8373287
ENSG00000287815,0.072839186,0.4029701789147305,1.0,0.8363284
NDUFAF7,-0.016298754,0.4029984918258648,1.0,0.8362781
TMOD3,-0.009754337,0.4032353373905847,1.0,0.83585703
NUDT19,0.06360166,0.4034446693773355,1.0,0.83548504
PHF13,0.05018,0.4037372544959089,1.0,0.8349653
ENSG00000236194,0.68285525,0.4037987319144154,1.0,0.8348561
NUDT4,0.054067228,0.40400529289586373,1.0,0.83448935
SPRING1,0.048725218,0.4042237050650116,1.0,0.8341017
SLC6A11,0.48385116,0.4043522808299762,1.0,0.8338735
ENSG00000286757,0.17367162,0.40460581989248456,1.0,0.8334237
USP2-AS1,0.3086101,0.40470608248740836,1.0,0.8332459
SLC38A7,0.041674767,0.4050987977438121,1.0,0.8325496
SERTAD4-AS1,0.26348326,0.40532309786135245,1.0,0.8321521
BARD1,-0.035306897,0.40559102711401096,1.0,0.83167744
TMEM123,0.0009888116,0.40593144236030476,1.0,0.83107466
ZNF324,-0.0127863055,0.40616340637231807,1.0,0.8306641
MIR9-1HG,-0.028190501,0.4066231355572201,1.0,0.8298508
ENSG00000266490,0.13339962,0.4068701278704494,1.0,0.82941407
IFI44,0.7087155,0.40697109509827867,1.0,0.8292356
CC2D1A,-0.050040405,0.40713607737152213,1.0,0.828944
SMIM2-AS1,0.3964669,0.4071826939385811,1.0,0.82886165
ARHGEF6,0.09029772,0.4072788969152369,1.0,0.82869166
DUSP15,0.11366449,0.4072825973003742,1.0,0.82868516
GPN1,0.13971598,0.40735401866070864,1.0,0.828559
ATCAY,0.036101718,0.40747134352454095,1.0,0.82835174
NPIPB3,0.14178246,0.4075775824629625,1.0,0.8281641
ENSG00000261140,0.53861886,0.4075879481213912,1.0,0.8281458
NPM2,0.09129365,0.40793973320932453,1.0,0.82752466
DPF3,0.013459776,0.40798344124802144,1.0,0.82744753
ZNF420,-0.02434287,0.4084896204385079,1.0,0.8265545
POLB,-0.01736817,0.4087146677518244,1.0,0.8261576
ENSG00000224635,0.49006057,0.4087376586164563,1.0,0.8261171
COX11,-0.043567933,0.40886634750621476,1.0,0.82589024
SMARCA1,-0.029493723,0.4090202866325119,1.0,0.8256189
MAOA,0.36672163,0.4091824236646787,1.0,0.82533324
PLPBP,-0.0284238,0.40918761861819375,1.0,0.8253241
CASP3,-0.015844874,0.409262207634129,1.0,0.8251927
CHST10,0.053813014,0.40953651240747135,1.0,0.82470953
RGS12,-0.015426414,0.40960816887045837,1.0,0.82458335
ZNF250,0.001282302,0.4098172404232733,1.0,0.8242153
CDAN1,0.07518451,0.4101408135798783,1.0,0.82364583
ENSG00000261342,1.1047632,0.4102441214708318,1.0,0.8234641
LINC01852,0.5678262,0.4107951100516568,1.0,0.8224952
TBC1D7,0.022236746,0.41086392152025497,1.0,0.8223743
